     61.50  -1280.583649  -1280.447277  -1280.439362  -1280.432706  -1280.430649  -1280.426424  -1280.418214  -1280.439362  -1280.224236
     62.00  -1280.588757  -1280.453132  -1280.445214  -1280.437969  -1280.435716  -1280.431150  -1280.422000  -1280.445214  -1280.224537
     62.50  -1280.587460  -1280.452585  -1280.444439  -1280.436833  -1280.434357  -1280.429525  -1280.419464  -1280.444439  -1280.224697
     63.00  -1280.578197  -1280.443956  -1280.435521  -1280.427686  -1280.425016  -1280.420028  -1280.409089  -1280.435521  -1280.224480
     63.50  -1280.565249  -1280.431418  -1280.422775  -1280.414781  -1280.411952  -1280.406928  -1280.395182  -1280.422775  -1280.223881
     64.00  -1280.558135  -1280.424402  -1280.415734  -1280.407610  -1280.404653  -1280.399699  -1280.387257  -1280.415734  -1280.223423
     64.50  -1280.563873  -1280.429871  -1280.421415  -1280.413172  -1280.410102  -1280.405308  -1280.392305  -1280.421415  -1280.223709
     65.00  -1280.579003  -1280.444350  -1280.436342  -1280.428013  -1280.424815  -1280.420251  -1280.406826  -1280.436342  -1280.224493
     65.50  -1280.593012  -1280.457338  -1280.449975  -1280.441651  -1280.438259  -1280.433978  -1280.420255  -1280.449975  -1280.224971
     66.00  -1280.599250  -1280.462231  -1280.455634  -1280.447469  -1280.443781  -1280.439801  -1280.425889  -1280.455634  -1280.224859
     66.50  -1280.599364  -1280.460757  -1280.454962  -1280.447135  -1280.443038  -1280.439338  -1280.425342  -1280.454962  -1280.224459
     67.00  -1280.599540  -1280.459217  -1280.454170  -1280.446842  -1280.442243  -1280.438767  -1280.424802  -1280.454170  -1280.224043
     67.50  -1280.605784  -1280.463751  -1280.459331  -1280.452595  -1280.447441  -1280.444121  -1280.430297  -1280.459331  -1280.223982
     68.00  -1280.618163  -1280.474549  -1280.470617  -1280.464463  -1280.458756  -1280.455523  -1280.441913  -1280.458756  -1280.224523
     68.50  -1280.628485  -1280.483517  -1280.479920  -1280.474249  -1280.468081  -1280.464840  -1280.451488  -1280.468081  -1280.225073
     69.00  -1280.628789  -1280.482707  -1280.479267  -1280.473971  -1280.467485  -1280.464119  -1280.451132  -1280.467485  -1280.225068
     69.50  -1280.617987  -1280.471078  -1280.467627  -1280.462549  -1280.455911  -1280.452326  -1280.439911  -1280.455911  -1280.224598
     70.00  -1280.602119  -1280.454679  -1280.451097  -1280.446025  -1280.439424  -1280.435530  -1280.423890  -1280.439424  -1280.224043
     70.50  -1280.588906  -1280.441209  -1280.437440  -1280.432111  -1280.425760  -1280.421451  -1280.410784  -1280.425760  -1280.223707
     71.00  -1280.583113  -1280.435393  -1280.431435  -1280.425560  -1280.419691  -1280.414836  -1280.405425  -1280.419691  -1280.223652
     71.50  -1280.585424  -1280.437862  -1280.433764  -1280.427052  -1280.421871  -1280.416355  -1280.408525  -1280.421871  -1280.223756
     72.00  -1280.593923  -1280.446650  -1280.442467  -1280.434721  -1280.430311  -1280.424106  -1280.418144  -1280.430311  -1280.223941
     72.50  -1280.605403  -1280.458497  -1280.454277  -1280.445483  -1280.441657  -1280.434928  -1280.430990  -1280.441657  -1280.224194
     73.00  -1280.615883  -1280.469382  -1280.465144  -1280.455527  -1280.451746  -1280.445004  -1280.442869  -1280.451746  -1280.224455
     73.50  -1280.621420  -1280.475333  -1280.471041  -1280.460936  -1280.456596  -1280.451036  -1280.449111  -1280.460936  -1280.224635
     74.00  -1280.619262  -1280.473586  -1280.469139  -1280.458824  -1280.453591  -1280.450243  -1280.446913  -1280.458824  -1280.224675
     74.50  -1280.609563  -1280.464299  -1280.459514  -1280.449237  -1280.443225  -1280.441733  -1280.437186  -1280.449237  -1280.224436
     75.00  -1280.596822  -1280.451966  -1280.446619  -1280.436614  -1280.431068  -1280.428748  -1280.424599  -1280.436614  -1280.224007
     75.50  -1280.588116  -1280.443651  -1280.437514  -1280.428012  -1280.423306  -1280.419176  -1280.416222  -1280.428012  -1280.223700
     76.00  -1280.588591  -1280.444482  -1280.437358  -1280.428573  -1280.424402  -1280.418862  -1280.417062  -1280.428573  -1280.223754
     76.50  -1280.598128  -1280.454318  -1280.446066  -1280.438140  -1280.434141  -1280.428198  -1280.426501  -1280.438140  -1280.224030
     77.00  -1280.613122  -1280.469541  -1280.460094  -1280.453018  -1280.448954  -1280.443681  -1280.440800  -1280.453018  -1280.224217
     77.50  -1280.630366  -1280.486932  -1280.476312  -1280.469912  -1280.465729  -1280.461596  -1280.457309  -1280.476312  -1280.224384
     78.00  -1280.646425  -1280.503043  -1280.491341  -1280.485361  -1280.481117  -1280.478329  -1280.473062  -1280.491341  -1280.224797
     78.50  -1280.654497  -1280.511065  -1280.498420  -1280.492650  -1280.488449  -1280.486979  -1280.481535  -1280.486979  -1280.225210
     79.00  -1280.649442  -1280.505887  -1280.492418  -1280.486767  -1280.483101  -1280.482047  -1280.477142  -1280.483101  -1280.225181
     79.50  -1280.633731  -1280.490010  -1280.475800  -1280.470286  -1280.467921  -1280.465770  -1280.461986  -1280.467921  -1280.224616
     80.00  -1280.616504  -1280.472571  -1280.457790  -1280.452561  -1280.451274  -1280.448103  -1280.444852  -1280.451274  -1280.224221
     80.50  -1280.604749  -1280.460542  -1280.445517  -1280.441092  -1280.439340  -1280.436197  -1280.432870  -1280.439340  -1280.224204
     81.00  -1280.597884  -1280.453332  -1280.438556  -1280.434659  -1280.431912  -1280.429261  -1280.426515  -1280.431912  -1280.224334
     81.50  -1280.593228  -1280.448258  -1280.434216  -1280.430117  -1280.426781  -1280.424441  -1280.422574  -1280.426781  -1280.224262
     82.00  -1280.590690  -1280.445234  -1280.432192  -1280.427461  -1280.424030  -1280.421732  -1280.420332  -1280.420332  -1280.224126
     82.50  -1280.591500  -1280.445566  -1280.433587  -1280.428103  -1280.424888  -1280.422711  -1280.420815  -1280.433587  -1280.224040
     83.00  -1280.595511  -1280.449144  -1280.438221  -1280.432003  -1280.429116  -1280.427076  -1280.424192  -1280.438221  -1280.224120
     83.50  -1280.600656  -1280.453912  -1280.444038  -1280.437202  -1280.434587  -1280.432607  -1280.428673  -1280.444038  -1280.224259
     84.00  -1280.604601  -1280.457552  -1280.448706  -1280.441411  -1280.438926  -1280.436930  -1280.432028  -1280.448706  -1280.224407
     84.50  -1280.605067  -1280.457806  -1280.449960  -1280.442341  -1280.439847  -1280.437778  -1280.432009  -1280.449960  -1280.224546
     85.00  -1280.600261  -1280.452897  -1280.446014  -1280.438113  -1280.435568  -1280.433405  -1280.426819  -1280.446014  -1280.224636
     85.50  -1280.589531  -1280.442197  -1280.436223  -1280.427952  -1280.425453  -1280.423215  -1280.416093  -1280.436223  -1280.224596
     86.00  -1280.574471  -1280.427313  -1280.422172  -1280.413335  -1280.411090  -1280.408808  -1280.402253  -1280.422172  -1280.224376
     86.50  -1280.559423  -1280.412590  -1280.408197  -1280.398539  -1280.396810  -1280.394473  -1280.388602  -1280.408197  -1280.224050
     87.00  -1280.550100  -1280.403718  -1280.399992  -1280.389275  -1280.388308  -1280.385842  -1280.380827  -1280.399992  -1280.223826
     87.50  -1280.550508  -1280.404666  -1280.401545  -1280.389677  -1280.389509  -1280.386846  -1280.382850  -1280.401545  -1280.223824
     88.00  -1280.561239  -1280.415988  -1280.413424  -1280.401221  -1280.400198  -1280.398021  -1280.395191  -1280.413424  -1280.223901
     88.50  -1280.581079  -1280.436443  -1280.434393  -1280.421962  -1280.419989  -1280.418125  -1280.416556  -1280.434393  -1280.223998
     89.00  -1280.607562  -1280.463555  -1280.461974  -1280.449344  -1280.446700  -1280.444676  -1280.444294  -1280.461974  -1280.224338
     89.50  -1280.634483  -1280.491127  -1280.489967  -1280.477166  -1280.474444  -1280.471905  -1280.471446  -1280.489967  -1280.224905
     90.00  -1280.652508  -1280.509863  -1280.509062  -1280.496131  -1280.493747  -1280.490190  -1280.489129  -1280.509062  -1280.225378
     90.50  -1280.653760  -1280.511945  -1280.511404  -1280.498409  -1280.496408  -1280.491560  -1280.489925  -1280.511404  -1280.225556
     91.00  -1280.635230  -1280.494441  -1280.493991  -1280.481046  -1280.479284  -1280.473103  -1280.470941  -1280.494441  -1280.225341
     91.50  -1280.600641  -1280.461090  -1280.460493  -1280.447690  -1280.446026  -1280.438586  -1280.436043  -1280.461090  -1280.224617
     92.00  -1280.561918  -1280.423710  -1280.422869  -1280.410190  -1280.408510  -1280.400005  -1280.397460  -1280.423710  -1280.223500
     92.50  -1280.535854  -1280.399047  -1280.397894  -1280.385297  -1280.383507  -1280.374458  -1280.372410  -1280.399047  -1280.222862
     93.00  -1280.531725  -1280.396351  -1280.394769  -1280.382225  -1280.380276  -1280.372013  -1280.369032  -1280.394769  -1280.223305
     93.50  -1280.543350  -1280.409403  -1280.407310  -1280.394819  -1280.392652  -1280.386050  -1280.380922  -1280.407310  -1280.224103
     94.00  -1280.558517  -1280.425956  -1280.423364  -1280.410930  -1280.408479  -1280.403726  -1280.396296  -1280.423364  -1280.224491
     94.50  -1280.569993  -1280.438737  -1280.435695  -1280.423335  -1280.420553  -1280.417589  -1280.408041  -1280.435695  -1280.224478
     95.00  -1280.576514  -1280.446458  -1280.443043  -1280.430800  -1280.427661  -1280.426233  -1280.414940  -1280.443043  -1280.224336
     95.50  -1280.579221  -1280.450233  -1280.446531  -1280.434509  -1280.431134  -1280.430511  -1280.418145  -1280.446531  -1280.224237
     96.00  -1280.579025  -1280.450956  -1280.447053  -1280.435401  -1280.432165  -1280.430971  -1280.418549  -1280.447053  -1280.224237
     96.50  -1280.575803  -1280.448489  -1280.444484  -1280.433308  -1280.429974  -1280.428153  -1280.415999  -1280.444484  -1280.224326
     97.00  -1280.568842  -1280.442107  -1280.438075  -1280.427404  -1280.423770  -1280.421457  -1280.409740  -1280.438075  -1280.224411
     97.50  -1280.558086  -1280.431744  -1280.427734  -1280.417542  -1280.413552  -1280.410807  -1280.399685  -1280.427734  -1280.224350
     98.00  -1280.545869  -1280.419726  -1280.415761  -1280.406011  -1280.401696  -1280.398512  -1280.388153  -1280.415761  -1280.224067
     98.50  -1280.537627  -1280.411476  -1280.407549  -1280.398236  -1280.393649  -1280.389978  -1280.380579  -1280.407549  -1280.223700
     99.00  -1280.539644  -1280.413271  -1280.409343  -1280.400512  -1280.395700  -1280.391469  -1280.383249  -1280.409343  -1280.223498
     99.50  -1280.555417  -1280.428601  -1280.424595  -1280.416357  -1280.411347  -1280.406481  -1280.399630  -1280.424595  -1280.223554
    100.00  -1280.583777  -1280.456302  -1280.452142  -1280.444650  -1280.439391  -1280.433862  -1280.428458  -1280.452142  -1280.223933
    100.50  -1280.618277  -1280.489943  -1280.485544  -1280.478988  -1280.473379  -1280.467219  -1280.463183  -1280.485544  -1280.224554
    101.00  -1280.648760  -1280.519397  -1280.514701  -1280.509252  -1280.503133  -1280.496483  -1280.493543  -1280.514701  -1280.225064
    101.50  -1280.666581  -1280.536073  -1280.531063  -1280.526816  -1280.520003  -1280.513102  -1280.510852  -1280.531063  -1280.225197
    102.00  -1280.668869  -1280.537169  -1280.531823  -1280.528829  -1280.521135  -1280.514228  -1280.512309  -1280.531823  -1280.224988
