      0.00  -1280.555610  -1280.408377  -1280.399680  -1280.394109  -1280.408377  -1280.235169
      0.50  -1280.555166  -1280.406489  -1280.397877  -1280.392833  -1280.406489  -1280.235158
      1.00  -1280.563486  -1280.413615  -1280.405184  -1280.400429  -1280.413615  -1280.235284
      1.50  -1280.578628  -1280.427834  -1280.419688  -1280.414996  -1280.427834  -1280.235519
      2.00  -1280.597092  -1280.445669  -1280.437887  -1280.433124  -1280.445669  -1280.235803
      2.50  -1280.614833  -1280.463075  -1280.455706  -1280.450817  -1280.463075  -1280.236040
      3.00  -1280.628692  -1280.476877  -1280.469938  -1280.464858  -1280.476877  -1280.236157
      3.50  -1280.637424  -1280.485793  -1280.479273  -1280.473886  -1280.485793  -1280.236187
      4.00  -1280.641177  -1280.489902  -1280.483771  -1280.477940  -1280.489902  -1280.236242
      4.50  -1280.639952  -1280.489155  -1280.483373  -1280.476971  -1280.489155  -1280.236315
      5.00  -1280.633719  -1280.483489  -1280.478010  -1280.470910  -1280.483489  -1280.236233
      5.50  -1280.624549  -1280.474967  -1280.469740  -1280.461781  -1280.474967  -1280.235946
      6.00  -1280.616871  -1280.468034  -1280.463007  -1280.454015  -1280.468034  -1280.235738
      6.50  -1280.613657  -1280.465664  -1280.460781  -1280.450597  -1280.465664  -1280.235813
      7.00  -1280.613709  -1280.466657  -1280.461869  -1280.451339  -1280.466657  -1280.235935
      7.50  -1280.614690  -1280.468644  -1280.463905  -1280.454176  -1280.468644  -1280.235892
      8.00  -1280.615829  -1280.470820  -1280.466068  -1280.457291  -1280.470820  -1280.235917
      8.50  -1280.615410  -1280.471442  -1280.466627  -1280.458935  -1280.471442  -1280.236096
      9.00  -1280.609946  -1280.466998  -1280.462077  -1280.455581  -1280.466998  -1280.236138
      9.50  -1280.597909  -1280.455931  -1280.450881  -1280.445644  -1280.455931  -1280.235907
     10.00  -1280.581737  -1280.440649  -1280.435478  -1280.431475  -1280.440649  -1280.235541
     10.50  -1280.566102  -1280.425797  -1280.420554  -1280.417632  -1280.425797  -1280.235215
     11.00  -1280.555380  -1280.415725  -1280.410521  -1280.408354  -1280.415725  -1280.235019
     11.50  -1280.552150  -1280.413003  -1280.407989  -1280.406095  -1280.413003  -1280.234982
     12.00  -1280.556722  -1280.417944  -1280.413190  -1280.411184  -1280.417944  -1280.235090
     12.50  -1280.567307  -1280.428780  -1280.424187  -1280.421957  -1280.428780  -1280.235301
     13.00  -1280.580728  -1280.442367  -1280.437730  -1280.435321  -1280.442367  -1280.235528
     13.50  -1280.593759  -1280.455520  -1280.450594  -1280.448087  -1280.455520  -1280.235659
     14.00  -1280.604868  -1280.466734  -1280.461265  -1280.458756  -1280.466734  -1280.235612
     14.50  -1280.615160  -1280.477129  -1280.470884  -1280.468462  -1280.477129  -1280.235477
     15.00  -1280.626945  -1280.489002  -1280.481801  -1280.479544  -1280.489002  -1280.235476
     15.50  -1280.640524  -1280.502631  -1280.494385  -1280.492323  -1280.502631  -1280.235719
     16.00  -1280.652733  -1280.514829  -1280.505577  -1280.503637  -1280.503637  -1280.236053
     16.50  -1280.659509  -1280.521488  -1280.511427  -1280.509449  -1280.509449  -1280.236200
     17.00  -1280.659772  -1280.521472  -1280.510860  -1280.508730  -1280.508730  -1280.236071
     17.50  -1280.655681  -1280.516917  -1280.505986  -1280.503745  -1280.503745  -1280.235840
     18.00  -1280.650696  -1280.511272  -1280.500231  -1280.498000  -1280.498000  -1280.235783
     18.50  -1280.645890  -1280.505619  -1280.494714  -1280.492512  -1280.492512  -1280.235849
     19.00  -1280.640487  -1280.499216  -1280.488784  -1280.486357  -1280.486357  -1280.235798
     19.50  -1280.634606  -1280.492243  -1280.482646  -1280.479589  -1280.479589  -1280.235716
     20.00  -1280.628420  -1280.484945  -1280.476431  -1280.472464  -1280.472464  -1280.235783
     20.50  -1280.620450  -1280.475915  -1280.468575  -1280.463613  -1280.463613  -1280.235846
     21.00  -1280.609479  -1280.464021  -1280.457789  -1280.451897  -1280.451897  -1280.235737
     21.50  -1280.596691  -1280.450558  -1280.445198  -1280.438554  -1280.438554  -1280.235522
     22.00  -1280.584907  -1280.438465  -1280.433577  -1280.426444  -1280.426444  -1280.235341
     22.50  -1280.576570  -1280.430275  -1280.425372  -1280.418052  -1280.418052  -1280.235283
     23.00  -1280.572438  -1280.426752  -1280.421415  -1280.414164  -1280.414164  -1280.235353
     23.50  -1280.571410  -1280.426746  -1280.420718  -1280.413703  -1280.413703  -1280.235500
     24.00  -1280.571332  -1280.428047  -1280.421213  -1280.414513  -1280.414513  -1280.235622
     24.50  -1280.570555  -1280.428953  -1280.421284  -1280.414925  -1280.414925  -1280.235607
     25.00  -1280.569613  -1280.429943  -1280.421454  -1280.415432  -1280.415432  -1280.235421
     25.50  -1280.571595  -1280.434051  -1280.424769  -1280.419072  -1280.419072  -1280.235205
     26.00  -1280.580023  -1280.444741  -1280.434693  -1280.429324  -1280.429324  -1280.235189
     26.50  -1280.595470  -1280.462550  -1280.451753  -1280.446739  -1280.446739  -1280.235474
     27.00  -1280.613994  -1280.483521  -1280.471988  -1280.467385  -1280.467385  -1280.235956
     27.50  -1280.628603  -1280.500662  -1280.488413  -1280.484288  -1280.484288  -1280.236414
     28.00  -1280.632693  -1280.507357  -1280.494448  -1280.490847  -1280.490847  -1280.236587
     28.50  -1280.623998  -1280.501306  -1280.487860  -1280.484762  -1280.484762  -1280.236348
     29.00  -1280.606298  -1280.486216  -1280.472433  -1280.469747  -1280.469747  -1280.235909
     29.50  -1280.586416  -1280.468813  -1280.454948  -1280.452554  -1280.452554  -1280.235583
     30.00  -1280.569866  -1280.454519  -1280.440825  -1280.438645  -1280.438645  -1280.235354
     30.50  -1280.560397  -1280.447025  -1280.433722  -1280.431731  -1280.431731  -1280.235194
     31.00  -1280.559749  -1280.448061  -1280.435331  -1280.433493  -1280.433493  -1280.235381
     31.50  -1280.564589  -1280.454301  -1280.442302  -1280.440512  -1280.440512  -1280.235787
     32.00  -1280.568499  -1280.459334  -1280.448180  -1280.446311  -1280.446311  -1280.235949
     32.50  -1280.568106  -1280.459786  -1280.449518  -1280.447519  -1280.447519  -1280.235809
     33.00  -1280.564420  -1280.456671  -1280.447260  -1280.445177  -1280.445177  -1280.235597
     33.50  -1280.559956  -1280.452513  -1280.443894  -1280.441815  -1280.441815  -1280.235477
     34.00  -1280.556223  -1280.448848  -1280.440936  -1280.438938  -1280.438938  -1280.235486
     34.50  -1280.553045  -1280.445539  -1280.438242  -1280.436347  -1280.436347  -1280.235571
     35.00  -1280.549329  -1280.441541  -1280.434774  -1280.432890  -1280.432890  -1280.235622
     35.50  -1280.544705  -1280.436516  -1280.430218  -1280.428140  -1280.428140  -1280.235516
     36.00  -1280.541168  -1280.432453  -1280.426560  -1280.424098  -1280.424098  -1280.235234
     36.50  -1280.543117  -1280.433710  -1280.428142  -1280.425249  -1280.428142  -1280.234957
     37.00  -1280.554669  -1280.444386  -1280.439088  -1280.435774  -1280.439088  -1280.234951
     37.50  -1280.575831  -1280.464518  -1280.459484  -1280.455726  -1280.459484  -1280.235288
     38.00  -1280.601458  -1280.488964  -1280.484225  -1280.480017  -1280.484225  -1280.235814
     38.50  -1280.623409  -1280.509599  -1280.505218  -1280.500545  -1280.505218  -1280.236273
     39.00  -1280.634532  -1280.519289  -1280.515349  -1280.510169  -1280.515349  -1280.236433
     39.50  -1280.632322  -1280.515533  -1280.512124  -1280.506367  -1280.512124  -1280.236204
     40.00  -1280.620172  -1280.501715  -1280.498916  -1280.492506  -1280.498916  -1280.235781
     40.50  -1280.604426  -1280.484168  -1280.482036  -1280.474914  -1280.482036  -1280.235549
     41.00  -1280.589013  -1280.466817  -1280.465386  -1280.457530  -1280.465386  -1280.235614
     41.50  -1280.574146  -1280.449922  -1280.449174  -1280.440635  -1280.449174  -1280.235554
     42.00  -1280.561747  -1280.435609  -1280.435230  -1280.426278  -1280.435230  -1280.235156
     42.50  -1280.558147  -1280.430546  -1280.429722  -1280.420941  -1280.430546  -1280.234863
     43.00  -1280.566186  -1280.437304  -1280.435880  -1280.427516  -1280.437304  -1280.235283
     43.50  -1280.579405  -1280.449443  -1280.447342  -1280.439501  -1280.449443  -1280.235793
     44.00  -1280.589464  -1280.458662  -1280.455814  -1280.448483  -1280.458662  -1280.235948
     44.50  -1280.592798  -1280.461402  -1280.457762  -1280.450855  -1280.461402  -1280.235878
     45.00  -1280.589549  -1280.457806  -1280.453373  -1280.446776  -1280.457806  -1280.235791
     45.50  -1280.580818  -1280.448963  -1280.443768  -1280.437380  -1280.448963  -1280.235715
     46.00  -1280.568031  -1280.436280  -1280.430374  -1280.424137  -1280.436280  -1280.235571
