      0.00  -1280.599063  -1280.455985  -1280.446265  -1280.435747  -1280.455985  -1280.300284
      0.50  -1280.602368  -1280.458752  -1280.449743  -1280.437650  -1280.458752  -1280.300332
      1.00  -1280.606483  -1280.462515  -1280.454079  -1280.440523  -1280.462515  -1280.300393
      1.50  -1280.610443  -1280.466303  -1280.458290  -1280.443477  -1280.466303  -1280.300458
      2.00  -1280.613403  -1280.469260  -1280.461502  -1280.445757  -1280.469260  -1280.300504
      2.50  -1280.614947  -1280.470954  -1280.463268  -1280.447054  -1280.470954  -1280.300522
      3.00  -1280.615271  -1280.471565  -1280.463743  -1280.447671  -1280.471565  -1280.300517
      3.50  -1280.615046  -1280.471746  -1280.463557  -1280.448310  -1280.471746  -1280.300516
      4.00  -1280.615020  -1280.472225  -1280.463420  -1280.449607  -1280.472225  -1280.300532
      4.50  -1280.615823  -1280.473601  -1280.463925  -1280.452004  -1280.473601  -1280.300511
      5.00  -1280.618601  -1280.476991  -1280.466193  -1280.456475  -1280.476991  -1280.300406
      5.50  -1280.625290  -1280.484307  -1280.472145  -1280.464817  -1280.484307  -1280.300391
      6.00  -1280.636094  -1280.495735  -1280.481989  -1280.477143  -1280.495735  -1280.300678
      6.50  -1280.646911  -1280.507159  -1280.491657  -1280.489310  -1280.507159  -1280.301062
      7.00  -1280.652240  -1280.513067  -1280.495920  -1280.495599  -1280.513067  -1280.301126
      7.50  -1280.650807  -1280.512164  -1280.495417  -1280.492901  -1280.512164  -1280.300839
      8.00  -1280.646134  -1280.507949  -1280.491575  -1280.486894  -1280.507949  -1280.300540
      8.50  -1280.642071  -1280.504248  -1280.488168  -1280.481604  -1280.504248  -1280.300423
      9.00  -1280.639998  -1280.502414  -1280.486567  -1280.478924  -1280.502414  -1280.300408
      9.50  -1280.639653  -1280.502161  -1280.486512  -1280.479050  -1280.502161  -1280.300412
     10.00  -1280.640406  -1280.502839  -1280.487381  -1280.480467  -1280.502839  -1280.300418
     10.50  -1280.641668  -1280.503842  -1280.488592  -1280.482429  -1280.503842  -1280.300421
     11.00  -1280.643039  -1280.504758  -1280.489742  -1280.484488  -1280.504758  -1280.300421
     11.50  -1280.644336  -1280.505397  -1280.490647  -1280.486429  -1280.505397  -1280.300421
     12.00  -1280.645535  -1280.505731  -1280.491267  -1280.488192  -1280.505731  -1280.300420
     12.50  -1280.646788  -1280.505918  -1280.491760  -1280.489895  -1280.505918  -1280.300409
     13.00  -1280.648503  -1280.506384  -1280.492571  -1280.491878  -1280.506384  -1280.300394
     13.50  -1280.651205  -1280.507686  -1280.494894  -1280.493988  -1280.507686  -1280.300407
     14.00  -1280.654989  -1280.509963  -1280.498625  -1280.496517  -1280.509963  -1280.300501
     14.50  -1280.658815  -1280.512233  -1280.502235  -1280.498946  -1280.512233  -1280.300686
     15.00  -1280.660479  -1280.512350  -1280.503501  -1280.499138  -1280.512350  -1280.300861
     15.50  -1280.658182  -1280.508568  -1280.500655  -1280.495380  -1280.508568  -1280.300836
     16.00  -1280.653000  -1280.502003  -1280.494824  -1280.488845  -1280.502003  -1280.300598
     16.50  -1280.648716  -1280.496464  -1280.489864  -1280.483459  -1280.496464  -1280.300458
     17.00  -1280.647560  -1280.494189  -1280.488072  -1280.481542  -1280.494189  -1280.300638
     17.50  -1280.647194  -1280.492850  -1280.487170  -1280.480659  -1280.492850  -1280.300931
     18.00  -1280.643509  -1280.488348  -1280.483065  -1280.476552  -1280.488348  -1280.300981
     18.50  -1280.635550  -1280.479740  -1280.474781  -1280.468209  -1280.479740  -1280.300688
     19.00  -1280.626995  -1280.470717  -1280.465954  -1280.459339  -1280.470717  -1280.300302
     19.50  -1280.622727  -1280.466172  -1280.461419  -1280.454994  -1280.466172  -1280.300155
     20.00  -1280.624279  -1280.467644  -1280.462678  -1280.456833  -1280.467644  -1280.300283
     20.50  -1280.629278  -1280.472763  -1280.467363  -1280.462321  -1280.472763  -1280.300469
     21.00  -1280.634389  -1280.478193  -1280.472167  -1280.468031  -1280.478193  -1280.300564
     21.50  -1280.637589  -1280.481900  -1280.475106  -1280.471920  -1280.481900  -1280.300563
     22.00  -1280.638400  -1280.483404  -1280.475735  -1280.473501  -1280.483404  -1280.300512
     22.50  -1280.637294  -1280.483180  -1280.474558  -1280.473239  -1280.473239  -1280.300433
