     42.00  -1280.681602  -1280.541150  -1280.533880  -1280.529710  -1280.526284  -1280.517913  -1280.510369  -1280.526284  -1280.227451
     42.50  -1280.660484  -1280.520619  -1280.513065  -1280.509568  -1280.505729  -1280.497852  -1280.488537  -1280.509568  -1280.226817
     43.00  -1280.638504  -1280.499158  -1280.491517  -1280.488783  -1280.484378  -1280.476990  -1280.467644  -1280.488783  -1280.226614
     43.50  -1280.618245  -1280.479418  -1280.471916  -1280.470026  -1280.464852  -1280.457812  -1280.449041  -1280.470026  -1280.226791
     44.00  -1280.597326  -1280.459056  -1280.452038  -1280.450723  -1280.444754  -1280.437885  -1280.429923  -1280.450723  -1280.226978
     44.50  -1280.573561  -1280.435884  -1280.429958  -1280.428288  -1280.421885  -1280.414997  -1280.408326  -1280.428288  -1280.226766
     45.00  -1280.549351  -1280.412285  -1280.407776  -1280.405194  -1280.398611  -1280.391561  -1280.386749  -1280.407776  -1280.226319
     45.50  -1280.530251  -1280.393886  -1280.390831  -1280.387191  -1280.380477  -1280.373350  -1280.370498  -1280.390831  -1280.225999
     46.00  -1280.520765  -1280.385455  -1280.383437  -1280.378779  -1280.371963  -1280.365635  -1280.363044  -1280.385455  -1280.226043
     46.50  -1280.520488  -1280.387027  -1280.384710  -1280.379481  -1280.372631  -1280.367742  -1280.364558  -1280.387027  -1280.226352
     47.00  -1280.524820  -1280.393835  -1280.390329  -1280.384629  -1280.377867  -1280.373953  -1280.371965  -1280.373953  -1280.226727
     47.50  -1280.528397  -1280.399809  -1280.395098  -1280.388719  -1280.382170  -1280.378818  -1280.377883  -1280.378818  -1280.226938
     48.00  -1280.528451  -1280.402007  -1280.396271  -1280.389066  -1280.382785  -1280.380070  -1280.379808  -1280.380070  -1280.226921
     48.50  -1280.524864  -1280.400373  -1280.393766  -1280.385638  -1280.379630  -1280.377891  -1280.377471  -1280.377891  -1280.226778
     49.00  -1280.521038  -1280.398386  -1280.391032  -1280.381995  -1280.376145  -1280.375356  -1280.374210  -1280.375356  -1280.226491
     49.50  -1280.521969  -1280.401038  -1280.393059  -1280.383373  -1280.377363  -1280.377039  -1280.375017  -1280.377039  -1280.226318
     50.00  -1280.530860  -1280.411448  -1280.403009  -1280.393076  -1280.386493  -1280.385966  -1280.383072  -1280.385966  -1280.226355
     50.50  -1280.547238  -1280.429071  -1280.420362  -1280.410430  -1280.403043  -1280.401894  -1280.397963  -1280.401894  -1280.226528
     51.00  -1280.568289  -1280.451046  -1280.442258  -1280.432375  -1280.424198  -1280.422314  -1280.417084  -1280.422314  -1280.226744
     51.50  -1280.590509  -1280.473841  -1280.465155  -1280.455264  -1280.446444  -1280.443928  -1280.437335  -1280.455264  -1280.226971
     52.00  -1280.610697  -1280.494343  -1280.485874  -1280.475924  -1280.466586  -1280.463564  -1280.456334  -1280.475924  -1280.227098
     52.50  -1280.626289  -1280.510055  -1280.501835  -1280.491827  -1280.482080  -1280.478620  -1280.473130  -1280.491827  -1280.227037
     53.00  -1280.638443  -1280.522091  -1280.514138  -1280.504079  -1280.494075  -1280.490184  -1280.486275  -1280.504079  -1280.226923
     53.50  -1280.649042  -1280.532305  -1280.524623  -1280.514526  -1280.504454  -1280.500072  -1280.497610  -1280.514526  -1280.226979
     54.00  -1280.657639  -1280.540248  -1280.532829  -1280.522712  -1280.512770  -1280.507820  -1280.506645  -1280.522712  -1280.227304
     54.50  -1280.660058  -1280.541768  -1280.534592  -1280.524475  -1280.514842  -1280.509620  -1280.508820  -1280.524475  -1280.227931
     55.00  -1280.648451  -1280.529048  -1280.522091  -1280.511993  -1280.502822  -1280.497892  -1280.496053  -1280.511993  -1280.228723
     55.50  -1280.614653  -1280.493947  -1280.487187  -1280.477116  -1280.468532  -1280.463843  -1280.460854  -1280.477116  -1280.228826
     56.00  -1280.563725  -1280.441549  -1280.434972  -1280.424931  -1280.417023  -1280.412455  -1280.408454  -1280.424931  -1280.226715
     56.50  -1280.530781  -1280.406995  -1280.400597  -1280.390577  -1280.383386  -1280.378828  -1280.374081  -1280.390577  -1280.224297
     57.00  -1280.548276  -1280.422764  -1280.416541  -1280.406535  -1280.400055  -1280.395425  -1280.390252  -1280.406535  -1280.226153
     57.50  -1280.591577  -1280.464233  -1280.458185  -1280.448186  -1280.442394  -1280.437650  -1280.432356  -1280.448186  -1280.228524
     58.00  -1280.622584  -1280.493319  -1280.487446  -1280.477451  -1280.472322  -1280.467467  -1280.462336  -1280.477451  -1280.228683
     58.50  -1280.631755  -1280.500518  -1280.494830  -1280.484832  -1280.480346  -1280.475405  -1280.470727  -1280.484832  -1280.228037
     59.00  -1280.624613  -1280.491405  -1280.485923  -1280.475908  -1280.472060  -1280.467045  -1280.463115  -1280.475908  -1280.227479
     59.50  -1280.608052  -1280.472922  -1280.467687  -1280.457635  -1280.454446  -1280.449307  -1280.446400  -1280.457635  -1280.227062
     60.00  -1280.588104  -1280.451140  -1280.446221  -1280.436098  -1280.433628  -1280.428232  -1280.426548  -1280.436098  -1280.226682
     60.50  -1280.570579  -1280.431889  -1280.427388  -1280.417173  -1280.415457  -1280.409652  -1280.409251  -1280.417173  -1280.226383
     61.00  -1280.560002  -1280.419689  -1280.415751  -1280.405607  -1280.404296  -1280.398974  -1280.398075  -1280.405607  -1280.226244
     61.50  -1280.558101  -1280.416209  -1280.413052  -1280.403481  -1280.401516  -1280.397257  -1280.395380  -1280.401516  -1280.226353
     62.00  -1280.563978  -1280.420587  -1280.418364  -1280.409596  -1280.406656  -1280.403112  -1280.400839  -1280.406656  -1280.226509
     62.50  -1280.574856  -1280.430113  -1280.428840  -1280.420878  -1280.417289  -1280.413788  -1280.411849  -1280.417289  -1280.226781
     63.00  -1280.586685  -1280.441116  -1280.439970  -1280.433117  -1280.429345  -1280.425778  -1280.423649  -1280.429345  -1280.227029
     63.50  -1280.595877  -1280.450307  -1280.447809  -1280.442592  -1280.439133  -1280.435639  -1280.432461  -1280.439133  -1280.227151
     64.00  -1280.600377  -1280.455153  -1280.450771  -1280.447130  -1280.444544  -1280.440709  -1280.437732  -1280.440709  -1280.227280
     64.50  -1280.598334  -1280.453657  -1280.447277  -1280.444730  -1280.443586  -1280.438971  -1280.436809  -1280.438971  -1280.227465
     65.00  -1280.587273  -1280.443238  -1280.435218  -1280.433569  -1280.432624  -1280.428042  -1280.426702  -1280.428042  -1280.227499
     65.50  -1280.567098  -1280.423695  -1280.414791  -1280.413825  -1280.410910  -1280.407960  -1280.407057  -1280.407960  -1280.227071
     66.00  -1280.544341  -1280.401472  -1280.392313  -1280.390695  -1280.386655  -1280.385322  -1280.384008  -1280.385322  -1280.226339
     66.50  -1280.530107  -1280.387629  -1280.378072  -1280.375839  -1280.371627  -1280.371037  -1280.368269  -1280.371037  -1280.225864
     67.00  -1280.531515  -1280.389291  -1280.379010  -1280.376489  -1280.372665  -1280.372085  -1280.367387  -1280.372085  -1280.226017
     67.50  -1280.546652  -1280.404593  -1280.393281  -1280.390754  -1280.387519  -1280.386444  -1280.379942  -1280.386444  -1280.226459
     68.00  -1280.568567  -1280.426632  -1280.414102  -1280.411719  -1280.409099  -1280.407210  -1280.400047  -1280.407210  -1280.226839
     68.50  -1280.590687  -1280.448877  -1280.435078  -1280.432869  -1280.430799  -1280.427916  -1280.422558  -1280.427916  -1280.227048
     69.00  -1280.608794  -1280.467155  -1280.452125  -1280.450061  -1280.448424  -1280.444605  -1280.440995  -1280.444605  -1280.227101
     69.50  -1280.620806  -1280.479439  -1280.463219  -1280.461284  -1280.459935  -1280.455745  -1280.453138  -1280.453138  -1280.227092
     70.00  -1280.626243  -1280.485245  -1280.467873  -1280.466085  -1280.464882  -1280.461197  -1280.458642  -1280.458642  -1280.227044
     70.50  -1280.625676  -1280.485185  -1280.466665  -1280.465050  -1280.463895  -1280.461227  -1280.458436  -1280.458436  -1280.226936
     71.00  -1280.621414  -1280.481621  -1280.461942  -1280.460513  -1280.459349  -1280.457853  -1280.454788  -1280.461942  -1280.226693
     71.50  -1280.617698  -1280.478774  -1280.457990  -1280.456726  -1280.455577  -1280.455159  -1280.451725  -1280.457990  -1280.226417
     72.00  -1280.619031  -1280.481075  -1280.459365  -1280.458278  -1280.457723  -1280.456900  -1280.453537  -1280.459365  -1280.226373
     72.50  -1280.626565  -1280.489640  -1280.467259  -1280.466649  -1280.466123  -1280.464625  -1280.461322  -1280.467259  -1280.226707
     73.00  -1280.635849  -1280.499981  -1280.477282  -1280.477149  -1280.476066  -1280.474123  -1280.470699  -1280.477282  -1280.227375
     73.50  -1280.637532  -1280.502775  -1280.480245  -1280.479858  -1280.478447  -1280.476038  -1280.472426  -1280.479858  -1280.228171
     74.00  -1280.623812  -1280.490165  -1280.467890  -1280.467230  -1280.465472  -1280.462533  -1280.458740  -1280.467230  -1280.227964
     74.50  -1280.601473  -1280.468850  -1280.446838  -1280.446024  -1280.443955  -1280.440363  -1280.436436  -1280.446024  -1280.226379
     75.00  -1280.594033  -1280.462310  -1280.440569  -1280.439695  -1280.437503  -1280.433047  -1280.429055  -1280.439695  -1280.225759
     75.50  -1280.609666  -1280.478684  -1280.457230  -1280.456366  -1280.454342  -1280.448776  -1280.444879  -1280.456366  -1280.227446
     76.00  -1280.625203  -1280.494769  -1280.473641  -1280.472824  -1280.471240  -1280.464456  -1280.461141  -1280.472824  -1280.228690
     76.50  -1280.620536  -1280.490427  -1280.469717  -1280.468913  -1280.467893  -1280.460091  -1280.457252  -1280.468913  -1280.228394
     77.00  -1280.597227  -1280.467192  -1280.447117  -1280.446168  -1280.445554  -1280.437202  -1280.434282  -1280.446168  -1280.227307
     77.50  -1280.569782  -1280.439537  -1280.420381  -1280.419105  -1280.418488  -1280.410120  -1280.406927  -1280.419105  -1280.226255
     78.00  -1280.553019  -1280.422252  -1280.404183  -1280.402475  -1280.401632  -1280.393604  -1280.390165  -1280.402475  -1280.225869
     78.50  -1280.552300  -1280.420667  -1280.403741  -1280.401602  -1280.400474  -1280.393009  -1280.389397  -1280.401602  -1280.226223
     79.00  -1280.562295  -1280.429433  -1280.413641  -1280.411171  -1280.409719  -1280.402941  -1280.399276  -1280.411171  -1280.226763
     79.50  -1280.574420  -1280.439957  -1280.425233  -1280.422627  -1280.420784  -1280.414718  -1280.411198  -1280.422627  -1280.227063
     80.00  -1280.583234  -1280.446809  -1280.433028  -1280.430553  -1280.428201  -1280.422835  -1280.419710  -1280.430553  -1280.227110
     80.50  -1280.587201  -1280.448485  -1280.435476  -1280.433435  -1280.430394  -1280.425756  -1280.423259  -1280.433435  -1280.227041
     81.00  -1280.586991  -1280.445711  -1280.433270  -1280.431967  -1280.427993  -1280.424231  -1280.422418  -1280.431967  -1280.226924
     81.50  -1280.584450  -1280.440425  -1280.428335  -1280.428020  -1280.422845  -1280.420454  -1280.418640  -1280.428020  -1280.226752
     82.00  -1280.582519  -1280.435693  -1280.424592  -1280.423743  -1280.418347  -1280.417231  -1280.414618  -1280.423743  -1280.226265
     82.50  -1280.584433  -1280.434901  -1280.424870  -1280.423106  -1280.419148  -1280.416323  -1280.413980  -1280.424870  -1280.226143
     83.00  -1280.592056  -1280.440038  -1280.430862  -1280.428558  -1280.425748  -1280.421154  -1280.418582  -1280.430862  -1280.226254
     83.50  -1280.604059  -1280.449914  -1280.441449  -1280.439039  -1280.436318  -1280.431178  -1280.427202  -1280.441449  -1280.226449
     84.00  -1280.617736  -1280.461905  -1280.454167  -1280.451502  -1280.448454  -1280.443648  -1280.437676  -1280.454167  -1280.226543
     84.50  -1280.631829  -1280.474787  -1280.467860  -1280.464351  -1280.461281  -1280.457157  -1280.449088  -1280.464351  -1280.226511
     85.00  -1280.647043  -1280.489255  -1280.483085  -1280.478440  -1280.475600  -1280.472302  -1280.462187  -1280.478440  -1280.226464
     85.50  -1280.663940  -1280.505789  -1280.500268  -1280.494560  -1280.491916  -1280.489541  -1280.478967  -1280.494560  -1280.226686
     86.00  -1280.679261  -1280.521029  -1280.516126  -1280.509582  -1280.506986  -1280.505416  -1280.495461  -1280.509582  -1280.227258
     86.50  -1280.685153  -1280.527026  -1280.522804  -1280.515689  -1280.513328  -1280.511593  -1280.502680  -1280.515689  -1280.227984
     87.00  -1280.672289  -1280.514385  -1280.510955  -1280.503578  -1280.501541  -1280.498726  -1280.491105  -1280.503578  -1280.228405
     87.50  -1280.637224  -1280.479627  -1280.477079  -1280.469839  -1280.467722  -1280.463704  -1280.457187  -1280.469839  -1280.227789
     88.00  -1280.592665  -1280.435503  -1280.433755  -1280.427082  -1280.424515  -1280.419307  -1280.413592  -1280.427082  -1280.226003
     88.50  -1280.565681  -1280.409331  -1280.407721  -1280.402188  -1280.399073  -1280.392575  -1280.387383  -1280.402188  -1280.225203
     89.00  -1280.567827  -1280.412829  -1280.410330  -1280.406553  -1280.402955  -1280.395036  -1280.390144  -1280.406553  -1280.226383
     89.50  -1280.582941  -1280.429573  -1280.425745  -1280.423794  -1280.419903  -1280.410518  -1280.405767  -1280.423794  -1280.227305
     90.00  -1280.595379  -1280.443786  -1280.439058  -1280.437550  -1280.434151  -1280.423402  -1280.418859  -1280.439058  -1280.227352
     90.50  -1280.601703  -1280.451966  -1280.447065  -1280.444170  -1280.442107  -1280.430290  -1280.427000  -1280.447065  -1280.227264
     91.00  -1280.602246  -1280.454470  -1280.449312  -1280.445246  -1280.443724  -1280.431606  -1280.430074  -1280.449312  -1280.227205
     91.50  -1280.597096  -1280.451361  -1280.445764  -1280.441412  -1280.438714  -1280.427761  -1280.427181  -1280.445764  -1280.227127
     92.00  -1280.586925  -1280.443284  -1280.437116  -1280.432743  -1280.428399  -1280.419961  -1280.418364  -1280.437116  -1280.226960
     92.50  -1280.573970  -1280.432447  -1280.425635  -1280.421265  -1280.415259  -1280.409404  -1280.406859  -1280.425635  -1280.226722
     93.00  -1280.561703  -1280.422298  -1280.414816  -1280.410412  -1280.402863  -1280.399417  -1280.396226  -1280.414816  -1280.226509
     93.50  -1280.553287  -1280.415979  -1280.407834  -1280.403336  -1280.394586  -1280.393014  -1280.389597  -1280.407834  -1280.226456
     94.00  -1280.549699  -1280.414449  -1280.405661  -1280.401016  -1280.392193  -1280.390514  -1280.387885  -1280.405661  -1280.226561
     94.50  -1280.549772  -1280.416523  -1280.407118  -1280.402297  -1280.394104  -1280.391382  -1280.389797  -1280.407118  -1280.226648
     95.00  -1280.552430  -1280.421109  -1280.411106  -1280.406120  -1280.398568  -1280.395396  -1280.394101  -1280.411106  -1280.226616
     95.50  -1280.557991  -1280.428507  -1280.417921  -1280.412819  -1280.405803  -1280.402690  -1280.401234  -1280.417921  -1280.226564
     96.00  -1280.566912  -1280.439148  -1280.427998  -1280.422855  -1280.416239  -1280.413375  -1280.411739  -1280.427998  -1280.226633
     96.50  -1280.577996  -1280.451806  -1280.440116  -1280.435025  -1280.428690  -1280.426122  -1280.424262  -1280.440116  -1280.226837
     97.00  -1280.588282  -1280.463490  -1280.451295  -1280.446359  -1280.440234  -1280.437926  -1280.435592  -1280.451295  -1280.227054
     97.50  -1280.594783  -1280.471180  -1280.458531  -1280.453871  -1280.447910  -1280.445754  -1280.442564  -1280.458531  -1280.227131
     98.00  -1280.596561  -1280.473905  -1280.460875  -1280.456639  -1280.450705  -1280.448626  -1280.444183  -1280.460875  -1280.227018
     98.50  -1280.595341  -1280.473350  -1280.460050  -1280.456409  -1280.450214  -1280.448256  -1280.442206  -1280.460050  -1280.226812
     99.00  -1280.594197  -1280.472549  -1280.459128  -1280.456235  -1280.449424  -1280.447730  -1280.439791  -1280.459128  -1280.226657
     99.50  -1280.595557  -1280.473901  -1280.460563  -1280.458465  -1280.450722  -1280.449498  -1280.439419  -1280.460563  -1280.226624
    100.00  -1280.600061  -1280.478038  -1280.465104  -1280.463584  -1280.454804  -1280.454185  -1280.441818  -1280.465104  -1280.226718
    100.50  -1280.606223  -1280.483489  -1280.471515  -1280.469860  -1280.460609  -1280.459937  -1280.445652  -1280.471515  -1280.227043
    101.00  -1280.609662  -1280.485915  -1280.475463  -1280.472944  -1280.463894  -1280.462313  -1280.446918  -1280.475463  -1280.227656
    101.50  -1280.603045  -1280.478032  -1280.469479  -1280.465727  -1280.456991  -1280.454381  -1280.439201  -1280.469479  -1280.228138
    102.00  -1280.582812  -1280.456351  -1280.450023  -1280.444766  -1280.436296  -1280.432713  -1280.419139  -1280.450023  -1280.227406
