      0.00  -1280.640490  -1280.492701  -1280.483859  -1280.477879  -1280.492701  -1280.320711
      0.50  -1280.639330  -1280.491749  -1280.482806  -1280.476141  -1280.491749  -1280.320707
      1.00  -1280.638737  -1280.491567  -1280.482279  -1280.475097  -1280.491567  -1280.320628
      1.50  -1280.639581  -1280.492995  -1280.483088  -1280.475656  -1280.492995  -1280.320733
      2.00  -1280.640358  -1280.494532  -1280.483702  -1280.476305  -1280.494532  -1280.320836
      2.50  -1280.639426  -1280.494555  -1280.482482  -1280.475371  -1280.494555  -1280.320733
      3.00  -1280.637757  -1280.494047  -1280.480432  -1280.473803  -1280.494047  -1280.320579
      3.50  -1280.637185  -1280.494825  -1280.479447  -1280.473439  -1280.494825  -1280.320553
      4.00  -1280.637991  -1280.497131  -1280.479921  -1280.474584  -1280.497131  -1280.320636
      4.50  -1280.639012  -1280.499753  -1280.480853  -1280.476078  -1280.499753  -1280.320713
      5.00  -1280.639263  -1280.501648  -1280.481432  -1280.476833  -1280.501648  -1280.320696
      5.50  -1280.639243  -1280.503262  -1280.482213  -1280.477269  -1280.503262  -1280.320595
      6.00  -1280.640741  -1280.506337  -1280.484858  -1280.479226  -1280.506337  -1280.320554
      6.50  -1280.644728  -1280.511803  -1280.490161  -1280.483684  -1280.511803  -1280.320759
      7.00  -1280.648779  -1280.517203  -1280.495570  -1280.488152  -1280.517203  -1280.321233
      7.50  -1280.647047  -1280.516656  -1280.495156  -1280.486733  -1280.516656  -1280.321657
      8.00  -1280.635172  -1280.505768  -1280.484503  -1280.475046  -1280.505768  -1280.321462
      8.50  -1280.617980  -1280.489339  -1280.468392  -1280.457911  -1280.489339  -1280.320560
      9.00  -1280.609416  -1280.481304  -1280.460731  -1280.449273  -1280.481304  -1280.319975
      9.50  -1280.618242  -1280.490443  -1280.470256  -1280.457900  -1280.490443  -1280.320419
     10.00  -1280.638541  -1280.510865  -1280.491034  -1280.477889  -1280.510865  -1280.321185
     10.50  -1280.658596  -1280.530872  -1280.511351  -1280.497579  -1280.530872  -1280.321647
     11.00  -1280.670315  -1280.542371  -1280.523127  -1280.509111  -1280.542371  -1280.321817
     11.50  -1280.670409  -1280.542066  -1280.523095  -1280.509465  -1280.542066  -1280.321666
     12.00  -1280.660938  -1280.532002  -1280.513343  -1280.500505  -1280.532002  -1280.321131
     12.50  -1280.649377  -1280.519635  -1280.501363  -1280.489541  -1280.519635  -1280.320617
     13.00  -1280.642732  -1280.511984  -1280.494182  -1280.483520  -1280.511984  -1280.320542
     13.50  -1280.641836  -1280.509943  -1280.492653  -1280.483247  -1280.509943  -1280.320725
     14.00  -1280.643412  -1280.510317  -1280.493524  -1280.485424  -1280.510317  -1280.320880
     14.50  -1280.644260  -1280.509974  -1280.493609  -1280.486828  -1280.509974  -1280.320953
     15.00  -1280.642533  -1280.507099  -1280.491065  -1280.485586  -1280.507099  -1280.320953
     15.50  -1280.637794  -1280.501276  -1280.485467  -1280.481232  -1280.501276  -1280.320853
     16.00  -1280.631325  -1280.493803  -1280.478142  -1280.474992  -1280.493803  -1280.320639
     16.50  -1280.626196  -1280.487774  -1280.472298  -1280.469818  -1280.487774  -1280.320378
     17.00  -1280.626135  -1280.486935  -1280.471838  -1280.469301  -1280.486935  -1280.320233
     17.50  -1280.633115  -1280.493274  -1280.478682  -1280.475520  -1280.493274  -1280.320350
     18.00  -1280.645348  -1280.505002  -1280.490865  -1280.486922  -1280.505002  -1280.320704
     18.50  -1280.657745  -1280.517033  -1280.503216  -1280.498559  -1280.517033  -1280.321097
     19.00  -1280.664876  -1280.523942  -1280.510285  -1280.505071  -1280.523942  -1280.321327
     19.50  -1280.663941  -1280.522958  -1280.509281  -1280.503698  -1280.522958  -1280.321361
     20.00  -1280.655378  -1280.514561  -1280.500652  -1280.494890  -1280.514561  -1280.321303
     20.50  -1280.641653  -1280.501259  -1280.486872  -1280.481085  -1280.501259  -1280.321100
     21.00  -1280.628126  -1280.488428  -1280.473296  -1280.467598  -1280.488428  -1280.320509
     21.50  -1280.624889  -1280.486151  -1280.470005  -1280.464490  -1280.486151  -1280.320103
     22.00  -1280.637629  -1280.500102  -1280.482682  -1280.477444  -1280.500102  -1280.320894
     22.50  -1280.655207  -1280.519169  -1280.500214  -1280.495342  -1280.519169  -1280.322012
     23.00  -1280.661386  -1280.527161  -1280.506414  -1280.501958  -1280.527161  -1280.322029
     23.50  -1280.654350  -1280.522281  -1280.499527  -1280.495479  -1280.522281  -1280.321164
     24.00  -1280.644777  -1280.515185  -1280.490291  -1280.486597  -1280.515185  -1280.320551
     24.50  -1280.640533  -1280.513701  -1280.486631  -1280.483212  -1280.513701  -1280.320631
     25.00  -1280.639944  -1280.516125  -1280.486958  -1280.483703  -1280.516125  -1280.320949
     25.50  -1280.637473  -1280.516870  -1280.485834  -1280.482651  -1280.516870  -1280.321099
     26.00  -1280.629821  -1280.512556  -1280.480000  -1280.476882  -1280.512556  -1280.321029
     26.50  -1280.617233  -1280.503313  -1280.469621  -1280.466439  -1280.503313  -1280.320811
     27.00  -1280.602548  -1280.491859  -1280.457399  -1280.453898  -1280.491859  -1280.320526
     27.50  -1280.589823  -1280.482135  -1280.447232  -1280.443167  -1280.482135  -1280.320283
     28.00  -1280.582542  -1280.477535  -1280.442459  -1280.437661  -1280.477535  -1280.320207
