      0.00  -1280.720640  -1280.568947  -1280.556735  -1280.553282  -1280.568947  -1280.411425
      0.50  -1280.718563  -1280.566333  -1280.554471  -1280.550953  -1280.566333  -1280.411302
      1.00  -1280.716737  -1280.564218  -1280.552605  -1280.549016  -1280.564218  -1280.411291
      1.50  -1280.715446  -1280.562919  -1280.551447  -1280.547767  -1280.562919  -1280.411326
      2.00  -1280.714307  -1280.562076  -1280.550631  -1280.546829  -1280.562076  -1280.411349
      2.50  -1280.713082  -1280.561453  -1280.549918  -1280.545957  -1280.561453  -1280.411351
      3.00  -1280.711883  -1280.561150  -1280.549410  -1280.545254  -1280.561150  -1280.411341
      3.50  -1280.711067  -1280.561494  -1280.549443  -1280.545060  -1280.561494  -1280.411321
      4.00  -1280.711187  -1280.562996  -1280.550541  -1280.545908  -1280.562996  -1280.411295
      4.50  -1280.712806  -1280.566171  -1280.553230  -1280.548344  -1280.566171  -1280.411309
      5.00  -1280.715795  -1280.570835  -1280.557341  -1280.552223  -1280.570835  -1280.411425
      5.50  -1280.718489  -1280.575272  -1280.561159  -1280.555863  -1280.575272  -1280.411650
      6.00  -1280.717691  -1280.576238  -1280.561437  -1280.556051  -1280.576238  -1280.411893
      6.50  -1280.710165  -1280.570456  -1280.554891  -1280.549523  -1280.570456  -1280.411984
      7.00  -1280.695114  -1280.557093  -1280.540685  -1280.535440  -1280.557093  -1280.411791
      7.50  -1280.676010  -1280.539585  -1280.522268  -1280.517230  -1280.539585  -1280.411351
      8.00  -1280.659789  -1280.524838  -1280.506558  -1280.501798  -1280.524838  -1280.410930
      8.50  -1280.652755  -1280.519131  -1280.499856  -1280.495453  -1280.519131  -1280.410857
      9.00  -1280.655820  -1280.523359  -1280.503075  -1280.499148  -1280.523359  -1280.411182
      9.50  -1280.663903  -1280.532430  -1280.511141  -1280.507855  -1280.532430  -1280.411569
     10.00  -1280.670681  -1280.540015  -1280.517757  -1280.515262  -1280.540015  -1280.411700
     10.50  -1280.673305  -1280.543261  -1280.520146  -1280.518445  -1280.543261  -1280.411585
     11.00  -1280.672669  -1280.543057  -1280.519404  -1280.518085  -1280.543057  -1280.411407
     11.50  -1280.670969  -1280.541593  -1280.517908  -1280.516220  -1280.541593  -1280.411286
     12.00  -1280.669844  -1280.540507  -1280.517092  -1280.514746  -1280.540507  -1280.411232
     12.50  -1280.670072  -1280.540579  -1280.517585  -1280.514601  -1280.540579  -1280.411214
     13.00  -1280.671927  -1280.542087  -1280.519631  -1280.516039  -1280.542087  -1280.411227
     13.50  -1280.675245  -1280.544880  -1280.523072  -1280.518870  -1280.544880  -1280.411283
     14.00  -1280.679323  -1280.548268  -1280.527215  -1280.522412  -1280.548268  -1280.411358
     14.50  -1280.683284  -1280.551389  -1280.531188  -1280.525832  -1280.551389  -1280.411390
     15.00  -1280.686889  -1280.554021  -1280.534750  -1280.528945  -1280.554021  -1280.411355
