      0.00  -1280.529461  -1280.413158  -1280.390333  -1280.385408  -1280.413158  -1280.284038
      0.50  -1280.532804  -1280.416812  -1280.392856  -1280.388870  -1280.416812  -1280.284147
      1.00  -1280.540819  -1280.425063  -1280.400127  -1280.396951  -1280.425063  -1280.284274
      1.50  -1280.551917  -1280.436303  -1280.410641  -1280.408085  -1280.436303  -1280.284338
      2.00  -1280.565486  -1280.449906  -1280.423829  -1280.421681  -1280.449906  -1280.284341
      2.50  -1280.581734  -1280.466062  -1280.439879  -1280.437925  -1280.466062  -1280.284444
      3.00  -1280.599419  -1280.483516  -1280.457484  -1280.455530  -1280.483516  -1280.284794
      3.50  -1280.614049  -1280.497761  -1280.472040  -1280.469974  -1280.497761  -1280.285225
      4.00  -1280.620279  -1280.503440  -1280.478108  -1280.475899  -1280.503440  -1280.285400
      4.50  -1280.616516  -1280.498944  -1280.474048  -1280.471662  -1280.498944  -1280.285255
      5.00  -1280.605873  -1280.487370  -1280.462985  -1280.460297  -1280.487370  -1280.285006
      5.50  -1280.593482  -1280.473839  -1280.450088  -1280.446863  -1280.473839  -1280.284675
      6.00  -1280.585712  -1280.464710  -1280.441719  -1280.437720  -1280.464710  -1280.284239
      6.50  -1280.589306  -1280.466726  -1280.444585  -1280.439665  -1280.466726  -1280.284170
      7.00  -1280.604954  -1280.480578  -1280.459317  -1280.453436  -1280.480578  -1280.284674
      7.50  -1280.624820  -1280.498430  -1280.478023  -1280.471221  -1280.498430  -1280.285202
      8.00  -1280.639870  -1280.511245  -1280.491641  -1280.483995  -1280.511245  -1280.285365
      8.50  -1280.646012  -1280.514930  -1280.496095  -1280.487686  -1280.514930  -1280.285205
      9.00  -1280.644234  -1280.510474  -1280.492426  -1280.483334  -1280.510474  -1280.284902
      9.50  -1280.638176  -1280.501520  -1280.484336  -1280.474663  -1280.501520  -1280.284608
     10.00  -1280.631781  -1280.492019  -1280.475822  -1280.465730  -1280.492019  -1280.284406
     10.50  -1280.627866  -1280.484801  -1280.469737  -1280.459459  -1280.484801  -1280.284325
     11.00  -1280.627579  -1280.481032  -1280.467252  -1280.457041  -1280.481032  -1280.284349
     11.50  -1280.630558  -1280.480385  -1280.468025  -1280.458097  -1280.480385  -1280.284432
     12.00  -1280.635632  -1280.481737  -1280.470912  -1280.461444  -1280.481737  -1280.284499
     12.50  -1280.641955  -1280.484318  -1280.475116  -1280.466264  -1280.484318  -1280.284464
     13.00  -1280.650214  -1280.488913  -1280.481386  -1280.473287  -1280.488913  -1280.284318
     13.50  -1280.662474  -1280.497710  -1280.491861  -1280.484624  -1280.497710  -1280.284251
     14.00  -1280.679362  -1280.511482  -1280.507234  -1280.500934  -1280.511482  -1280.284483
     14.50  -1280.697177  -1280.526702  -1280.523840  -1280.518522  -1280.526702  -1280.284919
     15.00  -1280.709325  -1280.537029  -1280.535009  -1280.530755  -1280.537029  -1280.285249
     15.50  -1280.710777  -1280.537725  -1280.535530  -1280.532549  -1280.535530  -1280.285362
     16.00  -1280.700959  -1280.527995  -1280.525001  -1280.523228  -1280.525001  -1280.285181
     16.50  -1280.683439  -1280.511076  -1280.507366  -1280.506185  -1280.507366  -1280.284886
     17.00  -1280.663605  -1280.492246  -1280.488317  -1280.486599  -1280.488317  -1280.284642
     17.50  -1280.647424  -1280.477439  -1280.473551  -1280.470716  -1280.473551  -1280.284297
     18.00  -1280.640852  -1280.472599  -1280.468826  -1280.464686  -1280.468826  -1280.284246
     18.50  -1280.644436  -1280.478239  -1280.474621  -1280.469543  -1280.474621  -1280.284745
     19.00  -1280.650571  -1280.486707  -1280.483258  -1280.478146  -1280.486707  -1280.285202
     19.50  -1280.651308  -1280.490096  -1280.486685  -1280.481845  -1280.490096  -1280.285169
     20.00  -1280.644889  -1280.486753  -1280.482960  -1280.478777  -1280.486753  -1280.284866
     20.50  -1280.634165  -1280.479620  -1280.474873  -1280.471669  -1280.479620  -1280.284584
     21.00  -1280.622480  -1280.471987  -1280.466070  -1280.463475  -1280.471987  -1280.284411
     21.50  -1280.611988  -1280.465863  -1280.459230  -1280.455754  -1280.465863  -1280.284334
     22.00  -1280.603577  -1280.461978  -1280.454968  -1280.449613  -1280.461978  -1280.284333
     22.50  -1280.597147  -1280.460081  -1280.452753  -1280.445527  -1280.460081  -1280.284389
     23.00  -1280.591942  -1280.459282  -1280.451615  -1280.443388  -1280.459282  -1280.284457
     23.50  -1280.587252  -1280.458757  -1280.450723  -1280.442051  -1280.458757  -1280.284457
     24.00  -1280.583572  -1280.458911  -1280.450498  -1280.441597  -1280.458911  -1280.284329
     24.50  -1280.583227  -1280.462005  -1280.453221  -1280.444217  -1280.462005  -1280.284175
     25.00  -1280.588702  -1280.470485  -1280.461357  -1280.452326  -1280.470485  -1280.284224
     25.50  -1280.599488  -1280.483815  -1280.474370  -1280.465357  -1280.483815  -1280.284519
     26.00  -1280.611509  -1280.497912  -1280.488159  -1280.479208  -1280.497912  -1280.284847
     26.50  -1280.620029  -1280.508051  -1280.497967  -1280.489122  -1280.508051  -1280.285051
     27.00  -1280.622123  -1280.511335  -1280.500856  -1280.492176  -1280.511335  -1280.285143
     27.50  -1280.616852  -1280.506872  -1280.495898  -1280.487447  -1280.506872  -1280.285162
     28.00  -1280.604958  -1280.495454  -1280.483856  -1280.475702  -1280.495454  -1280.285029
     28.50  -1280.589896  -1280.480571  -1280.468215  -1280.460422  -1280.480571  -1280.284611
     29.00  -1280.578988  -1280.469551  -1280.456324  -1280.448950  -1280.469551  -1280.284110
     29.50  -1280.579649  -1280.469805  -1280.455637  -1280.448723  -1280.469805  -1280.284145
     30.00  -1280.591022  -1280.480497  -1280.465367  -1280.458913  -1280.480497  -1280.284728
     30.50  -1280.604122  -1280.492706  -1280.476626  -1280.470577  -1280.492706  -1280.285098
     31.00  -1280.612119  -1280.499684  -1280.482677  -1280.476935  -1280.499684  -1280.284982
     31.50  -1280.614901  -1280.501385  -1280.483468  -1280.477931  -1280.501385  -1280.284714
     32.00  -1280.615195  -1280.500561  -1280.481756  -1280.476340  -1280.500561  -1280.284548
     32.50  -1280.614850  -1280.499051  -1280.479404  -1280.474055  -1280.499051  -1280.284492
     33.00  -1280.614350  -1280.497298  -1280.476908  -1280.471584  -1280.497298  -1280.284493
     33.50  -1280.613456  -1280.495020  -1280.474049  -1280.468711  -1280.495020  -1280.284525
     34.00  -1280.611635  -1280.491650  -1280.470323  -1280.464920  -1280.491650  -1280.284555
     34.50  -1280.608646  -1280.486934  -1280.465524  -1280.459993  -1280.486934  -1280.284503
     35.00  -1280.605677  -1280.482070  -1280.460872  -1280.455148  -1280.482070  -1280.284307
