     24.00  -1280.632551  -1280.504050  -1280.498121  -1280.488949  -1280.483660  -1280.478323  -1280.504050  -1280.339499
     24.50  -1280.635528  -1280.508333  -1280.500550  -1280.490947  -1280.485836  -1280.480367  -1280.508333  -1280.339635
     25.00  -1280.635064  -1280.508947  -1280.499359  -1280.489360  -1280.484429  -1280.478914  -1280.508947  -1280.339502
     25.50  -1280.633697  -1280.508394  -1280.497139  -1280.486811  -1280.482024  -1280.476569  -1280.508394  -1280.339172
     26.00  -1280.636386  -1280.511607  -1280.498890  -1280.488343  -1280.483625  -1280.478356  -1280.511607  -1280.339041
     26.50  -1280.644949  -1280.520395  -1280.506469  -1280.495866  -1280.491102  -1280.486170  -1280.520395  -1280.339366
     27.00  -1280.654722  -1280.530090  -1280.515242  -1280.504777  -1280.499825  -1280.495396  -1280.530090  -1280.339839
     27.50  -1280.658740  -1280.533763  -1280.518272  -1280.508143  -1280.502857  -1280.499070  -1280.533763  -1280.339999
     28.00  -1280.654365  -1280.528850  -1280.512940  -1280.503320  -1280.497579  -1280.494487  -1280.528850  -1280.339696
     28.50  -1280.645733  -1280.519602  -1280.503398  -1280.494414  -1280.488140  -1280.485709  -1280.519602  -1280.339120
     29.00  -1280.640925  -1280.514234  -1280.497742  -1280.489464  -1280.482647  -1280.480763  -1280.514234  -1280.338701
     29.50  -1280.645655  -1280.518579  -1280.501705  -1280.494155  -1280.486857  -1280.485322  -1280.518579  -1280.338806
     30.00  -1280.658120  -1280.530896  -1280.513503  -1280.506669  -1280.499020  -1280.497547  -1280.530896  -1280.339326
     30.50  -1280.670496  -1280.543366  -1280.525327  -1280.519177  -1280.511310  -1280.509624  -1280.543366  -1280.339787
     31.00  -1280.675510  -1280.548691  -1280.529922  -1280.524406  -1280.516398  -1280.514337  -1280.548691  -1280.339887
     31.50  -1280.670976  -1280.544666  -1280.525115  -1280.520178  -1280.512048  -1280.509557  -1280.544666  -1280.339673
     32.00  -1280.659535  -1280.533913  -1280.513555  -1280.509144  -1280.500881  -1280.497959  -1280.533913  -1280.339336
     32.50  -1280.645998  -1280.521230  -1280.500056  -1280.496132  -1280.487716  -1280.484384  -1280.521230  -1280.339039
     33.00  -1280.634837  -1280.511072  -1280.489084  -1280.485635  -1280.477044  -1280.473335  -1280.511072  -1280.338859
     33.50  -1280.628818  -1280.506178  -1280.483397  -1280.480436  -1280.471652  -1280.467599  -1280.506178  -1280.338814
     34.00  -1280.628583  -1280.507156  -1280.483627  -1280.481191  -1280.472192  -1280.467822  -1280.507156  -1280.338903
     34.50  -1280.632671  -1280.512502  -1280.488296  -1280.486440  -1280.477194  -1280.472523  -1280.512502  -1280.339096
     35.00  -1280.638031  -1280.519119  -1280.494342  -1280.493123  -1280.483583  -1280.478620  -1280.519119  -1280.339315
     35.50  -1280.641288  -1280.523592  -1280.498426  -1280.497800  -1280.487952  -1280.482705  -1280.523592  -1280.339453
     36.00  -1280.640382  -1280.523834  -1280.498859  -1280.498010  -1280.488202  -1280.482691  -1280.523834  -1280.339426
     36.50  -1280.635830  -1280.520345  -1280.496111  -1280.494287  -1280.484812  -1280.479074  -1280.520345  -1280.339240
     37.00  -1280.630481  -1280.515973  -1280.492763  -1280.489708  -1280.480599  -1280.474684  -1280.515973  -1280.339071
     37.50  -1280.626932  -1280.513313  -1280.491351  -1280.486881  -1280.478137  -1280.472103  -1280.513313  -1280.339133
     38.00  -1280.624685  -1280.511848  -1280.491307  -1280.485290  -1280.476905  -1280.470805  -1280.511848  -1280.339368
     38.50  -1280.620984  -1280.508781  -1280.489782  -1280.482151  -1280.474121  -1280.468001  -1280.508781  -1280.339484
     39.00  -1280.614684  -1280.502928  -1280.485533  -1280.476292  -1280.468623  -1280.462509  -1280.502928  -1280.339341
     39.50  -1280.608106  -1280.496589  -1280.480811  -1280.470016  -1280.462718  -1280.456617  -1280.496589  -1280.339085
     40.00  -1280.604917  -1280.493453  -1280.479266  -1280.466998  -1280.460074  -1280.453977  -1280.493453  -1280.338943
     40.50  -1280.606883  -1280.495352  -1280.482690  -1280.469047  -1280.462471  -1280.456370  -1280.495352  -1280.339010
     41.00  -1280.612532  -1280.500898  -1280.489649  -1280.474745  -1280.468442  -1280.462349  -1280.500898  -1280.339238
     41.50  -1280.617958  -1280.506275  -1280.496254  -1280.480245  -1280.474076  -1280.468035  -1280.506275  -1280.339481
     42.00  -1280.619139  -1280.507541  -1280.498466  -1280.481566  -1280.475334  -1280.469425  -1280.507541  -1280.339551
     42.50  -1280.614668  -1280.503356  -1280.494849  -1280.477323  -1280.470798  -1280.465125  -1280.503356  -1280.339390
     43.00  -1280.606640  -1280.495845  -1280.487483  -1280.469617  -1280.462561  -1280.457240  -1280.495845  -1280.339114
     43.50  -1280.599075  -1280.489017  -1280.480413  -1280.462460  -1280.454659  -1280.449798  -1280.480413  -1280.338876
     44.00  -1280.596049  -1280.486803  -1280.477839  -1280.459871  -1280.451192  -1280.446860  -1280.477839  -1280.338763
     44.50  -1280.599492  -1280.491042  -1280.481837  -1280.463747  -1280.454102  -1280.450356  -1280.481837  -1280.338784
     45.00  -1280.609178  -1280.501479  -1280.492200  -1280.473845  -1280.463195  -1280.460087  -1280.492200  -1280.338920
     45.50  -1280.623057  -1280.516043  -1280.506881  -1280.488107  -1280.476474  -1280.474108  -1280.506881  -1280.339131
     46.00  -1280.637913  -1280.531505  -1280.522641  -1280.503318  -1280.490813  -1280.489313  -1280.522641  -1280.339360
     46.50  -1280.650270  -1280.544378  -1280.535971  -1280.516002  -1280.502882  -1280.502016  -1280.535971  -1280.339551
     47.00  -1280.657322  -1280.551842  -1280.544019  -1280.523353  -1280.509972  -1280.509234  -1280.544019  -1280.339645
     47.50  -1280.657878  -1280.552698  -1280.545545  -1280.524182  -1280.510718  -1280.509884  -1280.545545  -1280.339585
     48.00  -1280.653191  -1280.548182  -1280.541754  -1280.519733  -1280.506197  -1280.505332  -1280.541754  -1280.339373
     48.50  -1280.646820  -1280.541831  -1280.536155  -1280.513549  -1280.499924  -1280.499144  -1280.536155  -1280.339140
     49.00  -1280.642662  -1280.537508  -1280.532602  -1280.509507  -1280.495827  -1280.495168  -1280.532602  -1280.339072
     49.50  -1280.642301  -1280.536764  -1280.532633  -1280.509172  -1280.495574  -1280.494923  -1280.532633  -1280.339172
     50.00  -1280.644604  -1280.538480  -1280.535132  -1280.511421  -1280.498093  -1280.497244  -1280.535132  -1280.339327
     50.50  -1280.647379  -1280.540487  -1280.537910  -1280.514090  -1280.501225  -1280.499432  -1280.537910  -1280.339487
     51.00  -1280.648026  -1280.540266  -1280.538386  -1280.514624  -1280.502289  -1280.499029  -1280.538386  -1280.339682
     51.50  -1280.643575  -1280.534958  -1280.533562  -1280.510089  -1280.498244  -1280.493529  -1280.533562  -1280.339785
     52.00  -1280.632584  -1280.523254  -1280.521927  -1280.499053  -1280.487596  -1280.481498  -1280.521927  -1280.339629
     52.50  -1280.617090  -1280.507185  -1280.505564  -1280.483535  -1280.472348  -1280.465087  -1280.505564  -1280.339331
     53.00  -1280.601077  -1280.490625  -1280.488595  -1280.467497  -1280.456480  -1280.448245  -1280.488595  -1280.339128
     53.50  -1280.587461  -1280.476428  -1280.474005  -1280.453826  -1280.442923  -1280.433857  -1280.474005  -1280.339033
     54.00  -1280.577639  -1280.465962  -1280.463207  -1280.443896  -1280.433091  -1280.423359  -1280.463207  -1280.338947
     54.50  -1280.572664  -1280.460268  -1280.457257  -1280.438751  -1280.428053  -1280.417843  -1280.457257  -1280.338865
     55.00  -1280.573419  -1280.460224  -1280.457045  -1280.439278  -1280.428704  -1280.418201  -1280.457045  -1280.338839
     55.50  -1280.579995  -1280.465926  -1280.462674  -1280.445587  -1280.435137  -1280.424512  -1280.462674  -1280.338897
     56.00  -1280.591292  -1280.476283  -1280.473060  -1280.456600  -1280.446253  -1280.435651  -1280.473060  -1280.339038
     56.50  -1280.605084  -1280.489081  -1280.485998  -1280.470121  -1280.459825  -1280.449379  -1280.485998  -1280.339229
     57.00  -1280.618563  -1280.501521  -1280.498685  -1280.483359  -1280.473037  -1280.462886  -1280.498685  -1280.339417
     57.50  -1280.629147  -1280.511032  -1280.508531  -1280.493742  -1280.483308  -1280.473604  -1280.508531  -1280.339549
     58.00  -1280.635279  -1280.516089  -1280.513938  -1280.499702  -1280.489085  -1280.479993  -1280.513938  -1280.339588
     58.50  -1280.636995  -1280.516789  -1280.514849  -1280.501249  -1280.490411  -1280.482097  -1280.514849  -1280.339520
     59.00  -1280.636068  -1280.514985  -1280.512911  -1280.500113  -1280.489063  -1280.481680  -1280.512911  -1280.339350
     59.50  -1280.635625  -1280.513781  -1280.511219  -1280.499367  -1280.488171  -1280.481848  -1280.511219  -1280.339141
     60.00  -1280.639087  -1280.516472  -1280.513258  -1280.502366  -1280.491145  -1280.485983  -1280.513258  -1280.339019
     60.50  -1280.648437  -1280.524942  -1280.521073  -1280.511024  -1280.499951  -1280.496025  -1280.521073  -1280.339065
     61.00  -1280.663098  -1280.538575  -1280.534120  -1280.524711  -1280.513989  -1280.511347  -1280.534120  -1280.339239
     61.50  -1280.680310  -1280.554622  -1280.549663  -1280.540655  -1280.530483  -1280.529143  -1280.549663  -1280.339507
     62.00  -1280.695644  -1280.568689  -1280.563279  -1280.554462  -1280.545030  -1280.544894  -1280.563279  -1280.339857
     62.50  -1280.703530  -1280.575228  -1280.569404  -1280.560641  -1280.553142  -1280.551881  -1280.575228  -1280.340135
     63.00  -1280.699460  -1280.569792  -1280.563484  -1280.554768  -1280.549170  -1280.546626  -1280.569792  -1280.340126
     63.50  -1280.683286  -1280.552324  -1280.545396  -1280.536844  -1280.532822  -1280.529012  -1280.552324  -1280.339742
     64.00  -1280.660669  -1280.528484  -1280.520885  -1280.512658  -1280.509671  -1280.504702  -1280.528484  -1280.339158
     64.50  -1280.640158  -1280.506812  -1280.498605  -1280.490801  -1280.488192  -1280.482327  -1280.506812  -1280.338740
     65.00  -1280.627913  -1280.493445  -1280.484796  -1280.477334  -1280.474566  -1280.468177  -1280.493445  -1280.338701
     65.50  -1280.624621  -1280.489037  -1280.480164  -1280.472814  -1280.469580  -1280.463057  -1280.489037  -1280.338886
     66.00  -1280.627443  -1280.490714  -1280.481822  -1280.474352  -1280.470495  -1280.464211  -1280.490714  -1280.339050
     66.50  -1280.633472  -1280.495540  -1280.486791  -1280.479041  -1280.474524  -1280.468780  -1280.495540  -1280.339130
     67.00  -1280.640905  -1280.501704  -1280.493214  -1280.485098  -1280.480026  -1280.475005  -1280.501704  -1280.339185
     67.50  -1280.648422  -1280.507892  -1280.499739  -1280.491221  -1280.485871  -1280.481685  -1280.507892  -1280.339256
     68.00  -1280.654635  -1280.512737  -1280.504970  -1280.496045  -1280.490851  -1280.487512  -1280.512737  -1280.339334
     68.50  -1280.658242  -1280.514966  -1280.507612  -1280.498297  -1280.493708  -1280.491028  -1280.514966  -1280.339387
     69.00  -1280.658512  -1280.513876  -1280.506941  -1280.497282  -1280.493592  -1280.491370  -1280.513876  -1280.339398
     69.50  -1280.655533  -1280.509581  -1280.503054  -1280.493160  -1280.490412  -1280.488552  -1280.509581  -1280.339382
     70.00  -1280.649987  -1280.502780  -1280.496634  -1280.486776  -1280.484645  -1280.483131  -1280.496634  -1280.339343
     70.50  -1280.643572  -1280.495190  -1280.489388  -1280.480014  -1280.477912  -1280.476547  -1280.489388  -1280.339193
     71.00  -1280.639380  -1280.489893  -1280.484400  -1280.475809  -1280.473538  -1280.471654  -1280.484400  -1280.338873
     71.50  -1280.642368  -1280.491876  -1280.486670  -1280.478841  -1280.476403  -1280.473633  -1280.486670  -1280.338588
     72.00  -1280.656341  -1280.504977  -1280.500090  -1280.492750  -1280.490185  -1280.486516  -1280.500090  -1280.338695
     72.50  -1280.679143  -1280.527054  -1280.522599  -1280.515308  -1280.512693  -1280.508239  -1280.522599  -1280.339224
     73.00  -1280.702425  -1280.549767  -1280.545884  -1280.538174  -1280.535583  -1280.530504  -1280.545884  -1280.339803
     73.50  -1280.716874  -1280.563803  -1280.560600  -1280.552103  -1280.549570  -1280.544032  -1280.560600  -1280.340095
     74.00  -1280.717271  -1280.563936  -1280.561472  -1280.551952  -1280.549468  -1280.543618  -1280.561472  -1280.340035
     74.50  -1280.703830  -1280.550365  -1280.548678  -1280.538001  -1280.535519  -1280.529485  -1280.548678  -1280.339708
     75.00  -1280.681168  -1280.527686  -1280.526815  -1280.514922  -1280.512349  -1280.506291  -1280.526815  -1280.339219
     75.50  -1280.656620  -1280.503334  -1280.503084  -1280.490102  -1280.487292  -1280.481813  -1280.503084  -1280.338874
     76.00  -1280.637797  -1280.485442  -1280.484472  -1280.471191  -1280.467985  -1280.463331  -1280.484472  -1280.338464
     76.50  -1280.629498  -1280.478125  -1280.476392  -1280.463004  -1280.459257  -1280.455466  -1280.476392  -1280.338467
     77.00  -1280.631687  -1280.481265  -1280.478857  -1280.465528  -1280.461103  -1280.458178  -1280.478857  -1280.338726
     77.50  -1280.640414  -1280.490880  -1280.487921  -1280.474811  -1280.469623  -1280.467489  -1280.487921  -1280.339035
     78.00  -1280.650701  -1280.501964  -1280.498624  -1280.485860  -1280.479937  -1280.478346  -1280.498624  -1280.339254
     78.50  -1280.658760  -1280.510717  -1280.507205  -1280.494849  -1280.488405  -1280.486825  -1280.507205  -1280.339359
     79.00  -1280.662585  -1280.515150  -1280.511686  -1280.499726  -1280.493027  -1280.490952  -1280.511686  -1280.339372
     79.50  -1280.661773  -1280.514911  -1280.511653  -1280.500041  -1280.493285  -1280.491400  -1280.511653  -1280.339317
     80.00  -1280.657165  -1280.510949  -1280.507873  -1280.496615  -1280.490059  -1280.488284  -1280.507873  -1280.339241
     80.50  -1280.650175  -1280.504835  -1280.501595  -1280.490865  -1280.484655  -1280.482250  -1280.501595  -1280.339200
     81.00  -1280.641876  -1280.497732  -1280.493760  -1280.483877  -1280.477861  -1280.474519  -1280.493760  -1280.339182
     81.50  -1280.633081  -1280.490360  -1280.485187  -1280.476451  -1280.470356  -1280.465975  -1280.485187  -1280.339070
     82.00  -1280.625996  -1280.484774  -1280.478155  -1280.470744  -1280.464339  -1280.458887  -1280.478155  -1280.338775
     82.50  -1280.625176  -1280.485409  -1280.477297  -1280.471234  -1280.464416  -1280.458358  -1280.477297  -1280.338499
     83.00  -1280.634454  -1280.496001  -1280.486530  -1280.481637  -1280.474448  -1280.468873  -1280.486530  -1280.338620
     83.50  -1280.651764  -1280.514433  -1280.503878  -1280.499810  -1280.492423  -1280.487564  -1280.503878  -1280.339166
     84.00  -1280.668966  -1280.532544  -1280.521267  -1280.517566  -1280.510239  -1280.506147  -1280.521267  -1280.339702
     84.50  -1280.677860  -1280.542148  -1280.530509  -1280.526730  -1280.519730  -1280.516366  -1280.530509  -1280.339886
     85.00  -1280.675259  -1280.540091  -1280.528386  -1280.524193  -1280.517734  -1280.514988  -1280.528386  -1280.339719
     85.50  -1280.663303  -1280.528553  -1280.517001  -1280.512187  -1280.506411  -1280.504121  -1280.517001  -1280.339365
     86.00  -1280.647146  -1280.512731  -1280.501482  -1280.495940  -1280.490927  -1280.488898  -1280.501482  -1280.338993
     86.50  -1280.632321  -1280.498196  -1280.487340  -1280.481032  -1280.476822  -1280.474837  -1280.487340  -1280.338733
     87.00  -1280.622754  -1280.488914  -1280.478480  -1280.471430  -1280.468029  -1280.465854  -1280.478480  -1280.338621
     87.50  -1280.620119  -1280.486590  -1280.476553  -1280.468839  -1280.466222  -1280.463616  -1280.476553  -1280.338622
     88.00  -1280.624237  -1280.491075  -1280.481363  -1280.473106  -1280.471216  -1280.467950  -1280.481363  -1280.338710
     88.50  -1280.633445  -1280.500726  -1280.491236  -1280.482607  -1280.481338  -1280.477211  -1280.491236  -1280.338884
     89.00  -1280.644832  -1280.512639  -1280.503251  -1280.494466  -1280.493622  -1280.488519  -1280.503251  -1280.339090
     89.50  -1280.655085  -1280.523502  -1280.514106  -1280.505480  -1280.504624  -1280.498630  -1280.514106  -1280.339237
     90.00  -1280.661868  -1280.530967  -1280.521490  -1280.513288  -1280.511993  -1280.505394  -1280.521490  -1280.339258
     90.50  -1280.664849  -1280.534686  -1280.525115  -1280.517415  -1280.515485  -1280.508746  -1280.525115  -1280.339157
     91.00  -1280.665626  -1280.536241  -1280.526639  -1280.519392  -1280.516710  -1280.510093  -1280.526639  -1280.339028
     91.50  -1280.666333  -1280.537742  -1280.528236  -1280.521297  -1280.517781  -1280.511331  -1280.528236  -1280.339004
     92.00  -1280.667760  -1280.539952  -1280.530711  -1280.523865  -1280.519468  -1280.513164  -1280.530711  -1280.339125
     92.50  -1280.668785  -1280.541718  -1280.532912  -1280.525923  -1280.520641  -1280.514441  -1280.532912  -1280.339290
     93.00  -1280.667724  -1280.541329  -1280.533098  -1280.525749  -1280.519629  -1280.513680  -1280.533098  -1280.339347
     93.50  -1280.664408  -1280.538617  -1280.531048  -1280.523165  -1280.516327  -1280.511415  -1280.531048  -1280.339209
     94.00  -1280.661219  -1280.535990  -1280.529124  -1280.520569  -1280.513232  -1280.509238  -1280.529124  -1280.338981
     94.50  -1280.661306  -1280.536655  -1280.530494  -1280.521142  -1280.513644  -1280.510151  -1280.530494  -1280.338949
     95.00  -1280.664709  -1280.540726  -1280.535243  -1280.524962  -1280.517725  -1280.514163  -1280.535243  -1280.339220
     95.50  -1280.667093  -1280.543936  -1280.539086  -1280.527729  -1280.521151  -1280.516993  -1280.539086  -1280.339538
     96.00  -1280.663434  -1280.541311  -1280.537019  -1280.524450  -1280.518822  -1280.513720  -1280.537019  -1280.339591
     96.50  -1280.652401  -1280.531546  -1280.527716  -1280.513827  -1280.509333  -1280.503116  -1280.527716  -1280.339346
     97.00  -1280.636976  -1280.517617  -1280.514151  -1280.498876  -1280.495589  -1280.488229  -1280.514151  -1280.339001
     97.50  -1280.621695  -1280.504033  -1280.500845  -1280.484237  -1280.481984  -1280.473642  -1280.500845  -1280.338765
     98.00  -1280.609659  -1280.493850  -1280.490877  -1280.473319  -1280.471268  -1280.462466  -1280.490877  -1280.338696
     98.50  -1280.601599  -1280.487750  -1280.484952  -1280.466995  -1280.464000  -1280.455403  -1280.484952  -1280.338726
     99.00  -1280.596764  -1280.484925  -1280.482286  -1280.464172  -1280.459751  -1280.451627  -1280.482286  -1280.338789
     99.50  -1280.593899  -1280.484063  -1280.481592  -1280.463398  -1280.457457  -1280.449779  -1280.481592  -1280.338871
    100.00  -1280.591577  -1280.483686  -1280.481412  -1280.463174  -1280.455761  -1280.448342  -1280.481412  -1280.338961
    100.50  -1280.588461  -1280.482409  -1280.480386  -1280.462124  -1280.453333  -1280.445947  -1280.480386  -1280.339009
    101.00  -1280.584036  -1280.479679  -1280.477974  -1280.459703  -1280.449624  -1280.442130  -1280.477974  -1280.338953
    101.50  -1280.579412  -1280.476582  -1280.475259  -1280.456995  -1280.445690  -1280.438134  -1280.475259  -1280.338798
    102.00  -1280.577147  -1280.475670  -1280.474747  -1280.456525  -1280.444039  -1280.436708  -1280.474747  -1280.338668
    102.50  -1280.579501  -1280.479270  -1280.478572  -1280.460504  -1280.446883  -1280.440241  -1280.478572  -1280.338714
    103.00  -1280.586376  -1280.487383  -1280.486459  -1280.468767  -1280.454084  -1280.448527  -1280.486459  -1280.338911
    103.50  -1280.595114  -1280.497203  -1280.495813  -1280.478588  -1280.462949  -1280.458670  -1280.495813  -1280.339160
    104.00  -1280.602463  -1280.505354  -1280.503467  -1280.486675  -1280.470236  -1280.467219  -1280.503467  -1280.339278
    104.50  -1280.607161  -1280.510538  -1280.508194  -1280.491752  -1280.474831  -1280.472683  -1280.508194  -1280.339182
    105.00  -1280.610813  -1280.514357  -1280.511632  -1280.495437  -1280.478671  -1280.476341  -1280.511632  -1280.339023
    105.50  -1280.615721  -1280.519128  -1280.516116  -1280.500056  -1280.483992  -1280.480622  -1280.516116  -1280.338996
    106.00  -1280.622135  -1280.525130  -1280.521938  -1280.505897  -1280.490758  -1280.486241  -1280.521938  -1280.339118
    106.50  -1280.627956  -1280.530300  -1280.527041  -1280.510898  -1280.496753  -1280.491511  -1280.527041  -1280.339291
    107.00  -1280.630336  -1280.531830  -1280.528620  -1280.512246  -1280.499089  -1280.493462  -1280.528620  -1280.339345
    107.50  -1280.628121  -1280.528593  -1280.525551  -1280.508809  -1280.496593  -1280.490698  -1280.525551  -1280.339178
    108.00  -1280.623073  -1280.522415  -1280.519656  -1280.502393  -1280.491038  -1280.484937  -1280.519656  -1280.338944
    108.50  -1280.618203  -1280.516344  -1280.513951  -1280.496044  -1280.485445  -1280.479199  -1280.513951  -1280.338804
    109.00  -1280.615369  -1280.512302  -1280.510293  -1280.491674  -1280.481689  -1280.475359  -1280.510293  -1280.338791
    109.50  -1280.614662  -1280.510469  -1280.508750  -1280.489451  -1280.479882  -1280.473529  -1280.508750  -1280.338849
    110.00  -1280.615115  -1280.509978  -1280.508315  -1280.488488  -1280.479074  -1280.472774  -1280.508315  -1280.338939
    110.50  -1280.615299  -1280.509449  -1280.507559  -1280.487429  -1280.477862  -1280.471722  -1280.507559  -1280.339042
    111.00  -1280.613639  -1280.507279  -1280.504981  -1280.484740  -1280.474714  -1280.468874  -1280.504981  -1280.339134
    111.50  -1280.608933  -1280.502237  -1280.499448  -1280.479221  -1280.468487  -1280.463122  -1280.499448  -1280.339156
    112.00  -1280.601218  -1280.494351  -1280.491040  -1280.470883  -1280.459295  -1280.454600  -1280.491040  -1280.339049
    112.50  -1280.592604  -1280.485742  -1280.481881  -1280.461795  -1280.449334  -1280.445481  -1280.481881  -1280.338809
    113.00  -1280.587137  -1280.480471  -1280.476021  -1280.455961  -1280.442772  -1280.440499  -1280.476021  -1280.338579
    113.50  -1280.588691  -1280.482386  -1280.477296  -1280.457191  -1280.443663  -1280.443128  -1280.477296  -1280.338564
    114.00  -1280.597753  -1280.491961  -1280.486176  -1280.465941  -1280.452889  -1280.452665  -1280.486176  -1280.338855
