      0.00  -1280.607350  -1280.473905  -1280.456134  -1280.448858  -1280.445958  -1280.444942  -1280.444942  -1280.318386
      0.50  -1280.614090  -1280.480618  -1280.462530  -1280.456144  -1280.452582  -1280.452163  -1280.452163  -1280.318610
      1.00  -1280.627060  -1280.493706  -1280.475181  -1280.469721  -1280.466276  -1280.465105  -1280.465105  -1280.318765
      1.50  -1280.642835  -1280.509739  -1280.490664  -1280.486162  -1280.482893  -1280.480969  -1280.480969  -1280.319040
      2.00  -1280.657263  -1280.524540  -1280.504825  -1280.501304  -1280.498144  -1280.495642  -1280.495642  -1280.319277
      2.50  -1280.666878  -1280.534610  -1280.514202  -1280.511648  -1280.508490  -1280.505629  -1280.505629  -1280.319422
      3.00  -1280.669783  -1280.538013  -1280.516917  -1280.515221  -1280.511955  -1280.508990  -1280.508990  -1280.319465
      3.50  -1280.665873  -1280.534606  -1280.512935  -1280.511791  -1280.508358  -1280.505571  -1280.505571  -1280.319419
      4.00  -1280.656634  -1280.525838  -1280.503812  -1280.502704  -1280.499117  -1280.496800  -1280.496800  -1280.319295
      4.50  -1280.644950  -1280.514558  -1280.492279  -1280.490929  -1280.487102  -1280.485486  -1280.485486  -1280.319082
      5.00  -1280.635205  -1280.505116  -1280.482531  -1280.480971  -1280.476869  -1280.475798  -1280.475798  -1280.318833
      5.50  -1280.632605  -1280.502655  -1280.479692  -1280.478045  -1280.474062  -1280.472486  -1280.472486  -1280.318580
      6.00  -1280.640152  -1280.510102  -1280.486736  -1280.485129  -1280.481414  -1280.479309  -1280.479309  -1280.318655
      6.50  -1280.655104  -1280.524728  -1280.500937  -1280.499520  -1280.496025  -1280.494005  -1280.494005  -1280.319120
      7.00  -1280.670600  -1280.539656  -1280.515473  -1280.514412  -1280.510975  -1280.509040  -1280.509040  -1280.319464
      7.50  -1280.680613  -1280.548845  -1280.524353  -1280.523810  -1280.520189  -1280.518366  -1280.518366  -1280.319558
      8.00  -1280.682599  -1280.549739  -1280.525138  -1280.525071  -1280.521105  -1280.519474  -1280.519474  -1280.319461
      8.50  -1280.677098  -1280.542869  -1280.518853  -1280.518211  -1280.514297  -1280.512934  -1280.512934  -1280.319264
      9.00  -1280.666575  -1280.530701  -1280.507351  -1280.506288  -1280.502338  -1280.501157  -1280.502338  -1280.319035
      9.50  -1280.654318  -1280.516523  -1280.493881  -1280.492627  -1280.488674  -1280.487296  -1280.488674  -1280.318795
     10.00  -1280.643786  -1280.503818  -1280.481900  -1280.480746  -1280.476821  -1280.474838  -1280.476821  -1280.318605
     10.50  -1280.637950  -1280.495594  -1280.474472  -1280.473631  -1280.469630  -1280.466954  -1280.469630  -1280.318473
     11.00  -1280.638739  -1280.493844  -1280.473896  -1280.472960  -1280.468942  -1280.465890  -1280.468942  -1280.318445
     11.50  -1280.646318  -1280.498817  -1280.480543  -1280.478784  -1280.474948  -1280.472111  -1280.474948  -1280.318558
     12.00  -1280.658606  -1280.508547  -1280.492055  -1280.489414  -1280.485724  -1280.483329  -1280.485724  -1280.318776
     12.50  -1280.671872  -1280.519433  -1280.504531  -1280.501484  -1280.497787  -1280.495535  -1280.495535  -1280.319023
     13.00  -1280.682324  -1280.527838  -1280.514054  -1280.511515  -1280.507415  -1280.505068  -1280.505068  -1280.319184
     13.50  -1280.687836  -1280.531764  -1280.518510  -1280.517271  -1280.512378  -1280.509826  -1280.509826  -1280.319189
     14.00  -1280.688385  -1280.531251  -1280.518949  -1280.517387  -1280.512586  -1280.509900  -1280.509900  -1280.319088
     14.50  -1280.685560  -1280.527858  -1280.517068  -1280.513278  -1280.509596  -1280.507123  -1280.507123  -1280.319018
     15.00  -1280.681091  -1280.523240  -1280.513714  -1280.507758  -1280.505198  -1280.503225  -1280.503225  -1280.319045
     15.50  -1280.675717  -1280.518065  -1280.509513  -1280.502117  -1280.500344  -1280.498724  -1280.498724  -1280.319126
     16.00  -1280.669582  -1280.512421  -1280.504558  -1280.496772  -1280.495449  -1280.493572  -1280.493572  -1280.319069
     16.50  -1280.663761  -1280.507348  -1280.499883  -1280.492524  -1280.491281  -1280.489042  -1280.489042  -1280.318937
     17.00  -1280.660526  -1280.505110  -1280.497726  -1280.491237  -1280.489707  -1280.487345  -1280.487345  -1280.318856
     17.50  -1280.661114  -1280.506943  -1280.499300  -1280.493755  -1280.491872  -1280.489526  -1280.489526  -1280.318939
     18.00  -1280.664024  -1280.511320  -1280.503085  -1280.498377  -1280.496266  -1280.493946  -1280.493946  -1280.319116
     18.50  -1280.666012  -1280.514955  -1280.505840  -1280.501853  -1280.499676  -1280.497289  -1280.497289  -1280.319259
     19.00  -1280.664143  -1280.514863  -1280.504671  -1280.501318  -1280.499199  -1280.496641  -1280.496641  -1280.319281
     19.50  -1280.657314  -1280.509901  -1280.498572  -1280.495710  -1280.493707  -1280.490994  -1280.493707  -1280.319171
     20.00  -1280.646450  -1280.500967  -1280.488623  -1280.485919  -1280.484039  -1280.481313  -1280.484039  -1280.318985
     20.50  -1280.634147  -1280.490584  -1280.477466  -1280.474520  -1280.472681  -1280.470110  -1280.472681  -1280.318780
     21.00  -1280.623459  -1280.481751  -1280.468024  -1280.464608  -1280.462695  -1280.460341  -1280.462695  -1280.318602
     21.50  -1280.616974  -1280.477014  -1280.462730  -1280.458732  -1280.456806  -1280.454496  -1280.456806  -1280.318496
     22.00  -1280.616287  -1280.477952  -1280.463092  -1280.458432  -1280.456701  -1280.454162  -1280.456701  -1280.318502
     22.50  -1280.621446  -1280.484614  -1280.469124  -1280.463774  -1280.462381  -1280.459467  -1280.462381  -1280.318655
     23.00  -1280.630541  -1280.495088  -1280.478906  -1280.473059  -1280.471716  -1280.468591  -1280.471716  -1280.318904
     23.50  -1280.640394  -1280.506177  -1280.489240  -1280.483341  -1280.481333  -1280.478490  -1280.481333  -1280.319069
     24.00  -1280.648384  -1280.515238  -1280.497507  -1280.491863  -1280.488810  -1280.487018  -1280.488810  -1280.319107
     24.50  -1280.653849  -1280.521584  -1280.503064  -1280.497798  -1280.493705  -1280.493043  -1280.493705  -1280.319037
     25.00  -1280.657749  -1280.526161  -1280.506906  -1280.502057  -1280.497404  -1280.497176  -1280.497176  -1280.318840
     25.50  -1280.661110  -1280.530011  -1280.510121  -1280.505678  -1280.501645  -1280.501160  -1280.505678  -1280.319358
     26.00  -1280.663628  -1280.532900  -1280.512538  -1280.508499  -1280.505927  -1280.504135  -1280.508499  -1280.319451
     26.50  -1280.663969  -1280.533538  -1280.512904  -1280.509381  -1280.507765  -1280.504949  -1280.509381  -1280.319505
     27.00  -1280.661376  -1280.531199  -1280.510480  -1280.507775  -1280.506130  -1280.502837  -1280.507775  -1280.319494
     27.50  -1280.656764  -1280.526837  -1280.506166  -1280.504341  -1280.502142  -1280.498692  -1280.504341  -1280.319351
     28.00  -1280.652576  -1280.522913  -1280.502368  -1280.501198  -1280.498504  -1280.494923  -1280.501198  -1280.319205
     28.50  -1280.650785  -1280.521398  -1280.500999  -1280.500231  -1280.497227  -1280.493469  -1280.500231  -1280.319155
     29.00  -1280.651629  -1280.522514  -1280.502219  -1280.501693  -1280.498513  -1280.494523  -1280.501693  -1280.319188
     29.50  -1280.653859  -1280.524981  -1280.504702  -1280.504378  -1280.501050  -1280.496785  -1280.504378  -1280.319290
     30.00  -1280.655267  -1280.526552  -1280.506268  -1280.506037  -1280.502560  -1280.498000  -1280.506037  -1280.319416
     30.50  -1280.653878  -1280.525186  -1280.505081  -1280.504561  -1280.501049  -1280.496213  -1280.505081  -1280.319414
     31.00  -1280.649348  -1280.520504  -1280.500693  -1280.499619  -1280.496094  -1280.491046  -1280.500693  -1280.319309
     31.50  -1280.643096  -1280.513933  -1280.494552  -1280.492602  -1280.489099  -1280.484473  -1280.494552  -1280.319177
     32.00  -1280.637186  -1280.507517  -1280.488670  -1280.485594  -1280.482209  -1280.478267  -1280.488670  -1280.319072
     32.50  -1280.633360  -1280.503000  -1280.484739  -1280.480414  -1280.477384  -1280.473819  -1280.484739  -1280.319013
     33.00  -1280.632766  -1280.501523  -1280.483839  -1280.478263  -1280.475959  -1280.472212  -1280.483839  -1280.318991
     33.50  -1280.635818  -1280.503500  -1280.486341  -1280.479616  -1280.478368  -1280.474038  -1280.486341  -1280.319040
     34.00  -1280.641733  -1280.508145  -1280.491448  -1280.483745  -1280.483722  -1280.478782  -1280.491448  -1280.319157
     34.50  -1280.648710  -1280.513659  -1280.497370  -1280.490153  -1280.488868  -1280.484763  -1280.497370  -1280.319247
     35.00  -1280.655276  -1280.518583  -1280.502668  -1280.496130  -1280.493551  -1280.490487  -1280.502668  -1280.319244
     35.50  -1280.661237  -1280.522752  -1280.507198  -1280.501450  -1280.497621  -1280.495705  -1280.507198  -1280.319209
     36.00  -1280.666893  -1280.526504  -1280.511319  -1280.506396  -1280.501411  -1280.500663  -1280.511319  -1280.319259
     36.50  -1280.671529  -1280.529177  -1280.514385  -1280.510238  -1280.504686  -1280.504183  -1280.514385  -1280.319409
     37.00  -1280.673232  -1280.528922  -1280.514560  -1280.511047  -1280.505741  -1280.504188  -1280.514560  -1280.319552
     37.50  -1280.670468  -1280.524268  -1280.510384  -1280.507287  -1280.502374  -1280.499862  -1280.510384  -1280.319551
     38.00  -1280.663854  -1280.515903  -1280.502547  -1280.499629  -1280.495189  -1280.491888  -1280.502547  -1280.319381
     38.50  -1280.656367  -1280.506884  -1280.494097  -1280.491163  -1280.487140  -1280.483389  -1280.494097  -1280.319169
     39.00  -1280.651313  -1280.500613  -1280.488383  -1280.485323  -1280.481454  -1280.478011  -1280.488383  -1280.319114
     39.50  -1280.649653  -1280.498160  -1280.486326  -1280.483121  -1280.479020  -1280.475753  -1280.486326  -1280.319207
     40.00  -1280.650104  -1280.498318  -1280.486495  -1280.483221  -1280.478622  -1280.475673  -1280.486495  -1280.319281
     40.50  -1280.651218  -1280.499635  -1280.487343  -1280.484128  -1280.479042  -1280.476915  -1280.487343  -1280.319303
     41.00  -1280.652015  -1280.501038  -1280.487917  -1280.484831  -1280.479689  -1280.477806  -1280.487917  -1280.319318
     41.50  -1280.651661  -1280.501573  -1280.487491  -1280.484492  -1280.479859  -1280.477300  -1280.487491  -1280.319303
     42.00  -1280.649879  -1280.500845  -1280.485880  -1280.482849  -1280.478870  -1280.475427  -1280.485880  -1280.319237
     42.50  -1280.647261  -1280.499350  -1280.483710  -1280.480525  -1280.477043  -1280.472938  -1280.483710  -1280.319164
     43.00  -1280.644659  -1280.497870  -1280.481832  -1280.478400  -1280.475121  -1280.470709  -1280.481832  -1280.319134
     43.50  -1280.642511  -1280.496799  -1280.480661  -1280.476917  -1280.473501  -1280.469150  -1280.476917  -1280.319124
     44.00  -1280.641277  -1280.496518  -1280.480543  -1280.476517  -1280.472618  -1280.468648  -1280.476517  -1280.319085
     44.50  -1280.641749  -1280.497786  -1280.482174  -1280.477987  -1280.473281  -1280.469906  -1280.477987  -1280.319043
     45.00  -1280.644610  -1280.501303  -1280.486199  -1280.481980  -1280.476269  -1280.473473  -1280.481980  -1280.319062
     45.50  -1280.649750  -1280.506988  -1280.492464  -1280.488347  -1280.481667  -1280.479026  -1280.488347  -1280.319134
     46.00  -1280.656308  -1280.514007  -1280.500068  -1280.496177  -1280.488755  -1280.485662  -1280.496177  -1280.319207
     46.50  -1280.663295  -1280.521403  -1280.508000  -1280.504444  -1280.496451  -1280.493926  -1280.504444  -1280.319297
     47.00  -1280.669426  -1280.527912  -1280.514972  -1280.511826  -1280.503358  -1280.501643  -1280.511826  -1280.319457
     47.50  -1280.672520  -1280.531369  -1280.518813  -1280.516109  -1280.507349  -1280.506038  -1280.516109  -1280.319657
     48.00  -1280.670013  -1280.529226  -1280.516981  -1280.514696  -1280.505977  -1280.504323  -1280.514696  -1280.319764
     48.50  -1280.660903  -1280.520505  -1280.508493  -1280.506551  -1280.498060  -1280.495637  -1280.506551  -1280.319644
     49.00  -1280.647567  -1280.507608  -1280.495727  -1280.494022  -1280.485803  -1280.482512  -1280.494022  -1280.319314
     49.50  -1280.635217  -1280.495774  -1280.483871  -1280.482335  -1280.474345  -1280.470237  -1280.483871  -1280.319009
     50.00  -1280.628195  -1280.489401  -1280.477275  -1280.475892  -1280.467985  -1280.463235  -1280.477275  -1280.319010
     50.50  -1280.626483  -1280.488450  -1280.475907  -1280.474748  -1280.466635  -1280.461554  -1280.475907  -1280.319232
     51.00  -1280.626691  -1280.489467  -1280.476392  -1280.475526  -1280.466850  -1280.461855  -1280.476392  -1280.319359
     51.50  -1280.626360  -1280.489954  -1280.476379  -1280.475688  -1280.466171  -1280.461723  -1280.476379  -1280.319286
     52.00  -1280.625706  -1280.490120  -1280.476228  -1280.475317  -1280.464862  -1280.461395  -1280.476228  -1280.319190
     52.50  -1280.625886  -1280.491119  -1280.477044  -1280.475607  -1280.464149  -1280.462019  -1280.477044  -1280.319159
     53.00  -1280.627387  -1280.493422  -1280.479188  -1280.477114  -1280.464639  -1280.463984  -1280.479188  -1280.319180
     53.50  -1280.629947  -1280.496758  -1280.482317  -1280.479591  -1280.467318  -1280.465814  -1280.482317  -1280.319228
     54.00  -1280.632916  -1280.500462  -1280.485705  -1280.482376  -1280.470950  -1280.467582  -1280.485705  -1280.319291
     54.50  -1280.635465  -1280.503690  -1280.488469  -1280.484632  -1280.474281  -1280.469717  -1280.488469  -1280.319331
     55.00  -1280.637247  -1280.506060  -1280.490218  -1280.485997  -1280.476952  -1280.472116  -1280.490218  -1280.319273
     55.50  -1280.639320  -1280.508582  -1280.491984  -1280.487517  -1280.479954  -1280.475025  -1280.491984  -1280.319121
     56.00  -1280.643936  -1280.513467  -1280.496025  -1280.491444  -1280.485427  -1280.480484  -1280.496025  -1280.319002
     56.50  -1280.652795  -1280.522380  -1280.504056  -1280.499483  -1280.494956  -1280.490025  -1280.504056  -1280.319016
     57.00  -1280.665581  -1280.534987  -1280.515796  -1280.511342  -1280.508130  -1280.503220  -1280.515796  -1280.319142
     57.50  -1280.680191  -1280.549185  -1280.529184  -1280.524958  -1280.522776  -1280.517913  -1280.529184  -1280.319317
     58.00  -1280.693653  -1280.562011  -1280.541297  -1280.537417  -1280.535859  -1280.531119  -1280.541297  -1280.319515
     58.50  -1280.702697  -1280.570212  -1280.548915  -1280.545471  -1280.544094  -1280.539579  -1280.548915  -1280.319697
     59.00  -1280.704457  -1280.570945  -1280.549217  -1280.546172  -1280.544719  -1280.540460  -1280.549217  -1280.319774
     59.50  -1280.697829  -1280.563134  -1280.541129  -1280.538321  -1280.536752  -1280.532707  -1280.541129  -1280.319650
     60.00  -1280.684833  -1280.548830  -1280.526685  -1280.523928  -1280.522284  -1280.518415  -1280.526685  -1280.319318
     60.50  -1280.670556  -1280.533158  -1280.510975  -1280.508136  -1280.506442  -1280.502799  -1280.510975  -1280.318950
     61.00  -1280.660409  -1280.521562  -1280.499414  -1280.496447  -1280.494694  -1280.491459  -1280.499414  -1280.318841
     61.50  -1280.655991  -1280.515682  -1280.493629  -1280.490559  -1280.488738  -1280.486061  -1280.493629  -1280.319040
     62.00  -1280.654439  -1280.512690  -1280.490803  -1280.487693  -1280.485835  -1280.483655  -1280.490803  -1280.319253
     62.50  -1280.652417  -1280.509283  -1280.487659  -1280.484588  -1280.482732  -1280.480831  -1280.484588  -1280.319264
     63.00  -1280.649400  -1280.504953  -1280.483714  -1280.480804  -1280.478869  -1280.477051  -1280.480804  -1280.319151
     63.50  -1280.646718  -1280.501020  -1280.480325  -1280.477695  -1280.475453  -1280.473671  -1280.477695  -1280.319070
     64.00  -1280.645423  -1280.498558  -1280.478599  -1280.476247  -1280.473501  -1280.471784  -1280.476247  -1280.319084
     64.50  -1280.645291  -1280.497364  -1280.478352  -1280.476118  -1280.472818  -1280.471203  -1280.476118  -1280.319179
     65.00  -1280.644918  -1280.496051  -1280.478165  -1280.475824  -1280.472034  -1280.470539  -1280.475824  -1280.319292
