      0.00  -1280.580626  -1280.440750  -1280.427812  -1280.422155  -1280.440750  -1280.316483
      0.50  -1280.588037  -1280.449601  -1280.437228  -1280.432209  -1280.449601  -1280.316555
      1.00  -1280.600157  -1280.463438  -1280.451341  -1280.447197  -1280.463438  -1280.316711
      1.50  -1280.614725  -1280.479979  -1280.467872  -1280.464719  -1280.479979  -1280.316962
      2.00  -1280.628223  -1280.495648  -1280.483367  -1280.481130  -1280.495648  -1280.317296
      2.50  -1280.636197  -1280.505911  -1280.493591  -1280.491731  -1280.505911  -1280.317637
      3.00  -1280.634550  -1280.506586  -1280.494607  -1280.492230  -1280.506586  -1280.317800
      3.50  -1280.622343  -1280.496662  -1280.485226  -1280.481890  -1280.496662  -1280.317535
      4.00  -1280.605016  -1280.481517  -1280.470669  -1280.466272  -1280.481517  -1280.316890
      4.50  -1280.592776  -1280.471318  -1280.461040  -1280.455598  -1280.471318  -1280.316509
      5.00  -1280.591702  -1280.472126  -1280.462385  -1280.455949  -1280.472126  -1280.316713
      5.50  -1280.599494  -1280.481581  -1280.472292  -1280.464939  -1280.481581  -1280.316995
      6.00  -1280.611349  -1280.494868  -1280.485936  -1280.477775  -1280.494868  -1280.317122
      6.50  -1280.623930  -1280.508628  -1280.499921  -1280.491082  -1280.508628  -1280.317185
      7.00  -1280.634598  -1280.520258  -1280.511683  -1280.502265  -1280.520258  -1280.317266
      7.50  -1280.640818  -1280.527227  -1280.518677  -1280.508758  -1280.527227  -1280.317299
      8.00  -1280.640968  -1280.527934  -1280.519314  -1280.508937  -1280.527934  -1280.317215
      8.50  -1280.635248  -1280.522623  -1280.513859  -1280.503020  -1280.522623  -1280.317026
      9.00  -1280.625615  -1280.513298  -1280.504362  -1280.493015  -1280.513298  -1280.316801
      9.50  -1280.614897  -1280.502832  -1280.493723  -1280.481785  -1280.502832  -1280.316598
     10.00  -1280.605859  -1280.494032  -1280.484789  -1280.472133  -1280.494032  -1280.316445
     10.50  -1280.600648  -1280.489083  -1280.479780  -1280.466251  -1280.489083  -1280.316353
     11.00  -1280.600603  -1280.489348  -1280.480077  -1280.465512  -1280.489348  -1280.316319
     11.50  -1280.606228  -1280.495344  -1280.486193  -1280.470438  -1280.495344  -1280.316346
     12.00  -1280.617151  -1280.506688  -1280.497722  -1280.480654  -1280.506688  -1280.316442
     12.50  -1280.632011  -1280.522004  -1280.513253  -1280.494787  -1280.522004  -1280.316611
     13.00  -1280.648422  -1280.538884  -1280.530345  -1280.510435  -1280.538884  -1280.316848
     13.50  -1280.663126  -1280.554043  -1280.545685  -1280.524321  -1280.554043  -1280.317129
     14.00  -1280.672330  -1280.563677  -1280.555453  -1280.532650  -1280.563677  -1280.317432
     14.50  -1280.672272  -1280.564006  -1280.555857  -1280.531669  -1280.564006  -1280.317671
     15.00  -1280.660698  -1280.552762  -1280.544628  -1280.519155  -1280.552762  -1280.317627
     15.50  -1280.640023  -1280.532355  -1280.524172  -1280.497584  -1280.532355  -1280.317122
     16.00  -1280.619122  -1280.511647  -1280.503356  -1280.475902  -1280.511647  -1280.316530
     16.50  -1280.607559  -1280.500198  -1280.491741  -1280.463725  -1280.500198  -1280.316427
     17.00  -1280.607651  -1280.500330  -1280.491654  -1280.463394  -1280.500330  -1280.316692
     17.50  -1280.615355  -1280.507996  -1280.499056  -1280.470873  -1280.507996  -1280.317029
     18.00  -1280.624538  -1280.517079  -1280.507836  -1280.480058  -1280.517079  -1280.317314
     18.50  -1280.629666  -1280.522061  -1280.512478  -1280.485394  -1280.522061  -1280.317420
     19.00  -1280.627900  -1280.520117  -1280.510164  -1280.483958  -1280.520117  -1280.317348
     19.50  -1280.619381  -1280.511410  -1280.501055  -1280.475790  -1280.511410  -1280.317160
     20.00  -1280.606326  -1280.498176  -1280.487392  -1280.463021  -1280.498176  -1280.316921
     20.50  -1280.591981  -1280.483683  -1280.472437  -1280.448831  -1280.483683  -1280.316695
     21.00  -1280.579573  -1280.471177  -1280.459436  -1280.436397  -1280.471177  -1280.316532
     21.50  -1280.571524  -1280.463099  -1280.450823  -1280.428112  -1280.463099  -1280.316448
     22.00  -1280.569117  -1280.460756  -1280.447907  -1280.425252  -1280.460756  -1280.316443
     22.50  -1280.572525  -1280.464334  -1280.450862  -1280.428011  -1280.464334  -1280.316497
     23.00  -1280.580991  -1280.473099  -1280.458960  -1280.435695  -1280.473099  -1280.316596
     23.50  -1280.593071  -1280.485623  -1280.470775  -1280.447097  -1280.485623  -1280.316722
     24.00  -1280.606950  -1280.500089  -1280.484496  -1280.461037  -1280.500089  -1280.316849
     24.50  -1280.620762  -1280.514643  -1280.498286  -1280.475381  -1280.514643  -1280.316986
     25.00  -1280.632735  -1280.527484  -1280.510347  -1280.488157  -1280.527484  -1280.317145
