     30.00  -1280.539611  -1280.426652  -1280.417718  -1280.411303  -1280.406181  -1280.401299  -1280.411303  -1280.234204
     30.50  -1280.541542  -1280.428126  -1280.419234  -1280.413656  -1280.407738  -1280.403003  -1280.413656  -1280.234162
     31.00  -1280.544792  -1280.430635  -1280.421841  -1280.417330  -1280.410313  -1280.405832  -1280.417330  -1280.234133
     31.50  -1280.549589  -1280.434451  -1280.425837  -1280.422540  -1280.414173  -1280.410016  -1280.422540  -1280.234129
     32.00  -1280.555970  -1280.439655  -1280.431400  -1280.429219  -1280.419398  -1280.415593  -1280.429219  -1280.234161
     32.50  -1280.563869  -1280.446233  -1280.438840  -1280.436931  -1280.425985  -1280.422486  -1280.436931  -1280.234186
     33.00  -1280.573280  -1280.454241  -1280.448291  -1280.445493  -1280.434019  -1280.430663  -1280.445493  -1280.234139
     33.50  -1280.584228  -1280.463779  -1280.459321  -1280.455344  -1280.443608  -1280.440121  -1280.459321  -1280.234146
     34.00  -1280.596368  -1280.474610  -1280.471348  -1280.466320  -1280.454435  -1280.450484  -1280.471348  -1280.234244
     34.50  -1280.608463  -1280.485750  -1280.482923  -1280.477268  -1280.465311  -1280.460580  -1280.482923  -1280.234362
     35.00  -1280.619135  -1280.495917  -1280.492559  -1280.486839  -1280.474836  -1280.469094  -1280.492559  -1280.234406
     35.50  -1280.627449  -1280.503937  -1280.499569  -1280.494115  -1280.482070  -1280.475160  -1280.499569  -1280.234377
     36.00  -1280.633615  -1280.509824  -1280.504365  -1280.499312  -1280.487215  -1280.479044  -1280.504365  -1280.234289
     36.50  -1280.638793  -1280.514672  -1280.508192  -1280.503587  -1280.491430  -1280.481955  -1280.508192  -1280.234217
     37.00  -1280.643911  -1280.519394  -1280.512013  -1280.507870  -1280.495645  -1280.484887  -1280.512013  -1280.234257
     37.50  -1280.648330  -1280.523362  -1280.515210  -1280.511513  -1280.499214  -1280.487372  -1280.515210  -1280.234416
     38.00  -1280.649842  -1280.524390  -1280.515596  -1280.512293  -1280.499919  -1280.487790  -1280.515596  -1280.234556
     38.50  -1280.646623  -1280.520666  -1280.511361  -1280.508364  -1280.495914  -1280.484111  -1280.511361  -1280.234521
     39.00  -1280.639326  -1280.512839  -1280.503168  -1280.500358  -1280.487837  -1280.476634  -1280.503168  -1280.234326
     39.50  -1280.630777  -1280.503718  -1280.493847  -1280.491098  -1280.478507  -1280.468124  -1280.493847  -1280.234157
     40.00  -1280.623359  -1280.495661  -1280.485780  -1280.482975  -1280.470308  -1280.460923  -1280.485780  -1280.234146
     40.50  -1280.617082  -1280.488668  -1280.478974  -1280.476014  -1280.463256  -1280.454995  -1280.478974  -1280.234233
     41.00  -1280.610396  -1280.481201  -1280.471876  -1280.468677  -1280.455802  -1280.448746  -1280.471876  -1280.234287
     41.50  -1280.602153  -1280.472157  -1280.463326  -1280.459826  -1280.446805  -1280.440993  -1280.463326  -1280.234268
     42.00  -1280.592376  -1280.461631  -1280.453328  -1280.449495  -1280.436308  -1280.431739  -1280.453328  -1280.234218
     42.50  -1280.581737  -1280.450381  -1280.442516  -1280.438363  -1280.425006  -1280.421649  -1280.442516  -1280.234175
     43.00  -1280.570948  -1280.439198  -1280.431569  -1280.427153  -1280.413644  -1280.411446  -1280.431569  -1280.234138
     43.50  -1280.560666  -1280.428784  -1280.421134  -1280.416542  -1280.402912  -1280.401810  -1280.421134  -1280.234086
     44.00  -1280.551656  -1280.419908  -1280.412017  -1280.407327  -1280.393621  -1280.393533  -1280.412017  -1280.234027
     44.50  -1280.544746  -1280.413358  -1280.405118  -1280.400367  -1280.387456  -1280.386619  -1280.405118  -1280.233989
     45.00  -1280.540500  -1280.409641  -1280.401069  -1280.396254  -1280.384114  -1280.382494  -1280.401069  -1280.233996
     45.50  -1280.538900  -1280.408685  -1280.399890  -1280.394984  -1280.383449  -1280.381218  -1280.399890  -1280.234055
     46.00  -1280.539300  -1280.409791  -1280.400932  -1280.395899  -1280.384766  -1280.382107  -1280.400932  -1280.234139
     46.50  -1280.540833  -1280.412032  -1280.403269  -1280.398077  -1280.387143  -1280.384216  -1280.403269  -1280.234194
     47.00  -1280.543243  -1280.415092  -1280.406559  -1280.401191  -1280.390281  -1280.387195  -1280.406559  -1280.234160
     47.50  -1280.547580  -1280.419970  -1280.411761  -1280.406211  -1280.395176  -1280.392006  -1280.411761  -1280.234067
     48.00  -1280.555481  -1280.428281  -1280.420450  -1280.414720  -1280.403417  -1280.400231  -1280.420450  -1280.234070
     48.50  -1280.566897  -1280.439988  -1280.432564  -1280.426645  -1280.414929  -1280.411803  -1280.432564  -1280.234284
     49.00  -1280.578746  -1280.452058  -1280.445043  -1280.438912  -1280.426653  -1280.423641  -1280.445043  -1280.234563
     49.50  -1280.587134  -1280.460656  -1280.454029  -1280.447650  -1280.434756  -1280.431865  -1280.454029  -1280.234630
     50.00  -1280.591176  -1280.464954  -1280.458668  -1280.452002  -1280.438433  -1280.435618  -1280.458668  -1280.234423
     50.50  -1280.593739  -1280.467864  -1280.461858  -1280.454862  -1280.440626  -1280.437806  -1280.461858  -1280.234188
     51.00  -1280.598040  -1280.472641  -1280.466846  -1280.459464  -1280.444613  -1280.441710  -1280.466846  -1280.234169
     51.50  -1280.604261  -1280.479488  -1280.473844  -1280.466006  -1280.450610  -1280.447589  -1280.473844  -1280.234326
     52.00  -1280.609941  -1280.485965  -1280.480423  -1280.472047  -1280.456185  -1280.453096  -1280.480423  -1280.234457
     52.50  -1280.612772  -1280.489766  -1280.484300  -1280.475299  -1280.459048  -1280.456081  -1280.484300  -1280.234453
     53.00  -1280.612295  -1280.490432  -1280.485039  -1280.475334  -1280.458782  -1280.456264  -1280.485039  -1280.234352
     53.50  -1280.609591  -1280.489030  -1280.483736  -1280.473257  -1280.456539  -1280.454699  -1280.483736  -1280.234241
     54.00  -1280.606122  -1280.486999  -1280.481859  -1280.470551  -1280.453939  -1280.452573  -1280.486999  -1280.234168
     54.50  -1280.602676  -1280.485171  -1280.480148  -1280.468010  -1280.451899  -1280.450433  -1280.485171  -1280.234152
     55.00  -1280.599420  -1280.483712  -1280.478666  -1280.465766  -1280.450359  -1280.448526  -1280.483712  -1280.234181
     55.50  -1280.596014  -1280.482225  -1280.477035  -1280.463449  -1280.448759  -1280.446641  -1280.482225  -1280.234241
     56.00  -1280.591747  -1280.479943  -1280.474496  -1280.460304  -1280.446281  -1280.444047  -1280.479943  -1280.234275
     56.50  -1280.586367  -1280.476563  -1280.470738  -1280.456029  -1280.442606  -1280.440407  -1280.476563  -1280.234231
     57.00  -1280.580749  -1280.472913  -1280.466577  -1280.451446  -1280.438556  -1280.436502  -1280.472913  -1280.234153
     57.50  -1280.576241  -1280.470303  -1280.463304  -1280.447857  -1280.435439  -1280.433598  -1280.470303  -1280.234147
     58.00  -1280.573273  -1280.469139  -1280.461311  -1280.445652  -1280.433653  -1280.432059  -1280.469139  -1280.234215
     58.50  -1280.571228  -1280.468797  -1280.459967  -1280.444201  -1280.432576  -1280.431238  -1280.468797  -1280.234258
     59.00  -1280.569659  -1280.468829  -1280.458821  -1280.443049  -1280.431759  -1280.430665  -1280.468829  -1280.234255
     59.50  -1280.568477  -1280.469151  -1280.457793  -1280.442116  -1280.431127  -1280.430243  -1280.469151  -1280.234318
     60.00  -1280.566614  -1280.468692  -1280.455816  -1280.440343  -1280.429650  -1280.428886  -1280.468692  -1280.234458
     60.50  -1280.562018  -1280.465391  -1280.450839  -1280.435691  -1280.425428  -1280.424553  -1280.465391  -1280.234499
     61.00  -1280.554030  -1280.458571  -1280.442199  -1280.427507  -1280.418089  -1280.416950  -1280.458571  -1280.234358
     61.50  -1280.544534  -1280.450076  -1280.431770  -1280.417684  -1280.409221  -1280.407364  -1280.450076  -1280.234191
     62.00  -1280.535839  -1280.442176  -1280.421855  -1280.408540  -1280.400906  -1280.398269  -1280.442176  -1280.234169
     62.50  -1280.528405  -1280.435282  -1280.412910  -1280.400544  -1280.393553  -1280.390109  -1280.435282  -1280.234244
     63.00  -1280.521376  -1280.428498  -1280.404090  -1280.392844  -1280.386306  -1280.381990  -1280.428498  -1280.234274
     63.50  -1280.514406  -1280.421453  -1280.395079  -1280.385084  -1280.378826  -1280.373572  -1280.421453  -1280.234233
     64.00  -1280.508196  -1280.414845  -1280.386629  -1280.377943  -1280.371835  -1280.365596  -1280.414845  -1280.234168
     64.50  -1280.503829  -1280.409768  -1280.379890  -1280.372471  -1280.366438  -1280.359343  -1280.409768  -1280.234122
     65.00  -1280.502026  -1280.406967  -1280.375656  -1280.369362  -1280.363387  -1280.357279  -1280.406967  -1280.234124
     65.50  -1280.502739  -1280.406422  -1280.373945  -1280.368564  -1280.362682  -1280.358228  -1280.406422  -1280.234183
     66.00  -1280.505073  -1280.407259  -1280.373909  -1280.369200  -1280.363491  -1280.360390  -1280.407259  -1280.234283
     66.50  -1280.507602  -1280.408074  -1280.374158  -1280.369891  -1280.364479  -1280.362295  -1280.408074  -1280.234373
     67.00  -1280.509203  -1280.407761  -1280.373591  -1280.369587  -1280.364619  -1280.362821  -1280.407761  -1280.234381
     67.50  -1280.510062  -1280.406533  -1280.372412  -1280.368586  -1280.364143  -1280.362238  -1280.406533  -1280.234279
     68.00  -1280.511971  -1280.406203  -1280.372426  -1280.368831  -1280.364783  -1280.362422  -1280.406203  -1280.234145
     68.50  -1280.517119  -1280.408991  -1280.375850  -1280.372675  -1280.368557  -1280.365659  -1280.408991  -1280.234118
     69.00  -1280.526170  -1280.415602  -1280.383401  -1280.380795  -1280.376041  -1280.373026  -1280.415602  -1280.234230
     69.50  -1280.537766  -1280.424720  -1280.393808  -1280.391653  -1280.385997  -1280.383344  -1280.424720  -1280.234367
     70.00  -1280.550033  -1280.434515  -1280.405283  -1280.403204  -1280.396706  -1280.394546  -1280.434515  -1280.234429
     70.50  -1280.561977  -1280.444034  -1280.416806  -1280.414455  -1280.407280  -1280.405631  -1280.444034  -1280.234454
     71.00  -1280.573115  -1280.452831  -1280.427791  -1280.425039  -1280.417293  -1280.416145  -1280.452831  -1280.234514
     71.50  -1280.582674  -1280.460170  -1280.437408  -1280.434282  -1280.426032  -1280.425300  -1280.460170  -1280.234550
     72.00  -1280.590361  -1280.465786  -1280.445348  -1280.441938  -1280.433350  -1280.432636  -1280.465786  -1280.234485
     72.50  -1280.597257  -1280.470779  -1280.452688  -1280.449092  -1280.440306  -1280.439183  -1280.470779  -1280.234412
     73.00  -1280.604471  -1280.476270  -1280.460524  -1280.456828  -1280.447789  -1280.446178  -1280.476270  -1280.234471
     73.50  -1280.611322  -1280.481592  -1280.468142  -1280.464413  -1280.454997  -1280.452965  -1280.481592  -1280.234609
     74.00  -1280.616007  -1280.484968  -1280.473681  -1280.469984  -1280.460056  -1280.457725  -1280.484968  -1280.234669
     74.50  -1280.617705  -1280.485627  -1280.476246  -1280.472672  -1280.462110  -1280.459606  -1280.485627  -1280.234615
     75.00  -1280.617204  -1280.484437  -1280.476547  -1280.473243  -1280.461949  -1280.459350  -1280.484437  -1280.234519
     75.50  -1280.615989  -1280.482965  -1280.476004  -1280.473182  -1280.461096  -1280.458376  -1280.482965  -1280.234445
     76.00  -1280.615282  -1280.482461  -1280.475838  -1280.473728  -1280.460837  -1280.457854  -1280.482461  -1280.234435
     76.50  -1280.615365  -1280.483139  -1280.476405  -1280.475171  -1280.461497  -1280.458059  -1280.476405  -1280.234516
     77.00  -1280.615405  -1280.483938  -1280.477023  -1280.476603  -1280.462248  -1280.458203  -1280.477023  -1280.234596
     77.50  -1280.613786  -1280.483076  -1280.476624  -1280.475947  -1280.461451  -1280.456743  -1280.476624  -1280.234785
     78.00  -1280.608938  -1280.478963  -1280.473388  -1280.471943  -1280.457479  -1280.452173  -1280.473388  -1280.234793
     78.50  -1280.601018  -1280.471708  -1280.467144  -1280.465019  -1280.450429  -1280.444665  -1280.467144  -1280.234666
     79.00  -1280.592164  -1280.463412  -1280.459954  -1280.457308  -1280.442369  -1280.436339  -1280.459954  -1280.234478
     79.50  -1280.585350  -1280.457025  -1280.454729  -1280.451757  -1280.436218  -1280.430129  -1280.454729  -1280.234383
     80.00  -1280.582109  -1280.454084  -1280.452951  -1280.449864  -1280.433473  -1280.427520  -1280.452951  -1280.234479
     80.50  -1280.581174  -1280.453528  -1280.453141  -1280.450324  -1280.432857  -1280.427210  -1280.453141  -1280.234837
     81.00  -1280.579808  -1280.453209  -1280.452012  -1280.450341  -1280.431643  -1280.426437  -1280.450341  -1280.234820
     81.50  -1280.576742  -1280.451045  -1280.449239  -1280.448379  -1280.428588  -1280.423907  -1280.448379  -1280.234864
     82.00  -1280.573006  -1280.448017  -1280.446591  -1280.444755  -1280.424760  -1280.420645  -1280.444755  -1280.234595
     82.50  -1280.570579  -1280.446236  -1280.445363  -1280.442091  -1280.422181  -1280.418640  -1280.442091  -1280.234502
     83.00  -1280.570541  -1280.447105  -1280.446109  -1280.441704  -1280.422001  -1280.419316  -1280.441704  -1280.234510
     83.50  -1280.572532  -1280.450234  -1280.448502  -1280.443269  -1280.423964  -1280.423130  -1280.443269  -1280.234598
     84.00  -1280.574953  -1280.453781  -1280.451203  -1280.445211  -1280.427243  -1280.426604  -1280.445211  -1280.234745
     84.50  -1280.575444  -1280.455322  -1280.451914  -1280.445189  -1280.429251  -1280.427653  -1280.445189  -1280.234850
     85.00  -1280.572415  -1280.453244  -1280.449056  -1280.441636  -1280.427539  -1280.425435  -1280.441636  -1280.234789
     85.50  -1280.566725  -1280.448399  -1280.443484  -1280.435442  -1280.422958  -1280.420651  -1280.435442  -1280.234575
     86.00  -1280.561482  -1280.443895  -1280.438301  -1280.429750  -1280.418627  -1280.416301  -1280.429750  -1280.234352
     86.50  -1280.559934  -1280.442987  -1280.436757  -1280.427847  -1280.417828  -1280.415584  -1280.427847  -1280.234247
     87.00  -1280.563532  -1280.447140  -1280.440312  -1280.431223  -1280.422058  -1280.419934  -1280.431223  -1280.234296
     87.50  -1280.571337  -1280.455428  -1280.448035  -1280.438959  -1280.430429  -1280.428405  -1280.438959  -1280.234474
     88.00  -1280.580485  -1280.464991  -1280.457066  -1280.448185  -1280.440116  -1280.438128  -1280.448185  -1280.234698
     88.50  -1280.587521  -1280.472369  -1280.463945  -1280.455421  -1280.447685  -1280.445636  -1280.455421  -1280.234849
     89.00  -1280.590172  -1280.475275  -1280.466389  -1280.458351  -1280.450865  -1280.448640  -1280.458351  -1280.234837
     89.50  -1280.588715  -1280.473966  -1280.464662  -1280.457207  -1280.449918  -1280.447402  -1280.457207  -1280.234638
     90.00  -1280.586208  -1280.471476  -1280.461809  -1280.455006  -1280.447879  -1280.444964  -1280.455006  -1280.234354
     90.50  -1280.586810  -1280.471949  -1280.461978  -1280.455879  -1280.448890  -1280.445476  -1280.455879  -1280.234212
     91.00  -1280.592506  -1280.477365  -1280.467154  -1280.461802  -1280.454928  -1280.450925  -1280.461802  -1280.234364
     91.50  -1280.601004  -1280.485436  -1280.475059  -1280.470485  -1280.463702  -1280.459031  -1280.470485  -1280.234700
     92.00  -1280.607368  -1280.491235  -1280.480780  -1280.476993  -1280.470274  -1280.464873  -1280.476993  -1280.234939
     92.50  -1280.608020  -1280.491194  -1280.480785  -1280.477734  -1280.471062  -1280.464887  -1280.480785  -1280.234909
     93.00  -1280.603154  -1280.485507  -1280.475350  -1280.472808  -1280.466202  -1280.459247  -1280.475350  -1280.234661
     93.50  -1280.595988  -1280.477397  -1280.467841  -1280.465305  -1280.458848  -1280.451152  -1280.467841  -1280.234410
     94.00  -1280.590091  -1280.470448  -1280.461928  -1280.458771  -1280.452568  -1280.444206  -1280.461928  -1280.234293
     94.50  -1280.587342  -1280.466549  -1280.459453  -1280.455175  -1280.449234  -1280.440795  -1280.459453  -1280.234319
     95.00  -1280.587456  -1280.465426  -1280.460071  -1280.454323  -1280.448563  -1280.441515  -1280.460071  -1280.234455
     95.50  -1280.588451  -1280.465105  -1280.461753  -1280.454280  -1280.448583  -1280.443188  -1280.461753  -1280.234616
     96.00  -1280.587992  -1280.463265  -1280.462112  -1280.452737  -1280.446975  -1280.443360  -1280.462112  -1280.234686
     96.50  -1280.585164  -1280.460248  -1280.458946  -1280.448804  -1280.442854  -1280.441087  -1280.460248  -1280.234529
     97.00  -1280.581262  -1280.457246  -1280.453544  -1280.443792  -1280.437825  -1280.437388  -1280.457246  -1280.234352
     97.50  -1280.578886  -1280.455818  -1280.449601  -1280.440333  -1280.435759  -1280.433610  -1280.455818  -1280.234202
     98.00  -1280.580199  -1280.458113  -1280.449290  -1280.440624  -1280.437391  -1280.433369  -1280.458113  -1280.234189
     98.50  -1280.585269  -1280.464193  -1280.452684  -1280.444765  -1280.442681  -1280.436907  -1280.464193  -1280.234357
     99.00  -1280.591455  -1280.471401  -1280.457157  -1280.450136  -1280.448974  -1280.443072  -1280.471401  -1280.234626
     99.50  -1280.594671  -1280.475618  -1280.458661  -1280.452694  -1280.452155  -1280.448169  -1280.475618  -1280.234813
    100.00  -1280.592173  -1280.474045  -1280.454499  -1280.449891  -1280.449305  -1280.447283  -1280.474045  -1280.234748
    100.50  -1280.585003  -1280.467661  -1280.445769  -1280.442678  -1280.441642  -1280.440956  -1280.467661  -1280.234422
    101.00  -1280.577998  -1280.461245  -1280.437351  -1280.435612  -1280.434455  -1280.433679  -1280.461245  -1280.234056
    101.50  -1280.576449  -1280.460058  -1280.434575  -1280.433725  -1280.432562  -1280.431405  -1280.460058  -1280.233958
    102.00  -1280.581737  -1280.465475  -1280.438998  -1280.438384  -1280.436918  -1280.435833  -1280.465475  -1280.234200
    102.50  -1280.590306  -1280.473969  -1280.447234  -1280.446070  -1280.443857  -1280.443479  -1280.473969  -1280.234548
    103.00  -1280.597007  -1280.480435  -1280.453810  -1280.451927  -1280.449286  -1280.448393  -1280.480435  -1280.234730
    103.50  -1280.599068  -1280.482162  -1280.455841  -1280.453269  -1280.450561  -1280.447946  -1280.482162  -1280.234683
    104.00  -1280.597181  -1280.479903  -1280.453983  -1280.450817  -1280.448063  -1280.443345  -1280.479903  -1280.234526
    104.50  -1280.593792  -1280.476166  -1280.450658  -1280.447044  -1280.444274  -1280.437151  -1280.476166  -1280.234402
    105.00  -1280.590969  -1280.473064  -1280.447908  -1280.444037  -1280.441278  -1280.431525  -1280.473064  -1280.234368
    105.50  -1280.589475  -1280.471395  -1280.446464  -1280.442570  -1280.439838  -1280.428097  -1280.471395  -1280.234417
    106.00  -1280.588813  -1280.470694  -1280.445810  -1280.442155  -1280.439443  -1280.427988  -1280.470694  -1280.234516
    106.50  -1280.587681  -1280.469685  -1280.444651  -1280.441493  -1280.438743  -1280.427789  -1280.469685  -1280.234611
    107.00  -1280.584868  -1280.467179  -1280.441850  -1280.439380  -1280.436427  -1280.426118  -1280.467179  -1280.234618
    107.50  -1280.580545  -1280.463366  -1280.437733  -1280.436003  -1280.432480  -1280.423049  -1280.463366  -1280.234481
    108.00  -1280.576927  -1280.460484  -1280.434678  -1280.433603  -1280.428944  -1280.420715  -1280.460484  -1280.234273
    108.50  -1280.577094  -1280.461640  -1280.435814  -1280.435215  -1280.428922  -1280.422114  -1280.461640  -1280.234173
    109.00  -1280.582393  -1280.468206  -1280.442570  -1280.441946  -1280.434001  -1280.428466  -1280.468206  -1280.234308
    109.50  -1280.590630  -1280.477997  -1280.452648  -1280.451527  -1280.442340  -1280.437364  -1280.477997  -1280.234636
    110.00  -1280.596764  -1280.485940  -1280.460746  -1280.459005  -1280.449143  -1280.443621  -1280.485940  -1280.234961
    110.50  -1280.595825  -1280.486990  -1280.461764  -1280.459376  -1280.449328  -1280.442451  -1280.486990  -1280.235064
    111.00  -1280.586234  -1280.479455  -1280.454035  -1280.451006  -1280.441081  -1280.432555  -1280.479455  -1280.234833
    111.50  -1280.571372  -1280.466589  -1280.440865  -1280.437226  -1280.427621  -1280.417511  -1280.466589  -1280.234377
    112.00  -1280.557858  -1280.454896  -1280.428822  -1280.424620  -1280.415473  -1280.404242  -1280.454896  -1280.234003
    112.50  -1280.551040  -1280.449630  -1280.423221  -1280.418514  -1280.409913  -1280.398896  -1280.449630  -1280.233970
    113.00  -1280.551330  -1280.451141  -1280.424459  -1280.419316  -1280.411300  -1280.401192  -1280.451141  -1280.234220
    113.50  -1280.555017  -1280.455687  -1280.428824  -1280.423321  -1280.415884  -1280.406737  -1280.455687  -1280.234470
    114.00  -1280.558265  -1280.459416  -1280.432492  -1280.426709  -1280.419802  -1280.411572  -1280.459416  -1280.234540
