      0.00  -1280.473063  -1280.327395  -1280.322845  -1280.320694  -1280.327395  -1280.165933
      0.50  -1280.465614  -1280.320038  -1280.314609  -1280.313787  -1280.320038  -1280.165937
      1.00  -1280.462300  -1280.315966  -1280.311001  -1280.309938  -1280.315966  -1280.165989
      1.50  -1280.462998  -1280.315074  -1280.312127  -1280.309118  -1280.315074  -1280.165949
      2.00  -1280.468429  -1280.318953  -1280.316996  -1280.313580  -1280.318953  -1280.165404
      2.50  -1280.481779  -1280.332543  -1280.327618  -1280.324755  -1280.327618  -1280.165563
      3.00  -1280.503971  -1280.355357  -1280.349052  -1280.342690  -1280.349052  -1280.165959
      3.50  -1280.533118  -1280.385197  -1280.377755  -1280.373490  -1280.377755  -1280.166273
      4.00  -1280.564781  -1280.417596  -1280.409081  -1280.406520  -1280.409081  -1280.166535
      4.50  -1280.594753  -1280.448339  -1280.439120  -1280.437320  -1280.439120  -1280.166734
      5.00  -1280.619620  -1280.474020  -1280.464817  -1280.462234  -1280.462234  -1280.167049
      5.50  -1280.636520  -1280.491777  -1280.482845  -1280.478877  -1280.478877  -1280.167282
      6.00  -1280.643670  -1280.499803  -1280.491034  -1280.485822  -1280.485822  -1280.167472
      6.50  -1280.640779  -1280.497771  -1280.489016  -1280.482896  -1280.482896  -1280.167658
      7.00  -1280.627805  -1280.485593  -1280.476723  -1280.470140  -1280.470140  -1280.168388
      7.50  -1280.598990  -1280.457473  -1280.448384  -1280.441831  -1280.441831  -1280.169017
      8.00  -1280.554663  -1280.413707  -1280.404331  -1280.398299  -1280.398299  -1280.166934
      8.50  -1280.530348  -1280.389806  -1280.380135  -1280.375029  -1280.375029  -1280.164152
      9.00  -1280.563969  -1280.423692  -1280.413846  -1280.409764  -1280.409764  -1280.165920
      9.50  -1280.629425  -1280.489282  -1280.479627  -1280.475999  -1280.479627  -1280.169497
     10.00  -1280.671181  -1280.531063  -1280.522121  -1280.517902  -1280.522121  -1280.169903
     10.50  -1280.672044  -1280.531853  -1280.523999  -1280.518407  -1280.523999  -1280.168441
     11.00  -1280.646412  -1280.506075  -1280.499541  -1280.492142  -1280.499541  -1280.167133
     11.50  -1280.610943  -1280.470422  -1280.465380  -1280.455926  -1280.465380  -1280.166458
     12.00  -1280.574978  -1280.434272  -1280.430848  -1280.419227  -1280.430848  -1280.166225
     12.50  -1280.542004  -1280.401144  -1280.399401  -1280.385641  -1280.399401  -1280.166141
     13.00  -1280.513503  -1280.372754  -1280.372249  -1280.356745  -1280.372249  -1280.166269
     13.50  -1280.491522  -1280.352123  -1280.350359  -1280.334712  -1280.352123  -1280.165926
     14.00  -1280.477879  -1280.339877  -1280.336692  -1280.321644  -1280.339877  -1280.165934
     14.50  -1280.472384  -1280.335703  -1280.331168  -1280.317490  -1280.335703  -1280.166096
     15.00  -1280.472582  -1280.337155  -1280.331335  -1280.319025  -1280.337155  -1280.166304
     15.50  -1280.475324  -1280.341100  -1280.334028  -1280.323040  -1280.341100  -1280.166460
     16.00  -1280.478300  -1280.345248  -1280.336922  -1280.327215  -1280.345248  -1280.166523
     16.50  -1280.480746  -1280.348851  -1280.339243  -1280.330609  -1280.348851  -1280.166503
     17.00  -1280.483218  -1280.352474  -1280.341543  -1280.333812  -1280.352474  -1280.166501
     17.50  -1280.486118  -1280.356524  -1280.344218  -1280.337258  -1280.356524  -1280.166617
     18.00  -1280.488305  -1280.359958  -1280.346141  -1280.339864  -1280.359958  -1280.166755
     18.50  -1280.489152  -1280.362218  -1280.346696  -1280.341110  -1280.362218  -1280.166475
     19.00  -1280.493953  -1280.368724  -1280.351222  -1280.346905  -1280.368724  -1280.165681
     19.50  -1280.514122  -1280.390941  -1280.371254  -1280.368448  -1280.390941  -1280.165334
     20.00  -1280.553764  -1280.432912  -1280.411291  -1280.409019  -1280.432912  -1280.166251
     20.50  -1280.599741  -1280.481311  -1280.458425  -1280.455149  -1280.481311  -1280.167455
