      0.00  -1280.580176  -1280.439086  -1280.423636  -1280.419938  -1280.439086  -1280.318119
      0.50  -1280.593739  -1280.452369  -1280.436796  -1280.433419  -1280.452369  -1280.318270
      1.00  -1280.611329  -1280.469730  -1280.454118  -1280.450749  -1280.469730  -1280.318466
      1.50  -1280.630180  -1280.488406  -1280.472868  -1280.469114  -1280.488406  -1280.318654
      2.00  -1280.647795  -1280.505903  -1280.490502  -1280.486099  -1280.505903  -1280.318797
      2.50  -1280.662467  -1280.520521  -1280.505240  -1280.500778  -1280.520521  -1280.318929
      3.00  -1280.672812  -1280.530879  -1280.515637  -1280.511178  -1280.530879  -1280.319138
      3.50  -1280.676638  -1280.534783  -1280.519465  -1280.515007  -1280.534783  -1280.319431
      4.00  -1280.671006  -1280.529282  -1280.513764  -1280.509326  -1280.529282  -1280.319643
      4.50  -1280.654719  -1280.513166  -1280.497332  -1280.492956  -1280.513166  -1280.319471
      5.00  -1280.632673  -1280.491310  -1280.475060  -1280.470866  -1280.491310  -1280.318656
      5.50  -1280.618413  -1280.477238  -1280.460491  -1280.456928  -1280.477238  -1280.317721
      6.00  -1280.625331  -1280.484331  -1280.467028  -1280.464661  -1280.484331  -1280.317928
      6.50  -1280.650070  -1280.509220  -1280.491371  -1280.490253  -1280.509220  -1280.319105
      7.00  -1280.674956  -1280.534234  -1280.516328  -1280.515387  -1280.534234  -1280.319873
      7.50  -1280.686569  -1280.545952  -1280.528497  -1280.526568  -1280.545952  -1280.319832
      8.00  -1280.682986  -1280.542448  -1280.525336  -1280.522495  -1280.542448  -1280.319397
      8.50  -1280.669009  -1280.528522  -1280.511574  -1280.508079  -1280.528522  -1280.318926
      9.00  -1280.650837  -1280.510364  -1280.493423  -1280.489555  -1280.510364  -1280.318555
      9.50  -1280.633660  -1280.493155  -1280.476116  -1280.472118  -1280.493155  -1280.318312
     10.00  -1280.621024  -1280.480429  -1280.463242  -1280.459221  -1280.480429  -1280.318190
     10.50  -1280.614749  -1280.473988  -1280.456626  -1280.452530  -1280.473988  -1280.318182
     11.00  -1280.614997  -1280.473976  -1280.456374  -1280.452210  -1280.473976  -1280.318270
