     46.50  -1280.555832  -1280.424325  -1280.419147  -1280.407352  -1280.397251  -1280.394889  -1280.419147  -1280.193840
     47.00  -1280.567108  -1280.437336  -1280.430804  -1280.419125  -1280.408610  -1280.405963  -1280.430804  -1280.194455
     47.50  -1280.583726  -1280.455848  -1280.447501  -1280.436162  -1280.425322  -1280.422392  -1280.455848  -1280.195266
     48.00  -1280.593179  -1280.467233  -1280.456820  -1280.445973  -1280.434892  -1280.431653  -1280.467233  -1280.195499
     48.50  -1280.590528  -1280.466439  -1280.453865  -1280.443614  -1280.432395  -1280.428786  -1280.466439  -1280.195125
     49.00  -1280.580369  -1280.457932  -1280.443251  -1280.433663  -1280.422438  -1280.418353  -1280.457932  -1280.194678
     49.50  -1280.568941  -1280.447860  -1280.431228  -1280.422350  -1280.411269  -1280.406558  -1280.447860  -1280.194557
     50.00  -1280.558485  -1280.438390  -1280.420042  -1280.411902  -1280.401129  -1280.395617  -1280.438390  -1280.194657
     50.50  -1280.548100  -1280.428595  -1280.408805  -1280.401425  -1280.391114  -1280.384615  -1280.428595  -1280.194722
     51.00  -1280.537284  -1280.417980  -1280.397031  -1280.390437  -1280.380706  -1280.373055  -1280.417980  -1280.194530
     51.50  -1280.529081  -1280.409634  -1280.387784  -1280.382014  -1280.372924  -1280.364018  -1280.409634  -1280.194048
     52.00  -1280.529864  -1280.409988  -1280.387458  -1280.382560  -1280.374107  -1280.364321  -1280.409988  -1280.193831
     52.50  -1280.541862  -1280.421313  -1280.398295  -1280.394321  -1280.386447  -1280.376663  -1280.421313  -1280.194271
     53.00  -1280.558396  -1280.436949  -1280.413627  -1280.410610  -1280.403222  -1280.393472  -1280.436949  -1280.194829
     53.50  -1280.570681  -1280.448128  -1280.424681  -1280.422630  -1280.415616  -1280.405824  -1280.448128  -1280.195000
     54.00  -1280.575025  -1280.451193  -1280.427790  -1280.426677  -1280.419917  -1280.410008  -1280.451193  -1280.194826
     54.50  -1280.573113  -1280.447891  -1280.424665  -1280.424434  -1280.417810  -1280.407730  -1280.447891  -1280.194501
     55.00  -1280.569502  -1280.442853  -1280.420485  -1280.419881  -1280.413862  -1280.403588  -1280.442853  -1280.194211
     55.50  -1280.568713  -1280.440685  -1280.419362  -1280.418024  -1280.412609  -1280.402169  -1280.440685  -1280.194144
     56.00  -1280.572377  -1280.443101  -1280.422743  -1280.420764  -1280.415704  -1280.405209  -1280.443101  -1280.194312
     56.50  -1280.578837  -1280.448515  -1280.429013  -1280.426501  -1280.421514  -1280.411284  -1280.448515  -1280.194510
     57.00  -1280.585645  -1280.454545  -1280.435778  -1280.432861  -1280.427618  -1280.418224  -1280.454545  -1280.194600
     57.50  -1280.591470  -1280.459926  -1280.441778  -1280.438601  -1280.432703  -1280.424554  -1280.459926  -1280.194604
     58.00  -1280.596060  -1280.464485  -1280.446861  -1280.443562  -1280.436535  -1280.429876  -1280.464485  -1280.194549
     58.50  -1280.599775  -1280.468666  -1280.451519  -1280.448140  -1280.439495  -1280.434498  -1280.468666  -1280.194527
     59.00  -1280.602403  -1280.472338  -1280.455677  -1280.452059  -1280.441403  -1280.438180  -1280.472338  -1280.194635
     59.50  -1280.602291  -1280.473894  -1280.457732  -1280.453551  -1280.440669  -1280.439221  -1280.473894  -1280.194709
     60.00  -1280.598518  -1280.472389  -1280.456627  -1280.451629  -1280.436941  -1280.436161  -1280.472389  -1280.194628
     60.50  -1280.592409  -1280.469013  -1280.453446  -1280.447594  -1280.432103  -1280.429823  -1280.469013  -1280.194580
     61.00  -1280.585324  -1280.464886  -1280.449342  -1280.442780  -1280.426433  -1280.422746  -1280.464886  -1280.194633
     61.50  -1280.577334  -1280.459793  -1280.444274  -1280.437203  -1280.419912  -1280.415152  -1280.444274  -1280.194743
     62.00  -1280.568243  -1280.453141  -1280.437970  -1280.430563  -1280.412294  -1280.406740  -1280.437970  -1280.194947
     62.50  -1280.555857  -1280.442580  -1280.428368  -1280.420702  -1280.401408  -1280.395144  -1280.428368  -1280.195046
     63.00  -1280.539382  -1280.427323  -1280.414677  -1280.406766  -1280.386443  -1280.379443  -1280.414677  -1280.194642
     63.50  -1280.525021  -1280.413670  -1280.403081  -1280.394870  -1280.373574  -1280.365780  -1280.403081  -1280.193962
     64.00  -1280.522067  -1280.411051  -1280.402844  -1280.394215  -1280.372081  -1280.363434  -1280.394215  -1280.193886
     64.50  -1280.531412  -1280.420445  -1280.414691  -1280.405512  -1280.382799  -1280.373305  -1280.405512  -1280.194482
     65.00  -1280.544544  -1280.433481  -1280.430039  -1280.420133  -1280.397220  -1280.386917  -1280.420133  -1280.194981
     65.50  -1280.553420  -1280.442427  -1280.440623  -1280.429828  -1280.407263  -1280.396272  -1280.429828  -1280.195072
     66.00  -1280.555797  -1280.445612  -1280.443791  -1280.432256  -1280.410643  -1280.399155  -1280.443791  -1280.194948
     66.50  -1280.552639  -1280.443583  -1280.441049  -1280.428502  -1280.408296  -1280.396579  -1280.441049  -1280.194746
     67.00  -1280.546345  -1280.438210  -1280.435279  -1280.421340  -1280.402566  -1280.390945  -1280.435279  -1280.194508
     67.50  -1280.541072  -1280.433605  -1280.430611  -1280.415353  -1280.397640  -1280.386404  -1280.430611  -1280.194185
     68.00  -1280.542130  -1280.435059  -1280.432282  -1280.416062  -1280.398900  -1280.388270  -1280.432282  -1280.193991
     68.50  -1280.552634  -1280.445691  -1280.443355  -1280.426590  -1280.409547  -1280.399656  -1280.443355  -1280.194273
     69.00  -1280.568840  -1280.461798  -1280.460041  -1280.443084  -1280.425893  -1280.416804  -1280.460041  -1280.194984
     69.50  -1280.581174  -1280.473958  -1280.472646  -1280.455825  -1280.438368  -1280.430111  -1280.472646  -1280.195575
     70.00  -1280.582210  -1280.475083  -1280.473454  -1280.457256  -1280.439518  -1280.432119  -1280.473454  -1280.195497
     70.50  -1280.573352  -1280.466588  -1280.463918  -1280.448686  -1280.430715  -1280.424194  -1280.463918  -1280.194898
     71.00  -1280.562990  -1280.456666  -1280.452681  -1280.438452  -1280.420326  -1280.414680  -1280.452681  -1280.194418
     71.50  -1280.557986  -1280.452109  -1280.446711  -1280.433389  -1280.415197  -1280.410402  -1280.446711  -1280.194426
     72.00  -1280.558401  -1280.452950  -1280.446127  -1280.433562  -1280.415387  -1280.411401  -1280.446127  -1280.194660
     72.50  -1280.560791  -1280.455718  -1280.447515  -1280.435546  -1280.417460  -1280.414213  -1280.447515  -1280.194738
     73.00  -1280.563267  -1280.458489  -1280.449007  -1280.437481  -1280.419536  -1280.416950  -1280.449007  -1280.194714
     73.50  -1280.565144  -1280.460527  -1280.449928  -1280.438715  -1280.420935  -1280.418943  -1280.449928  -1280.194799
     74.00  -1280.564394  -1280.459746  -1280.448251  -1280.437243  -1280.419629  -1280.418195  -1280.448251  -1280.194948
     74.50  -1280.558254  -1280.453341  -1280.441215  -1280.430336  -1280.412880  -1280.412014  -1280.441215  -1280.195013
     75.00  -1280.545468  -1280.440030  -1280.427568  -1280.416767  -1280.400050  -1280.399487  -1280.427568  -1280.194907
     75.50  -1280.527864  -1280.421666  -1280.409123  -1280.398377  -1280.383457  -1280.381496  -1280.409123  -1280.194522
     76.00  -1280.511267  -1280.404153  -1280.391748  -1280.381028  -1280.367406  -1280.364607  -1280.391748  -1280.194001
     76.50  -1280.503220  -1280.395138  -1280.383002  -1280.372281  -1280.359526  -1280.356161  -1280.383002  -1280.193807
     77.00  -1280.506457  -1280.397462  -1280.385674  -1280.374878  -1280.362658  -1280.358857  -1280.385674  -1280.194141
     77.50  -1280.516558  -1280.406755  -1280.395370  -1280.384403  -1280.372435  -1280.368294  -1280.395370  -1280.194535
     78.00  -1280.527891  -1280.417365  -1280.406473  -1280.395225  -1280.383215  -1280.378922  -1280.406473  -1280.194643
     78.50  -1280.538605  -1280.427392  -1280.417121  -1280.405481  -1280.393134  -1280.389056  -1280.417121  -1280.194560
     79.00  -1280.549826  -1280.437897  -1280.428406  -1280.416290  -1280.403320  -1280.399828  -1280.428406  -1280.194458
     79.50  -1280.563301  -1280.450584  -1280.442033  -1280.429404  -1280.415581  -1280.412857  -1280.442033  -1280.194361
     80.00  -1280.580528  -1280.466944  -1280.459470  -1280.446326  -1280.431566  -1280.429553  -1280.459470  -1280.194391
     80.50  -1280.600740  -1280.486239  -1280.479914  -1280.466287  -1280.450756  -1280.449036  -1280.479914  -1280.194837
     81.00  -1280.617575  -1280.502155  -1280.496959  -1280.482926  -1280.466958  -1280.465142  -1280.496959  -1280.195513
     81.50  -1280.622023  -1280.505751  -1280.501509  -1280.487226  -1280.471090  -1280.469863  -1280.501509  -1280.195765
     82.00  -1280.611155  -1280.494204  -1280.490502  -1280.476228  -1280.460251  -1280.459164  -1280.490502  -1280.195291
     82.50  -1280.592148  -1280.474829  -1280.470989  -1280.457108  -1280.441619  -1280.440082  -1280.470989  -1280.194479
     83.00  -1280.576554  -1280.459171  -1280.454592  -1280.441414  -1280.426611  -1280.424351  -1280.454592  -1280.194069
     83.50  -1280.570550  -1280.453268  -1280.447650  -1280.435310  -1280.421276  -1280.418165  -1280.453268  -1280.194213
     84.00  -1280.572257  -1280.455186  -1280.448370  -1280.436908  -1280.423704  -1280.419661  -1280.455186  -1280.194516
     84.50  -1280.576952  -1280.460171  -1280.452071  -1280.441483  -1280.429172  -1280.424126  -1280.460171  -1280.194757
     85.00  -1280.580512  -1280.464030  -1280.454669  -1280.444907  -1280.433524  -1280.427441  -1280.464030  -1280.194913
     85.50  -1280.579970  -1280.463750  -1280.453203  -1280.444214  -1280.433777  -1280.426644  -1280.463750  -1280.194959
     86.00  -1280.573950  -1280.457940  -1280.446283  -1280.438038  -1280.428592  -1280.420372  -1280.457940  -1280.194945
     86.50  -1280.562306  -1280.446430  -1280.433731  -1280.426229  -1280.417762  -1280.408457  -1280.446430  -1280.194896
     87.00  -1280.545807  -1280.430000  -1280.416306  -1280.409559  -1280.402057  -1280.391633  -1280.430000  -1280.194739
     87.50  -1280.527157  -1280.411390  -1280.396744  -1280.390743  -1280.384176  -1280.372545  -1280.411390  -1280.194380
     88.00  -1280.512044  -1280.396327  -1280.380818  -1280.375494  -1280.369807  -1280.356826  -1280.396327  -1280.193951
     88.50  -1280.506981  -1280.391361  -1280.375137  -1280.370385  -1280.365469  -1280.351088  -1280.391361  -1280.193800
     89.00  -1280.514618  -1280.399138  -1280.382379  -1280.378098  -1280.373785  -1280.358827  -1280.399138  -1280.193984
     89.50  -1280.532715  -1280.417407  -1280.400298  -1280.396435  -1280.392525  -1280.377029  -1280.417407  -1280.194260
     90.00  -1280.557242  -1280.442097  -1280.424802  -1280.421305  -1280.417640  -1280.401614  -1280.442097  -1280.194533
     90.50  -1280.583973  -1280.468951  -1280.451585  -1280.448425  -1280.444819  -1280.428445  -1280.468951  -1280.194839
     91.00  -1280.608284  -1280.493350  -1280.476003  -1280.473146  -1280.469518  -1280.453142  -1280.493350  -1280.195177
     91.50  -1280.625360  -1280.510495  -1280.493197  -1280.490619  -1280.486881  -1280.470836  -1280.510495  -1280.195515
     92.00  -1280.630715  -1280.515946  -1280.498676  -1280.496358  -1280.492436  -1280.476898  -1280.515946  -1280.195783
     92.50  -1280.621405  -1280.506804  -1280.489482  -1280.487431  -1280.483257  -1280.468314  -1280.506804  -1280.195769
     93.00  -1280.599111  -1280.484794  -1280.467284  -1280.465549  -1280.461101  -1280.446682  -1280.484794  -1280.195232
     93.50  -1280.572964  -1280.459080  -1280.441216  -1280.439868  -1280.435190  -1280.421116  -1280.459080  -1280.194422
     94.00  -1280.555583  -1280.442274  -1280.423836  -1280.422932  -1280.418053  -1280.404246  -1280.442274  -1280.194053
     94.50  -1280.553238  -1280.440641  -1280.421550  -1280.420843  -1280.415968  -1280.402350  -1280.440641  -1280.194333
     95.00  -1280.562524  -1280.450765  -1280.431222  -1280.429975  -1280.425543  -1280.412055  -1280.450765  -1280.194804
     95.50  -1280.576057  -1280.465248  -1280.445304  -1280.443080  -1280.439329  -1280.425985  -1280.465248  -1280.195160
     96.00  -1280.587318  -1280.477558  -1280.457210  -1280.453719  -1280.450763  -1280.437632  -1280.477558  -1280.195350
     96.50  -1280.592161  -1280.483548  -1280.462829  -1280.457804  -1280.455716  -1280.442882  -1280.483548  -1280.195340
     97.00  -1280.589562  -1280.482203  -1280.461169  -1280.454363  -1280.453213  -1280.440734  -1280.482203  -1280.195198
     97.50  -1280.580943  -1280.474929  -1280.453656  -1280.444870  -1280.444660  -1280.432602  -1280.474929  -1280.195039
     98.00  -1280.568353  -1280.463777  -1280.442356  -1280.432211  -1280.431416  -1280.420559  -1280.463777  -1280.194953
     98.50  -1280.553112  -1280.450060  -1280.428573  -1280.417157  -1280.415463  -1280.405929  -1280.450060  -1280.194953
     99.00  -1280.535598  -1280.434142  -1280.412671  -1280.399902  -1280.397433  -1280.389089  -1280.434142  -1280.194971
     99.50  -1280.516262  -1280.416458  -1280.395085  -1280.380888  -1280.377845  -1280.370475  -1280.416458  -1280.194867
    100.00  -1280.497603  -1280.399485  -1280.378288  -1280.362605  -1280.359249  -1280.352530  -1280.399485  -1280.194522
    100.50  -1280.485531  -1280.389101  -1280.368139  -1280.350964  -1280.347579  -1280.341072  -1280.389101  -1280.194045
    101.00  -1280.487240  -1280.392491  -1280.371810  -1280.353185  -1280.350018  -1280.343279  -1280.392491  -1280.193870
    101.50  -1280.505233  -1280.412126  -1280.391755  -1280.371769  -1280.368939  -1280.361725  -1280.412126  -1280.194252
    102.00  -1280.533867  -1280.442336  -1280.422290  -1280.401073  -1280.398554  -1280.390983  -1280.442336  -1280.194884
    102.50  -1280.563470  -1280.473422  -1280.453704  -1280.431429  -1280.429053  -1280.421397  -1280.473422  -1280.195370
    103.00  -1280.586039  -1280.497362  -1280.477958  -1280.454837  -1280.452320  -1280.444787  -1280.497362  -1280.195698
    103.50  -1280.596157  -1280.508725  -1280.489613  -1280.465843  -1280.462900  -1280.455663  -1280.508725  -1280.195974
    104.00  -1280.590141  -1280.503838  -1280.484982  -1280.460698  -1280.457142  -1280.450330  -1280.503838  -1280.196032
    104.50  -1280.568730  -1280.483417  -1280.464782  -1280.440064  -1280.435818  -1280.429508  -1280.483417  -1280.195463
    105.00  -1280.541618  -1280.457174  -1280.438710  -1280.413606  -1280.408672  -1280.402914  -1280.457174  -1280.194466
    105.50  -1280.523553  -1280.439861  -1280.421516  -1280.396062  -1280.390492  -1280.385347  -1280.439861  -1280.194084
    106.00  -1280.520489  -1280.437436  -1280.419162  -1280.393379  -1280.387265  -1280.382852  -1280.437436  -1280.194548
    106.50  -1280.526229  -1280.443742  -1280.425484  -1280.399383  -1280.392881  -1280.389311  -1280.443742  -1280.195016
    107.00  -1280.533044  -1280.451057  -1280.432766  -1280.406371  -1280.399777  -1280.396920  -1280.451057  -1280.195186
    107.50  -1280.536685  -1280.455140  -1280.436772  -1280.410146  -1280.404021  -1280.401134  -1280.455140  -1280.195207
    108.00  -1280.535053  -1280.453945  -1280.435458  -1280.408687  -1280.403632  -1280.399761  -1280.453945  -1280.195152
    108.50  -1280.527747  -1280.447098  -1280.428456  -1280.401662  -1280.397905  -1280.392653  -1280.447098  -1280.195065
    109.00  -1280.515882  -1280.435605  -1280.416757  -1280.390171  -1280.387608  -1280.381017  -1280.435605  -1280.194892
    109.50  -1280.501161  -1280.421299  -1280.402219  -1280.376017  -1280.374358  -1280.366682  -1280.421299  -1280.194788
    110.00  -1280.485196  -1280.405765  -1280.386423  -1280.360821  -1280.359601  -1280.351228  -1280.405765  -1280.194697
    110.50  -1280.469736  -1280.390755  -1280.371122  -1280.346247  -1280.345066  -1280.336365  -1280.390755  -1280.194564
    111.00  -1280.457260  -1280.378742  -1280.358792  -1280.334568  -1280.333348  -1280.324526  -1280.378742  -1280.194393
    111.50  -1280.450834  -1280.372793  -1280.352495  -1280.328780  -1280.327545  -1280.318749  -1280.372793  -1280.194240
    112.00  -1280.453200  -1280.375639  -1280.354963  -1280.331739  -1280.330273  -1280.321749  -1280.375639  -1280.194156
    112.50  -1280.465765  -1280.388684  -1280.367598  -1280.344995  -1280.342832  -1280.334899  -1280.388684  -1280.194221
    113.00  -1280.487328  -1280.410719  -1280.389191  -1280.367332  -1280.364086  -1280.356947  -1280.410719  -1280.194485
    113.50  -1280.513569  -1280.437409  -1280.415405  -1280.394372  -1280.389831  -1280.383508  -1280.437409  -1280.194818
    114.00  -1280.538875  -1280.463149  -1280.440643  -1280.420465  -1280.414597  -1280.408903  -1280.463149  -1280.195101
