     17.00  -1280.653274  -1280.506543  -1280.490480  -1280.485052  -1280.481013  -1280.480658  -1280.478388  -1280.478388  -1280.240878
     17.50  -1280.646147  -1280.498284  -1280.482800  -1280.477224  -1280.473603  -1280.472745  -1280.470276  -1280.470276  -1280.240901
     18.00  -1280.626263  -1280.477102  -1280.462273  -1280.456717  -1280.453506  -1280.452098  -1280.449482  -1280.449482  -1280.240143
     18.50  -1280.606023  -1280.455465  -1280.441325  -1280.435976  -1280.433137  -1280.431173  -1280.428455  -1280.428455  -1280.239157
     19.00  -1280.600322  -1280.448341  -1280.434877  -1280.429960  -1280.427380  -1280.424911  -1280.422133  -1280.422133  -1280.238925
     19.50  -1280.613090  -1280.459741  -1280.446875  -1280.442681  -1280.440103  -1280.437291  -1280.434492  -1280.434492  -1280.239469
     20.00  -1280.636418  -1280.481839  -1280.469443  -1280.466270  -1280.463338  -1280.460437  -1280.457643  -1280.457643  -1280.240093
     20.50  -1280.659628  -1280.504058  -1280.491964  -1280.489982  -1280.486468  -1280.483744  -1280.480904  -1280.480904  -1280.240545
     21.00  -1280.674234  -1280.517998  -1280.506314  -1280.504961  -1280.501147  -1280.498764  -1280.495717  -1280.495717  -1280.240730
     21.50  -1280.675932  -1280.519415  -1280.508723  -1280.506363  -1280.503299  -1280.501098  -1280.497716  -1280.497716  -1280.240550
     22.00  -1280.665894  -1280.509514  -1280.499819  -1280.495857  -1280.494291  -1280.491708  -1280.488063  -1280.488063  -1280.240133
     22.50  -1280.649187  -1280.493376  -1280.484323  -1280.479028  -1280.478733  -1280.475641  -1280.471852  -1280.471852  -1280.239692
     23.00  -1280.631653  -1280.476839  -1280.467889  -1280.463002  -1280.460855  -1280.458785  -1280.455019  -1280.455019  -1280.239385
     23.50  -1280.617389  -1280.463934  -1280.454451  -1280.450057  -1280.446376  -1280.445109  -1280.441784  -1280.441784  -1280.239308
     24.00  -1280.607435  -1280.455549  -1280.444935  -1280.441138  -1280.436631  -1280.435274  -1280.433162  -1280.433162  -1280.239435
     24.50  -1280.600375  -1280.450070  -1280.437887  -1280.434883  -1280.430165  -1280.427920  -1280.427429  -1280.427429  -1280.239592
     25.00  -1280.594894  -1280.446022  -1280.432028  -1280.430099  -1280.425398  -1280.423034  -1280.421978  -1280.423034  -1280.239179
     25.50  -1280.592094  -1280.444405  -1280.428628  -1280.427874  -1280.423268  -1280.420911  -1280.418800  -1280.420911  -1280.238954
     26.00  -1280.594991  -1280.448203  -1280.431721  -1280.430285  -1280.426636  -1280.424324  -1280.421349  -1280.424324  -1280.238790
     26.50  -1280.605794  -1280.459616  -1280.443063  -1280.440140  -1280.437568  -1280.435627  -1280.431816  -1280.435627  -1280.238856
     27.00  -1280.623430  -1280.477572  -1280.461171  -1280.457077  -1280.454763  -1280.453812  -1280.449108  -1280.453812  -1280.239146
     27.50  -1280.643579  -1280.497763  -1280.481765  -1280.476816  -1280.474563  -1280.473954  -1280.468908  -1280.474563  -1280.239750
     28.00  -1280.660402  -1280.514378  -1280.499070  -1280.493371  -1280.491804  -1280.489735  -1280.485391  -1280.491804  -1280.240190
     28.50  -1280.668255  -1280.521881  -1280.507485  -1280.501540  -1280.499428  -1280.496637  -1280.492962  -1280.499428  -1280.240444
     29.00  -1280.663328  -1280.516576  -1280.503178  -1280.497401  -1280.493798  -1280.490929  -1280.487852  -1280.493798  -1280.240549
     29.50  -1280.644653  -1280.497567  -1280.485123  -1280.479638  -1280.474345  -1280.471648  -1280.469114  -1280.474345  -1280.240461
     30.00  -1280.615274  -1280.467924  -1280.456307  -1280.451165  -1280.444244  -1280.441820  -1280.439800  -1280.444244  -1280.239954
     30.50  -1280.584832  -1280.437263  -1280.426338  -1280.421563  -1280.413173  -1280.411059  -1280.409549  -1280.413173  -1280.238996
     31.00  -1280.568525  -1280.420717  -1280.410399  -1280.405998  -1280.396335  -1280.394536  -1280.393539  -1280.396335  -1280.238324
     31.50  -1280.576050  -1280.427931  -1280.418193  -1280.414155  -1280.403456  -1280.401925  -1280.401417  -1280.403456  -1280.238746
     32.00  -1280.600789  -1280.452281  -1280.443128  -1280.439405  -1280.427986  -1280.426754  -1280.426333  -1280.426754  -1280.239856
     32.50  -1280.625525  -1280.476568  -1280.468017  -1280.464502  -1280.452774  -1280.451831  -1280.450931  -1280.451831  -1280.240607
     33.00  -1280.637929  -1280.488503  -1280.480563  -1280.477105  -1280.465538  -1280.464484  -1280.463139  -1280.464484  -1280.240555
     33.50  -1280.636388  -1280.486531  -1280.479164  -1280.475632  -1280.464555  -1280.463113  -1280.461439  -1280.463113  -1280.240106
     34.00  -1280.625794  -1280.475570  -1280.468702  -1280.465012  -1280.454571  -1280.452697  -1280.450760  -1280.452697  -1280.239702
     34.50  -1280.611265  -1280.460744  -1280.454270  -1280.450408  -1280.440624  -1280.438377  -1280.436223  -1280.438377  -1280.239523
     35.00  -1280.595204  -1280.444455  -1280.438226  -1280.434255  -1280.425059  -1280.422551  -1280.420217  -1280.422551  -1280.239481
     35.50  -1280.578310  -1280.427412  -1280.421216  -1280.417282  -1280.408532  -1280.405900  -1280.403416  -1280.405900  -1280.239371
     36.00  -1280.562294  -1280.411340  -1280.404902  -1280.401219  -1280.392717  -1280.390102  -1280.387498  -1280.390102  -1280.239105
     36.50  -1280.551064  -1280.400150  -1280.393163  -1280.389974  -1280.381496  -1280.379011  -1280.376340  -1280.379011  -1280.238808
     37.00  -1280.548889  -1280.398094  -1280.390287  -1280.387788  -1280.379145  -1280.376820  -1280.374197  -1280.376820  -1280.238708
     37.50  -1280.557184  -1280.406537  -1280.397801  -1280.395956  -1280.387133  -1280.384864  -1280.382488  -1280.382488  -1280.238890
     38.00  -1280.573256  -1280.422723  -1280.413350  -1280.411455  -1280.402867  -1280.400463  -1280.398487  -1280.398487  -1280.239248
     38.50  -1280.592386  -1280.441880  -1280.432381  -1280.429399  -1280.421769  -1280.419178  -1280.417180  -1280.417180  -1280.239556
     39.00  -1280.610309  -1280.459694  -1280.450379  -1280.445784  -1280.439779  -1280.436835  -1280.434122  -1280.439779  -1280.239649
     39.50  -1280.625112  -1280.474303  -1280.465314  -1280.458859  -1280.455096  -1280.451247  -1280.447811  -1280.455096  -1280.239685
     40.00  -1280.636499  -1280.485510  -1280.476878  -1280.468723  -1280.467069  -1280.462153  -1280.458325  -1280.467069  -1280.239851
     40.50  -1280.645065  -1280.493958  -1280.485633  -1280.477536  -1280.474706  -1280.470251  -1280.466204  -1280.477536  -1280.239756
     41.00  -1280.649166  -1280.498080  -1280.489935  -1280.482754  -1280.477326  -1280.473981  -1280.470030  -1280.482754  -1280.240192
     41.50  -1280.644157  -1280.493331  -1280.485178  -1280.479006  -1280.471074  -1280.468814  -1280.466252  -1280.479006  -1280.240483
     42.00  -1280.627917  -1280.477610  -1280.469241  -1280.464060  -1280.453980  -1280.452962  -1280.451299  -1280.464060  -1280.240151
     42.50  -1280.607206  -1280.457665  -1280.448885  -1280.444628  -1280.433649  -1280.432840  -1280.431134  -1280.444628  -1280.239279
     43.00  -1280.595803  -1280.447228  -1280.437881  -1280.434450  -1280.424016  -1280.421439  -1280.420067  -1280.434450  -1280.238666
     43.50  -1280.603162  -1280.455673  -1280.445657  -1280.442927  -1280.433152  -1280.429126  -1280.427836  -1280.442927  -1280.238883
     44.00  -1280.626086  -1280.479700  -1280.468986  -1280.466781  -1280.457702  -1280.452582  -1280.451264  -1280.466781  -1280.239694
     44.50  -1280.651888  -1280.506518  -1280.495174  -1280.493230  -1280.484860  -1280.479009  -1280.477633  -1280.493230  -1280.240407
     45.00  -1280.668284  -1280.523758  -1280.511923  -1280.509948  -1280.502260  -1280.496050  -1280.494633  -1280.509948  -1280.240634
     45.50  -1280.669629  -1280.525730  -1280.513527  -1280.511348  -1280.504224  -1280.498029  -1280.496603  -1280.511348  -1280.240486
     46.00  -1280.656421  -1280.512920  -1280.500426  -1280.498014  -1280.491261  -1280.485447  -1280.484025  -1280.498014  -1280.240127
     46.50  -1280.633211  -1280.489888  -1280.477158  -1280.474551  -1280.467960  -1280.462881  -1280.461405  -1280.474551  -1280.239624
     47.00  -1280.607273  -1280.463918  -1280.451010  -1280.448249  -1280.441639  -1280.437617  -1280.435947  -1280.448249  -1280.239096
     47.50  -1280.586466  -1280.442877  -1280.429870  -1280.426966  -1280.420213  -1280.417465  -1280.415468  -1280.429870  -1280.238765
     48.00  -1280.575589  -1280.431592  -1280.418591  -1280.415473  -1280.408575  -1280.407094  -1280.404761  -1280.418591  -1280.238782
     48.50  -1280.574600  -1280.430032  -1280.417171  -1280.413725  -1280.407076  -1280.406004  -1280.403758  -1280.417171  -1280.239065
     49.00  -1280.579477  -1280.434179  -1280.421608  -1280.417754  -1280.411932  -1280.409901  -1280.408389  -1280.421608  -1280.239379
     49.50  -1280.585612  -1280.439432  -1280.427318  -1280.423037  -1280.417933  -1280.414783  -1280.414015  -1280.427318  -1280.239562
     50.00  -1280.590292  -1280.443115  -1280.431622  -1280.426952  -1280.422249  -1280.418205  -1280.417897  -1280.431622  -1280.239583
     50.50  -1280.593393  -1280.445169  -1280.434435  -1280.429430  -1280.424830  -1280.420453  -1280.419771  -1280.434435  -1280.239462
     51.00  -1280.597024  -1280.447788  -1280.437891  -1280.432567  -1280.427965  -1280.423583  -1280.422237  -1280.437891  -1280.239301
     51.50  -1280.603836  -1280.453718  -1280.444653  -1280.438983  -1280.434472  -1280.430334  -1280.428352  -1280.444653  -1280.239327
     52.00  -1280.613811  -1280.463038  -1280.454700  -1280.448646  -1280.444406  -1280.440565  -1280.438147  -1280.454700  -1280.239662
     52.50  -1280.622718  -1280.471584  -1280.463778  -1280.457319  -1280.453512  -1280.449820  -1280.447249  -1280.463778  -1280.240104
     53.00  -1280.624985  -1280.473816  -1280.466295  -1280.459429  -1280.456133  -1280.452394  -1280.449989  -1280.466295  -1280.240332
     53.50  -1280.618410  -1280.467511  -1280.460014  -1280.452759  -1280.449960  -1280.446061  -1280.444062  -1280.460014  -1280.240167
     54.00  -1280.606647  -1280.456257  -1280.448552  -1280.440930  -1280.438550  -1280.434515  -1280.433010  -1280.448552  -1280.239720
     54.50  -1280.597393  -1280.447658  -1280.439562  -1280.431614  -1280.429561  -1280.425559  -1280.424386  -1280.439562  -1280.239279
     55.00  -1280.597806  -1280.448784  -1280.440175  -1280.431979  -1280.430168  -1280.426510  -1280.425164  -1280.431979  -1280.239133
     55.50  -1280.610162  -1280.461821  -1280.452632  -1280.444393  -1280.442666  -1280.439593  -1280.437596  -1280.444393  -1280.239450
     56.00  -1280.629582  -1280.481874  -1280.472049  -1280.464149  -1280.462192  -1280.459802  -1280.456896  -1280.464149  -1280.239991
     56.50  -1280.646829  -1280.499720  -1280.489218  -1280.482115  -1280.479589  -1280.477785  -1280.473890  -1280.482115  -1280.240413
     57.00  -1280.654433  -1280.507909  -1280.496691  -1280.490773  -1280.487561  -1280.485917  -1280.481189  -1280.490773  -1280.240482
     57.50  -1280.650473  -1280.504532  -1280.492570  -1280.488033  -1280.484253  -1280.482212  -1280.476989  -1280.488033  -1280.240126
     58.00  -1280.639438  -1280.494082  -1280.481400  -1280.478162  -1280.474014  -1280.471285  -1280.465881  -1280.474014  -1280.239602
     58.50  -1280.628870  -1280.484050  -1280.470835  -1280.468347  -1280.464272  -1280.460739  -1280.455391  -1280.464272  -1280.239270
     59.00  -1280.623490  -1280.479103  -1280.465650  -1280.463140  -1280.459669  -1280.455298  -1280.450121  -1280.459669  -1280.239285
     59.50  -1280.623105  -1280.479026  -1280.465501  -1280.462664  -1280.459836  -1280.454800  -1280.449738  -1280.459836  -1280.239512
     60.00  -1280.624608  -1280.480695  -1280.467134  -1280.464276  -1280.461384  -1280.456185  -1280.450965  -1280.461384  -1280.239706
     60.50  -1280.625001  -1280.481107  -1280.467511  -1280.465079  -1280.461291  -1280.456508  -1280.450645  -1280.461291  -1280.239766
     61.00  -1280.622965  -1280.478940  -1280.465309  -1280.463533  -1280.458500  -1280.454489  -1280.447350  -1280.458500  -1280.239732
     61.50  -1280.618979  -1280.474682  -1280.461002  -1280.459978  -1280.453662  -1280.450625  -1280.441563  -1280.461002  -1280.239617
     62.00  -1280.614526  -1280.469856  -1280.456220  -1280.455842  -1280.448320  -1280.446438  -1280.435343  -1280.456220  -1280.239432
     62.50  -1280.611728  -1280.466626  -1280.453589  -1280.452843  -1280.444623  -1280.444049  -1280.432264  -1280.453589  -1280.239465
     63.00  -1280.611518  -1280.465882  -1280.453803  -1280.452058  -1280.444337  -1280.443412  -1280.432079  -1280.453803  -1280.239636
     63.50  -1280.611908  -1280.465636  -1280.454714  -1280.451692  -1280.445118  -1280.442797  -1280.432589  -1280.454714  -1280.239889
     64.00  -1280.609726  -1280.462704  -1280.453143  -1280.448652  -1280.443117  -1280.439570  -1280.430768  -1280.453143  -1280.240024
     64.50  -1280.603708  -1280.455813  -1280.447815  -1280.441796  -1280.436889  -1280.432490  -1280.425317  -1280.447815  -1280.239886
     65.00  -1280.596664  -1280.447761  -1280.441511  -1280.434048  -1280.429126  -1280.424387  -1280.418895  -1280.441511  -1280.239552
     65.50  -1280.593964  -1280.443927  -1280.439570  -1280.430768  -1280.425283  -1280.420656  -1280.416819  -1280.439570  -1280.239413
     66.00  -1280.598073  -1280.446830  -1280.444428  -1280.434325  -1280.428054  -1280.423793  -1280.421542  -1280.444428  -1280.239647
     66.50  -1280.605965  -1280.453742  -1280.452850  -1280.441636  -1280.434641  -1280.430837  -1280.430012  -1280.452850  -1280.240204
     67.00  -1280.611714  -1280.459912  -1280.457866  -1280.446797  -1280.439295  -1280.436504  -1280.435683  -1280.459912  -1280.240337
     67.50  -1280.609489  -1280.458534  -1280.454664  -1280.443959  -1280.436270  -1280.434771  -1280.432902  -1280.458534  -1280.240361
     68.00  -1280.598813  -1280.448776  -1280.443070  -1280.432597  -1280.425268  -1280.424371  -1280.421792  -1280.448776  -1280.239794
     68.50  -1280.587086  -1280.437980  -1280.430509  -1280.420131  -1280.413811  -1280.412509  -1280.409792  -1280.437980  -1280.239221
     69.00  -1280.581793  -1280.433586  -1280.424470  -1280.414074  -1280.408890  -1280.407092  -1280.404395  -1280.433586  -1280.239150
     69.50  -1280.583560  -1280.436185  -1280.425578  -1280.415091  -1280.410930  -1280.408873  -1280.406221  -1280.436185  -1280.239372
     70.00  -1280.588487  -1280.441843  -1280.429930  -1280.419323  -1280.415976  -1280.413957  -1280.411339  -1280.441843  -1280.239561
     70.50  -1280.592904  -1280.446859  -1280.433862  -1280.423150  -1280.420360  -1280.418693  -1280.416027  -1280.446859  -1280.239600
     71.00  -1280.595412  -1280.449807  -1280.435980  -1280.425198  -1280.422760  -1280.421700  -1280.418799  -1280.449807  -1280.239535
     71.50  -1280.596326  -1280.450984  -1280.436608  -1280.425790  -1280.423862  -1280.423050  -1280.419891  -1280.450984  -1280.239494
     72.00  -1280.595969  -1280.450713  -1280.436080  -1280.425321  -1280.424358  -1280.422688  -1280.419595  -1280.450713  -1280.239529
     72.50  -1280.593972  -1280.448647  -1280.434040  -1280.424120  -1280.422779  -1280.420642  -1280.417568  -1280.448647  -1280.239553
     73.00  -1280.590386  -1280.444874  -1280.430550  -1280.422046  -1280.419191  -1280.417054  -1280.413895  -1280.444874  -1280.239475
     73.50  -1280.586771  -1280.440999  -1280.427183  -1280.420120  -1280.415610  -1280.413470  -1280.410144  -1280.440999  -1280.239357
     74.00  -1280.585287  -1280.439217  -1280.426126  -1280.420352  -1280.414252  -1280.412030  -1280.408426  -1280.439217  -1280.239336
     74.50  -1280.586809  -1280.440414  -1280.428296  -1280.423491  -1280.415997  -1280.413624  -1280.409519  -1280.440414  -1280.239428
     75.00  -1280.590592  -1280.443833  -1280.432983  -1280.428675  -1280.420088  -1280.417530  -1280.412587  -1280.443833  -1280.239548
     75.50  -1280.595481  -1280.448298  -1280.439012  -1280.434707  -1280.425352  -1280.422596  -1280.416445  -1280.448298  -1280.239579
     76.00  -1280.601665  -1280.453987  -1280.446483  -1280.441839  -1280.431975  -1280.428980  -1280.421324  -1280.453987  -1280.239438
     76.50  -1280.611510  -1280.463259  -1280.457657  -1280.452536  -1280.442333  -1280.439014  -1280.430181  -1280.463259  -1280.239346
     77.00  -1280.626214  -1280.477327  -1280.473646  -1280.468065  -1280.457642  -1280.453878  -1280.445249  -1280.477327  -1280.239707
     77.50  -1280.640631  -1280.491146  -1280.489183  -1280.483313  -1280.472779  -1280.468437  -1280.459950  -1280.491146  -1280.240324
     78.00  -1280.645906  -1280.496432  -1280.494891  -1280.489446  -1280.478929  -1280.473876  -1280.465674  -1280.494891  -1280.240499
     78.50  -1280.638935  -1280.490389  -1280.487462  -1280.483342  -1280.473020  -1280.467128  -1280.459590  -1280.487462  -1280.240044
     79.00  -1280.625140  -1280.477650  -1280.473206  -1280.470294  -1280.460439  -1280.453635  -1280.447017  -1280.473206  -1280.239504
     79.50  -1280.612209  -1280.465740  -1280.460300  -1280.457680  -1280.448855  -1280.441098  -1280.435522  -1280.460300  -1280.239120
     80.00  -1280.605743  -1280.460278  -1280.454544  -1280.450916  -1280.443856  -1280.435130  -1280.430653  -1280.454544  -1280.238974
     80.50  -1280.607981  -1280.463529  -1280.457872  -1280.452517  -1280.447644  -1280.437971  -1280.434611  -1280.457872  -1280.239174
     81.00  -1280.615728  -1280.472314  -1280.466872  -1280.459477  -1280.456982  -1280.446438  -1280.444201  -1280.466872  -1280.239597
     81.50  -1280.622415  -1280.480070  -1280.474892  -1280.465384  -1280.465165  -1280.454089  -1280.452797  -1280.474892  -1280.239819
     82.00  -1280.623911  -1280.482668  -1280.477762  -1280.468343  -1280.465814  -1280.457326  -1280.455669  -1280.477762  -1280.239748
     82.50  -1280.620148  -1280.480041  -1280.475393  -1280.466104  -1280.461039  -1280.455851  -1280.453139  -1280.475393  -1280.239632
     83.00  -1280.612142  -1280.473195  -1280.468786  -1280.459557  -1280.452046  -1280.450133  -1280.446653  -1280.468786  -1280.239611
     83.50  -1280.600085  -1280.462290  -1280.458117  -1280.448869  -1280.440806  -1280.438454  -1280.436064  -1280.458117  -1280.239571
     84.00  -1280.584776  -1280.448069  -1280.444156  -1280.434807  -1280.427647  -1280.422306  -1280.421829  -1280.444156  -1280.239375
     84.50  -1280.569332  -1280.433575  -1280.429967  -1280.420446  -1280.414183  -1280.407978  -1280.405291  -1280.429967  -1280.239107
     85.00  -1280.557911  -1280.422894  -1280.419632  -1280.409902  -1280.404422  -1280.397589  -1280.393447  -1280.419632  -1280.238976
     85.50  -1280.552797  -1280.418268  -1280.415345  -1280.405419  -1280.400577  -1280.393246  -1280.388537  -1280.415345  -1280.239045
     86.00  -1280.553394  -1280.419116  -1280.416429  -1280.406387  -1280.402028  -1280.394310  -1280.389172  -1280.416429  -1280.239214
     86.50  -1280.557627  -1280.423436  -1280.420771  -1280.410755  -1280.406727  -1280.398703  -1280.393285  -1280.420771  -1280.239330
     87.00  -1280.564175  -1280.429970  -1280.427089  -1280.417259  -1280.413410  -1280.405135  -1280.399581  -1280.427089  -1280.239274
     87.50  -1280.574049  -1280.439753  -1280.436493  -1280.426988  -1280.423150  -1280.414671  -1280.409113  -1280.436493  -1280.239108
     88.00  -1280.589486  -1280.455017  -1280.451312  -1280.442247  -1280.438235  -1280.429617  -1280.424164  -1280.451312  -1280.239150
     88.50  -1280.609423  -1280.474700  -1280.470558  -1280.462040  -1280.457655  -1280.448990  -1280.443729  -1280.470558  -1280.239631
     89.00  -1280.626746  -1280.491706  -1280.487187  -1280.479312  -1280.474342  -1280.465749  -1280.460767  -1280.487187  -1280.240186
     89.50  -1280.633424  -1280.498036  -1280.493250  -1280.486094  -1280.480317  -1280.471925  -1280.467366  -1280.493250  -1280.240265
     90.00  -1280.628218  -1280.492487  -1280.487583  -1280.481176  -1280.474371  -1280.466306  -1280.462360  -1280.487583  -1280.239824
     90.50  -1280.617432  -1280.481396  -1280.476541  -1280.470835  -1280.462824  -1280.455187  -1280.451945  -1280.476541  -1280.239348
     91.00  -1280.608173  -1280.471913  -1280.467261  -1280.462080  -1280.452802  -1280.445648  -1280.443108  -1280.467261  -1280.239270
     91.50  -1280.602309  -1280.465960  -1280.461629  -1280.456627  -1280.446203  -1280.439538  -1280.437649  -1280.461629  -1280.239420
     92.00  -1280.598435  -1280.462175  -1280.458244  -1280.452935  -1280.441669  -1280.435470  -1280.434102  -1280.458244  -1280.239374
     92.50  -1280.597220  -1280.461231  -1280.457748  -1280.451631  -1280.439934  -1280.434217  -1280.433005  -1280.457748  -1280.239180
     93.00  -1280.600803  -1280.465241  -1280.462217  -1280.454925  -1280.443211  -1280.438001  -1280.436393  -1280.462217  -1280.239211
     93.50  -1280.608094  -1280.473116  -1280.470416  -1280.461825  -1280.450468  -1280.445623  -1280.443233  -1280.470416  -1280.239518
     94.00  -1280.614078  -1280.479899  -1280.477118  -1280.467398  -1280.456711  -1280.451964  -1280.448555  -1280.477118  -1280.239836
     94.50  -1280.613450  -1280.480258  -1280.476895  -1280.466375  -1280.456604  -1280.451660  -1280.447069  -1280.476895  -1280.239918
     95.00  -1280.604351  -1280.472156  -1280.467951  -1280.456896  -1280.448218  -1280.442815  -1280.436961  -1280.467951  -1280.239681
     95.50  -1280.589799  -1280.458424  -1280.453408  -1280.441954  -1280.434474  -1280.428416  -1280.421839  -1280.453408  -1280.239274
     96.00  -1280.575499  -1280.444637  -1280.439037  -1280.427212  -1280.420982  -1280.414149  -1280.407352  -1280.439037  -1280.239000
     96.50  -1280.565509  -1280.434783  -1280.428937  -1280.416710  -1280.411715  -1280.404074  -1280.397049  -1280.428937  -1280.239002
     97.00  -1280.560100  -1280.429129  -1280.423406  -1280.410770  -1280.406847  -1280.398493  -1280.391247  -1280.423406  -1280.239150
     97.50  -1280.557418  -1280.425869  -1280.420617  -1280.407710  -1280.404367  -1280.395605  -1280.388301  -1280.420617  -1280.239254
     98.00  -1280.556122  -1280.423741  -1280.419254  -1280.406393  -1280.402780  -1280.394127  -1280.386905  -1280.419254  -1280.239264
     98.50  -1280.556312  -1280.422932  -1280.419419  -1280.406877  -1280.402288  -1280.394198  -1280.386977  -1280.419419  -1280.239206
     99.00  -1280.559230  -1280.424795  -1280.422285  -1280.410217  -1280.404359  -1280.397065  -1280.389687  -1280.422285  -1280.239131
     99.50  -1280.566365  -1280.431107  -1280.429058  -1280.417764  -1280.410641  -1280.404170  -1280.396481  -1280.429058  -1280.239226
    100.00  -1280.576797  -1280.441303  -1280.438498  -1280.428517  -1280.420315  -1280.414536  -1280.406432  -1280.438498  -1280.239508
    100.50  -1280.586046  -1280.450655  -1280.446394  -1280.437936  -1280.428945  -1280.423633  -1280.415055  -1280.450655  -1280.239748
    101.00  -1280.590528  -1280.455345  -1280.449284  -1280.442395  -1280.432915  -1280.427863  -1280.418740  -1280.455345  -1280.239592
    101.50  -1280.592226  -1280.457277  -1280.449124  -1280.443849  -1280.434168  -1280.429210  -1280.419457  -1280.457277  -1280.239189
    102.00  -1280.596636  -1280.461904  -1280.451450  -1280.447786  -1280.438171  -1280.433168  -1280.422710  -1280.461904  -1280.239061
