      0.00  -1280.504865  -1280.388960  -1280.371915  -1280.362349  -1280.388960  -1280.256094
      0.50  -1280.511315  -1280.394754  -1280.377438  -1280.368119  -1280.394754  -1280.256014
      1.00  -1280.522270  -1280.404906  -1280.387302  -1280.378301  -1280.404906  -1280.256017
      1.50  -1280.537318  -1280.419039  -1280.401141  -1280.392499  -1280.419039  -1280.256136
      2.00  -1280.554505  -1280.435236  -1280.417049  -1280.408781  -1280.435236  -1280.256345
      2.50  -1280.570776  -1280.450482  -1280.432020  -1280.424138  -1280.450482  -1280.256574
      3.00  -1280.583058  -1280.461732  -1280.443008  -1280.435584  -1280.461732  -1280.256737
      3.50  -1280.589579  -1280.467235  -1280.448248  -1280.441476  -1280.467235  -1280.256766
      4.00  -1280.590808  -1280.467465  -1280.448188  -1280.442394  -1280.467465  -1280.256659
      4.50  -1280.589381  -1280.465041  -1280.445427  -1280.440957  -1280.465041  -1280.256483
      5.00  -1280.588948  -1280.463572  -1280.443574  -1280.440701  -1280.463572  -1280.256334
      5.50  -1280.592582  -1280.466078  -1280.445671  -1280.444581  -1280.466078  -1280.256303
      6.00  -1280.601258  -1280.473480  -1280.453457  -1280.452664  -1280.473480  -1280.256458
      6.50  -1280.612874  -1280.483641  -1280.465111  -1280.462440  -1280.483641  -1280.256737
      7.00  -1280.623211  -1280.492330  -1280.475236  -1280.470762  -1280.492330  -1280.256933
      7.50  -1280.628871  -1280.496157  -1280.480384  -1280.474228  -1280.496157  -1280.256906
      8.00  -1280.629434  -1280.494728  -1280.480127  -1280.472435  -1280.494728  -1280.256705
      8.50  -1280.627068  -1280.490241  -1280.476651  -1280.467591  -1280.490241  -1280.256463
      9.00  -1280.624640  -1280.485593  -1280.472849  -1280.462637  -1280.485593  -1280.256298
      9.50  -1280.623980  -1280.482648  -1280.470572  -1280.459689  -1280.482648  -1280.256241
     10.00  -1280.625396  -1280.481753  -1280.470143  -1280.459810  -1280.481753  -1280.256226
     10.50  -1280.628610  -1280.482676  -1280.471307  -1280.461677  -1280.482676  -1280.256178
     11.00  -1280.633781  -1280.485631  -1280.474280  -1280.465422  -1280.485631  -1280.256112
     11.50  -1280.641383  -1280.491157  -1280.479653  -1280.471701  -1280.491157  -1280.256093
     12.00  -1280.651317  -1280.499222  -1280.487499  -1280.480752  -1280.499222  -1280.256161
     12.50  -1280.662313  -1280.508636  -1280.496768  -1280.491233  -1280.508636  -1280.256306
     13.00  -1280.672101  -1280.517216  -1280.505380  -1280.500791  -1280.517216  -1280.256477
     13.50  -1280.678197  -1280.522562  -1280.510941  -1280.506926  -1280.522562  -1280.256607
     14.00  -1280.679012  -1280.523152  -1280.511844  -1280.508025  -1280.523152  -1280.256630
     14.50  -1280.674928  -1280.519382  -1280.508378  -1280.504451  -1280.519382  -1280.256513
     15.00  -1280.668576  -1280.513822  -1280.503053  -1280.498846  -1280.513822  -1280.256342
     15.50  -1280.663284  -1280.509686  -1280.499063  -1280.494554  -1280.509686  -1280.256331
     16.00  -1280.659838  -1280.507639  -1280.497076  -1280.492368  -1280.507639  -1280.256616
     16.50  -1280.654774  -1280.504120  -1280.493544  -1280.488804  -1280.504120  -1280.256977
     17.00  -1280.643651  -1280.494625  -1280.483971  -1280.479335  -1280.494625  -1280.256990
     17.50  -1280.626883  -1280.479524  -1280.468750  -1280.464250  -1280.479524  -1280.256562
     18.00  -1280.610813  -1280.465125  -1280.454225  -1280.449774  -1280.465125  -1280.256155
     18.50  -1280.601343  -1280.457295  -1280.446304  -1280.441719  -1280.457295  -1280.256198
     19.00  -1280.598177  -1280.455714  -1280.444686  -1280.439758  -1280.455714  -1280.256466
     19.50  -1280.597566  -1280.456613  -1280.445572  -1280.440142  -1280.456613  -1280.256555
     20.00  -1280.597724  -1280.458210  -1280.447141  -1280.441141  -1280.458210  -1280.256474
     20.50  -1280.599169  -1280.461051  -1280.449892  -1280.443331  -1280.461051  -1280.256409
     21.00  -1280.602378  -1280.465662  -1280.454313  -1280.447250  -1280.465662  -1280.256400
     21.50  -1280.607029  -1280.471787  -1280.460116  -1280.452637  -1280.471787  -1280.256401
