      0.00  -1280.553136  -1280.400737  -1280.395044  -1280.392662  -1280.400737  -1280.269585
      0.50  -1280.557833  -1280.406217  -1280.399994  -1280.397808  -1280.406217  -1280.269714
      1.00  -1280.573026  -1280.422366  -1280.415419  -1280.413416  -1280.422366  -1280.270040
      1.50  -1280.593880  -1280.444349  -1280.436463  -1280.434618  -1280.444349  -1280.270455
      2.00  -1280.614418  -1280.466176  -1280.457124  -1280.455417  -1280.466176  -1280.270795
      2.50  -1280.630015  -1280.483181  -1280.472764  -1280.471172  -1280.483181  -1280.270949
      3.00  -1280.638989  -1280.493623  -1280.481722  -1280.480185  -1280.493623  -1280.270953
      3.50  -1280.642043  -1280.498140  -1280.484787  -1280.483122  -1280.498140  -1280.270952
      4.00  -1280.640233  -1280.497721  -1280.483176  -1280.480991  -1280.497721  -1280.271020
      4.50  -1280.633888  -1280.492637  -1280.477334  -1280.474101  -1280.492637  -1280.271112
      5.00  -1280.623145  -1280.482978  -1280.467267  -1280.462633  -1280.482978  -1280.271152
      5.50  -1280.609231  -1280.469936  -1280.453976  -1280.447969  -1280.469936  -1280.270931
      6.00  -1280.597232  -1280.458570  -1280.442423  -1280.435370  -1280.458570  -1280.270347
      6.50  -1280.596244  -1280.457955  -1280.441675  -1280.433877  -1280.457955  -1280.270080
      7.00  -1280.609834  -1280.471638  -1280.455298  -1280.446967  -1280.471638  -1280.270646
      7.50  -1280.629622  -1280.491224  -1280.474891  -1280.466195  -1280.491224  -1280.271311
      8.00  -1280.644466  -1280.505563  -1280.489275  -1280.480382  -1280.505563  -1280.271571
      8.50  -1280.648297  -1280.508581  -1280.492340  -1280.483457  -1280.508581  -1280.271551
      9.00  -1280.639800  -1280.498972  -1280.482746  -1280.474136  -1280.498972  -1280.271273
      9.50  -1280.622004  -1280.479775  -1280.463510  -1280.455509  -1280.479775  -1280.270792
     10.00  -1280.601294  -1280.457398  -1280.441032  -1280.434034  -1280.457398  -1280.270290
     10.50  -1280.584800  -1280.439001  -1280.422481  -1280.416904  -1280.439001  -1280.269922
     11.00  -1280.577908  -1280.430012  -1280.413309  -1280.409519  -1280.430012  -1280.269799
     11.50  -1280.582417  -1280.432277  -1280.415402  -1280.413636  -1280.432277  -1280.269972
     12.00  -1280.595792  -1280.443323  -1280.426859  -1280.426123  -1280.443323  -1280.270356
     12.50  -1280.612423  -1280.457607  -1280.443128  -1280.440365  -1280.457607  -1280.270761
     13.00  -1280.626484  -1280.469368  -1280.456894  -1280.452103  -1280.469368  -1280.270999
     13.50  -1280.634767  -1280.475456  -1280.464870  -1280.458326  -1280.475456  -1280.270985
     14.00  -1280.637889  -1280.476534  -1280.467660  -1280.459858  -1280.476534  -1280.270813
     14.50  -1280.638906  -1280.475694  -1280.468323  -1280.460633  -1280.475694  -1280.270665
     15.00  -1280.640779  -1280.475941  -1280.469845  -1280.463324  -1280.475941  -1280.270568
     15.50  -1280.645768  -1280.479573  -1280.474519  -1280.469309  -1280.479573  -1280.270463
     16.00  -1280.655717  -1280.488496  -1280.484223  -1280.480288  -1280.488496  -1280.270527
     16.50  -1280.669779  -1280.501899  -1280.498129  -1280.495339  -1280.501899  -1280.270935
     17.00  -1280.682457  -1280.514317  -1280.510774  -1280.508894  -1280.514317  -1280.271422
     17.50  -1280.687368  -1280.519373  -1280.515851  -1280.514487  -1280.519373  -1280.271565
     18.00  -1280.682888  -1280.515423  -1280.511812  -1280.510488  -1280.515423  -1280.271398
     18.50  -1280.671790  -1280.505189  -1280.501384  -1280.499843  -1280.505189  -1280.271232
     19.00  -1280.656824  -1280.491370  -1280.487267  -1280.485471  -1280.491370  -1280.271224
     19.50  -1280.638523  -1280.474464  -1280.470004  -1280.467967  -1280.474464  -1280.271148
     20.00  -1280.618436  -1280.455991  -1280.451172  -1280.448892  -1280.455991  -1280.270652
     20.50  -1280.603118  -1280.442476  -1280.437327  -1280.434786  -1280.442476  -1280.270198
     21.00  -1280.598140  -1280.439466  -1280.434004  -1280.431175  -1280.439466  -1280.270276
     21.50  -1280.601916  -1280.445355  -1280.439545  -1280.436382  -1280.445355  -1280.270505
     22.00  -1280.610136  -1280.455820  -1280.449570  -1280.445980  -1280.455820  -1280.270606
