      0.00  -1280.568129  -1280.437054  -1280.424674  -1280.415670  -1280.437054  -1280.240905
      0.50  -1280.561022  -1280.429903  -1280.417743  -1280.408610  -1280.429903  -1280.240665
      1.00  -1280.555460  -1280.424483  -1280.412408  -1280.403147  -1280.424483  -1280.240531
      1.50  -1280.553361  -1280.422707  -1280.410602  -1280.401486  -1280.422707  -1280.240559
      2.00  -1280.554482  -1280.424318  -1280.412076  -1280.403526  -1280.424318  -1280.240732
      2.50  -1280.556628  -1280.427102  -1280.414644  -1280.406740  -1280.427102  -1280.240962
      3.00  -1280.557072  -1280.428305  -1280.415567  -1280.408260  -1280.428305  -1280.241066
      3.50  -1280.555274  -1280.427355  -1280.414277  -1280.407485  -1280.427355  -1280.240858
      4.00  -1280.555282  -1280.428257  -1280.414780  -1280.408401  -1280.428257  -1280.240463
      4.50  -1280.563411  -1280.437279  -1280.423338  -1280.417254  -1280.437279  -1280.240431
      5.00  -1280.580630  -1280.455348  -1280.440874  -1280.434953  -1280.455348  -1280.240996
      5.50  -1280.599542  -1280.475033  -1280.459960  -1280.454070  -1280.475033  -1280.241620
      6.00  -1280.611522  -1280.487674  -1280.471936  -1280.465974  -1280.487674  -1280.241805
      6.50  -1280.613849  -1280.490512  -1280.474044  -1280.467963  -1280.490512  -1280.241607
      7.00  -1280.609538  -1280.486520  -1280.469259  -1280.463084  -1280.486520  -1280.241275
      7.50  -1280.603620  -1280.480687  -1280.462586  -1280.456406  -1280.480687  -1280.241067
      8.00  -1280.599202  -1280.476083  -1280.457125  -1280.451063  -1280.476083  -1280.241115
      8.50  -1280.595823  -1280.472212  -1280.452423  -1280.446606  -1280.472212  -1280.241147
      9.00  -1280.593028  -1280.468587  -1280.448034  -1280.442572  -1280.468587  -1280.240920
      9.50  -1280.593298  -1280.467652  -1280.446434  -1280.441412  -1280.467652  -1280.240748
     10.00  -1280.598071  -1280.470817  -1280.449034  -1280.444607  -1280.470817  -1280.240901
     10.50  -1280.604413  -1280.475142  -1280.452879  -1280.449590  -1280.475142  -1280.241080
     11.00  -1280.608800  -1280.477118  -1280.454476  -1280.452781  -1280.477118  -1280.241020
     11.50  -1280.610908  -1280.476467  -1280.453934  -1280.453150  -1280.476467  -1280.240819
     12.00  -1280.612725  -1280.475244  -1280.454023  -1280.452160  -1280.475244  -1280.240654
     12.50  -1280.616077  -1280.475364  -1280.455774  -1280.452916  -1280.475364  -1280.240619
     13.00  -1280.621217  -1280.477185  -1280.459488  -1280.455807  -1280.477185  -1280.240724
     13.50  -1280.626671  -1280.479335  -1280.463808  -1280.459099  -1280.479335  -1280.240914
     14.00  -1280.630069  -1280.479536  -1280.466337  -1280.460357  -1280.479536  -1280.241065
     14.50  -1280.629944  -1280.476403  -1280.465497  -1280.458192  -1280.476403  -1280.241006
     15.00  -1280.627964  -1280.471673  -1280.462826  -1280.454358  -1280.471673  -1280.240686
     15.50  -1280.629189  -1280.470474  -1280.463259  -1280.453973  -1280.470474  -1280.240398
     16.00  -1280.637664  -1280.476903  -1280.470742  -1280.461107  -1280.476903  -1280.240580
     16.50  -1280.650741  -1280.488306  -1280.482598  -1280.473114  -1280.488306  -1280.241145
     17.00  -1280.660591  -1280.496759  -1280.491066  -1280.482148  -1280.496759  -1280.241517
     17.50  -1280.662072  -1280.496979  -1280.491125  -1280.483037  -1280.496979  -1280.241419
     18.00  -1280.656691  -1280.490383  -1280.484398  -1280.477255  -1280.490383  -1280.241085
     18.50  -1280.649336  -1280.481871  -1280.475843  -1280.469684  -1280.481871  -1280.240897
     19.00  -1280.642595  -1280.474133  -1280.468075  -1280.463298  -1280.474133  -1280.241034
     19.50  -1280.634293  -1280.465117  -1280.458951  -1280.455729  -1280.465117  -1280.241258
     20.00  -1280.621075  -1280.451535  -1280.445235  -1280.443371  -1280.451535  -1280.241146
     20.50  -1280.604364  -1280.434803  -1280.428755  -1280.427261  -1280.427261  -1280.240620
     21.00  -1280.591821  -1280.422521  -1280.417279  -1280.414935  -1280.414935  -1280.240166
     21.50  -1280.588695  -1280.419934  -1280.415514  -1280.412143  -1280.412143  -1280.240284
     22.00  -1280.592906  -1280.425034  -1280.421193  -1280.416921  -1280.416921  -1280.240616
     22.50  -1280.599228  -1280.432658  -1280.429100  -1280.423998  -1280.423998  -1280.240759
     23.00  -1280.604820  -1280.439956  -1280.436480  -1280.430466  -1280.430466  -1280.240733
     23.50  -1280.609402  -1280.446598  -1280.443092  -1280.436013  -1280.436013  -1280.240701
     24.00  -1280.613067  -1280.452641  -1280.448948  -1280.440747  -1280.440747  -1280.240742
     24.50  -1280.615142  -1280.457386  -1280.453218  -1280.444027  -1280.444027  -1280.240826
     25.00  -1280.614611  -1280.459753  -1280.454746  -1280.444859  -1280.444859  -1280.240860
     25.50  -1280.611387  -1280.459544  -1280.453364  -1280.443155  -1280.443155  -1280.240773
     26.00  -1280.607215  -1280.458387  -1280.450781  -1280.440633  -1280.440633  -1280.240599
     26.50  -1280.605147  -1280.459241  -1280.450041  -1280.440304  -1280.440304  -1280.240462
     27.00  -1280.607686  -1280.464543  -1280.453637  -1280.444648  -1280.444648  -1280.240512
     27.50  -1280.614473  -1280.473894  -1280.461210  -1280.453338  -1280.453338  -1280.240807
     28.00  -1280.621673  -1280.483436  -1280.468907  -1280.462585  -1280.462585  -1280.241119
     28.50  -1280.625332  -1280.489187  -1280.472768  -1280.468364  -1280.468364  -1280.241147
     29.00  -1280.625194  -1280.490865  -1280.472604  -1280.470282  -1280.470282  -1280.240959
     29.50  -1280.624084  -1280.491277  -1280.471910  -1280.470498  -1280.471910  -1280.240971
     30.00  -1280.623814  -1280.492201  -1280.473240  -1280.470112  -1280.473240  -1280.241221
     30.50  -1280.622110  -1280.491419  -1280.473237  -1280.468113  -1280.473237  -1280.241538
     31.00  -1280.614447  -1280.484442  -1280.467127  -1280.460224  -1280.467127  -1280.241668
     31.50  -1280.599237  -1280.469720  -1280.453238  -1280.444785  -1280.453238  -1280.241321
     32.00  -1280.581931  -1280.452739  -1280.436950  -1280.427141  -1280.436950  -1280.240621
     32.50  -1280.572613  -1280.443615  -1280.428309  -1280.417325  -1280.428309  -1280.240240
     33.00  -1280.576514  -1280.447619  -1280.432548  -1280.420567  -1280.432548  -1280.240525
     33.50  -1280.589322  -1280.460504  -1280.445401  -1280.432603  -1280.445401  -1280.240969
     34.00  -1280.603773  -1280.475077  -1280.459661  -1280.446261  -1280.459661  -1280.241155
     34.50  -1280.615881  -1280.487387  -1280.471391  -1280.457659  -1280.471391  -1280.241159
     35.00  -1280.624665  -1280.496444  -1280.479661  -1280.465914  -1280.479661  -1280.241138
     35.50  -1280.630117  -1280.502181  -1280.484505  -1280.471093  -1280.484505  -1280.241116
     36.00  -1280.632712  -1280.505004  -1280.486439  -1280.473713  -1280.486439  -1280.241049
     36.50  -1280.633804  -1280.506187  -1280.486843  -1280.475088  -1280.486843  -1280.240961
     37.00  -1280.635004  -1280.507292  -1280.487356  -1280.476735  -1280.487356  -1280.240975
     37.50  -1280.636512  -1280.508503  -1280.488209  -1280.478755  -1280.488209  -1280.241112
     38.00  -1280.636841  -1280.508352  -1280.487947  -1280.479600  -1280.487947  -1280.241228
     38.50  -1280.634729  -1280.505628  -1280.485341  -1280.477987  -1280.485341  -1280.241222
     39.00  -1280.630538  -1280.500749  -1280.480766  -1280.474273  -1280.480766  -1280.241130
     39.50  -1280.625758  -1280.495251  -1280.475711  -1280.469944  -1280.475711  -1280.241009
     40.00  -1280.622020  -1280.490796  -1280.471816  -1280.466641  -1280.471816  -1280.240927
     40.50  -1280.620034  -1280.488119  -1280.469840  -1280.465103  -1280.469840  -1280.240987
     41.00  -1280.618461  -1280.485911  -1280.468533  -1280.463997  -1280.468533  -1280.241172
     41.50  -1280.614275  -1280.481174  -1280.464961  -1280.460255  -1280.464961  -1280.241342
     42.00  -1280.604750  -1280.471211  -1280.456418  -1280.451086  -1280.456418  -1280.241408
     42.50  -1280.588886  -1280.455055  -1280.441806  -1280.435469  -1280.441806  -1280.241342
     43.00  -1280.568064  -1280.434103  -1280.422334  -1280.414790  -1280.422334  -1280.241047
     43.50  -1280.547228  -1280.413286  -1280.402780  -1280.394000  -1280.402780  -1280.240520
     44.00  -1280.534300  -1280.400471  -1280.390936  -1280.381023  -1280.390936  -1280.240165
     44.50  -1280.534292  -1280.400593  -1280.391738  -1280.380910  -1280.380910  -1280.240384
     45.00  -1280.544348  -1280.410706  -1280.402246  -1280.390908  -1280.390908  -1280.240884
     45.50  -1280.557530  -1280.423818  -1280.415541  -1280.404121  -1280.404121  -1280.241224
     46.00  -1280.568189  -1280.434257  -1280.426023  -1280.414834  -1280.414834  -1280.241295
     46.50  -1280.574743  -1280.440448  -1280.432157  -1280.421383  -1280.421383  -1280.241205
     47.00  -1280.578430  -1280.443660  -1280.435227  -1280.424944  -1280.424944  -1280.241057
     47.50  -1280.581677  -1280.446361  -1280.437700  -1280.427892  -1280.427892  -1280.240962
     48.00  -1280.586298  -1280.450413  -1280.441418  -1280.432003  -1280.432003  -1280.241025
     48.50  -1280.591949  -1280.455511  -1280.446042  -1280.436937  -1280.436937  -1280.241195
     49.00  -1280.596834  -1280.459885  -1280.449748  -1280.440954  -1280.459885  -1280.241251
     49.50  -1280.600062  -1280.462654  -1280.451552  -1280.443171  -1280.462654  -1280.241062
     50.00  -1280.603581  -1280.465813  -1280.453458  -1280.445624  -1280.465813  -1280.240844
     50.50  -1280.610562  -1280.472529  -1280.458685  -1280.451548  -1280.472529  -1280.240878
     51.00  -1280.620650  -1280.482435  -1280.466996  -1280.460606  -1280.482435  -1280.241054
     51.50  -1280.631190  -1280.492861  -1280.475907  -1280.470103  -1280.492861  -1280.241191
     52.00  -1280.639644  -1280.501251  -1280.483057  -1280.477415  -1280.501251  -1280.241301
     52.50  -1280.643814  -1280.505395  -1280.486353  -1280.480289  -1280.505395  -1280.241368
     53.00  -1280.642158  -1280.503737  -1280.484243  -1280.477245  -1280.503737  -1280.241361
     53.50  -1280.634372  -1280.495966  -1280.476339  -1280.468362  -1280.495966  -1280.241323
     54.00  -1280.621133  -1280.482755  -1280.463226  -1280.455766  -1280.482755  -1280.241232
     54.50  -1280.604413  -1280.466074  -1280.446790  -1280.441364  -1280.466074  -1280.240951
     55.00  -1280.588993  -1280.450705  -1280.431745  -1280.428455  -1280.450705  -1280.240477
     55.50  -1280.581922  -1280.443703  -1280.425121  -1280.423710  -1280.443703  -1280.240200
     56.00  -1280.587054  -1280.448939  -1280.431271  -1280.430370  -1280.448939  -1280.240457
     56.50  -1280.600686  -1280.462728  -1280.446698  -1280.444486  -1280.462728  -1280.240952
     57.00  -1280.615460  -1280.477733  -1280.463133  -1280.459632  -1280.477733  -1280.241234
     57.50  -1280.626754  -1280.489343  -1280.475920  -1280.471285  -1280.489343  -1280.241238
     58.00  -1280.634123  -1280.497111  -1280.484659  -1280.479087  -1280.497111  -1280.241134
     58.50  -1280.639022  -1280.502476  -1280.490852  -1280.484849  -1280.502476  -1280.241092
     59.00  -1280.642228  -1280.506185  -1280.495303  -1280.489688  -1280.506185  -1280.241196
     59.50  -1280.642561  -1280.507019  -1280.496842  -1280.491893  -1280.507019  -1280.241385
     60.00  -1280.637749  -1280.502669  -1280.493189  -1280.488921  -1280.502669  -1280.241461
     60.50  -1280.627181  -1280.492502  -1280.483698  -1280.480080  -1280.492502  -1280.241267
     61.00  -1280.613931  -1280.479605  -1280.471384  -1280.468415  -1280.479605  -1280.240903
     61.50  -1280.603278  -1280.469311  -1280.461474  -1280.459210  -1280.469311  -1280.240654
     62.00  -1280.598731  -1280.465200  -1280.457467  -1280.455970  -1280.465200  -1280.240675
     62.50  -1280.599761  -1280.466786  -1280.459030  -1280.457992  -1280.466786  -1280.240888
     63.00  -1280.602801  -1280.470503  -1280.463032  -1280.461322  -1280.470503  -1280.241148
     63.50  -1280.603538  -1280.472009  -1280.464904  -1280.461948  -1280.472009  -1280.241296
     64.00  -1280.599344  -1280.468627  -1280.461801  -1280.457481  -1280.468627  -1280.241261
     64.50  -1280.590360  -1280.460444  -1280.453776  -1280.448128  -1280.460444  -1280.241133
     65.00  -1280.578382  -1280.449186  -1280.442548  -1280.435696  -1280.449186  -1280.241010
     65.50  -1280.565485  -1280.436862  -1280.430128  -1280.422781  -1280.436862  -1280.240869
     66.00  -1280.554213  -1280.425961  -1280.419020  -1280.412715  -1280.425961  -1280.240642
     66.50  -1280.548219  -1280.420101  -1280.412875  -1280.407687  -1280.420101  -1280.240438
     67.00  -1280.550598  -1280.422368  -1280.414819  -1280.410782  -1280.422368  -1280.240500
     67.50  -1280.560698  -1280.432116  -1280.424227  -1280.421357  -1280.432116  -1280.240809
     68.00  -1280.574417  -1280.445266  -1280.437027  -1280.435326  -1280.445266  -1280.241060
     68.50  -1280.588240  -1280.458332  -1280.449724  -1280.449178  -1280.458332  -1280.241105
     69.00  -1280.601299  -1280.470498  -1280.462074  -1280.461479  -1280.470498  -1280.241083
     69.50  -1280.613631  -1280.481849  -1280.474037  -1280.472381  -1280.481849  -1280.241160
     70.00  -1280.623835  -1280.491037  -1280.483690  -1280.481050  -1280.491037  -1280.241345
     70.50  -1280.629053  -1280.495243  -1280.488176  -1280.484661  -1280.495243  -1280.241489
     71.00  -1280.627242  -1280.492446  -1280.485441  -1280.481194  -1280.492446  -1280.241435
     71.50  -1280.619507  -1280.483753  -1280.476572  -1280.471771  -1280.483753  -1280.241181
