     25.50  -1280.560086  -1280.397361  -1280.394510  -1280.392063  -1280.389848  -1280.387555  -1280.383579  -1280.392063  -1280.241080
     26.00  -1280.572719  -1280.412070  -1280.411912  -1280.405291  -1280.404807  -1280.402351  -1280.400658  -1280.405291  -1280.240950
     26.50  -1280.587073  -1280.429704  -1280.428507  -1280.422049  -1280.420328  -1280.419354  -1280.415677  -1280.428507  -1280.241366
     27.00  -1280.597730  -1280.441761  -1280.441426  -1280.434936  -1280.433161  -1280.430334  -1280.427141  -1280.434936  -1280.241768
     27.50  -1280.600805  -1280.446894  -1280.444733  -1280.439604  -1280.437865  -1280.433943  -1280.431017  -1280.439604  -1280.241855
     28.00  -1280.595365  -1280.443815  -1280.438921  -1280.435190  -1280.433493  -1280.429359  -1280.426266  -1280.435190  -1280.241824
     28.50  -1280.583378  -1280.434269  -1280.427518  -1280.423445  -1280.421828  -1280.418520  -1280.414834  -1280.423445  -1280.241237
     29.00  -1280.571575  -1280.424904  -1280.417212  -1280.412478  -1280.409518  -1280.407996  -1280.403521  -1280.417212  -1280.240634
     29.50  -1280.569534  -1280.425248  -1280.416976  -1280.411524  -1280.407337  -1280.406157  -1280.402013  -1280.416976  -1280.240504
     30.00  -1280.580038  -1280.438006  -1280.429513  -1280.422724  -1280.419177  -1280.414805  -1280.413153  -1280.429513  -1280.241016
     30.50  -1280.595928  -1280.455987  -1280.447592  -1280.439151  -1280.436350  -1280.430648  -1280.429028  -1280.447592  -1280.241534
     31.00  -1280.609141  -1280.471097  -1280.463067  -1280.452975  -1280.450739  -1280.445086  -1280.443116  -1280.463067  -1280.241647
     31.50  -1280.616924  -1280.480554  -1280.473104  -1280.461557  -1280.459559  -1280.454107  -1280.452326  -1280.473104  -1280.241487
     32.00  -1280.620668  -1280.485727  -1280.479024  -1280.466259  -1280.464177  -1280.458993  -1280.457667  -1280.479024  -1280.241302
     32.50  -1280.622534  -1280.488760  -1280.482917  -1280.469114  -1280.466735  -1280.461887  -1280.461020  -1280.482917  -1280.241216
     33.00  -1280.623474  -1280.490598  -1280.485684  -1280.470908  -1280.468177  -1280.463772  -1280.463226  -1280.485684  -1280.241252
     33.50  -1280.622849  -1280.490605  -1280.486637  -1280.470823  -1280.467848  -1280.464077  -1280.463527  -1280.486637  -1280.241381
     34.00  -1280.618841  -1280.487011  -1280.483944  -1280.466850  -1280.463941  -1280.460932  -1280.460159  -1280.483944  -1280.241529
     34.50  -1280.609832  -1280.478359  -1280.475906  -1280.457183  -1280.454841  -1280.452603  -1280.451590  -1280.475906  -1280.241530
     35.00  -1280.596904  -1280.466107  -1280.463376  -1280.442734  -1280.441653  -1280.440132  -1280.438929  -1280.463376  -1280.241225
     35.50  -1280.585297  -1280.455710  -1280.451546  -1280.429675  -1280.428819  -1280.428694  -1280.427340  -1280.451546  -1280.240778
     36.00  -1280.581439  -1280.453483  -1280.447099  -1280.425451  -1280.424797  -1280.423861  -1280.421703  -1280.447099  -1280.240659
     36.50  -1280.586938  -1280.460863  -1280.451813  -1280.430727  -1280.429884  -1280.429297  -1280.425932  -1280.451813  -1280.241048
     37.00  -1280.596262  -1280.472025  -1280.460245  -1280.439860  -1280.438817  -1280.438438  -1280.435775  -1280.460245  -1280.241640
     37.50  -1280.600973  -1280.478161  -1280.464015  -1280.444351  -1280.443519  -1280.442665  -1280.441499  -1280.464015  -1280.242038
     38.00  -1280.595506  -1280.473414  -1280.457586  -1280.438681  -1280.438325  -1280.437193  -1280.436285  -1280.457586  -1280.242040
     38.50  -1280.580263  -1280.458060  -1280.441372  -1280.423935  -1280.423033  -1280.422117  -1280.420458  -1280.441372  -1280.241677
     39.00  -1280.561153  -1280.438015  -1280.421282  -1280.405450  -1280.403619  -1280.402921  -1280.400647  -1280.421282  -1280.241243
     39.50  -1280.545269  -1280.420454  -1280.404403  -1280.389822  -1280.387381  -1280.386826  -1280.383994  -1280.404403  -1280.241082
     40.00  -1280.536228  -1280.409096  -1280.394351  -1280.380599  -1280.377916  -1280.377492  -1280.374131  -1280.394351  -1280.241050
     40.50  -1280.535874  -1280.405906  -1280.392977  -1280.379658  -1280.377041  -1280.376792  -1280.372954  -1280.392977  -1280.240772
     41.00  -1280.548041  -1280.414832  -1280.404120  -1280.390903  -1280.388611  -1280.388525  -1280.384390  -1280.404120  -1280.240722
     41.50  -1280.572185  -1280.435420  -1280.427241  -1280.413892  -1280.412234  -1280.411932  -1280.407988  -1280.427241  -1280.241322
     42.00  -1280.598617  -1280.458101  -1280.452631  -1280.439269  -1280.437798  -1280.437453  -1280.434021  -1280.452631  -1280.241840
     42.50  -1280.618121  -1280.473989  -1280.470937  -1280.458146  -1280.456186  -1280.455615  -1280.453117  -1280.470937  -1280.241880
     43.00  -1280.628821  -1280.482197  -1280.479559  -1280.468395  -1280.465870  -1280.464923  -1280.463032  -1280.479559  -1280.241629
     43.50  -1280.633071  -1280.485250  -1280.480944  -1280.472217  -1280.469148  -1280.468368  -1280.465874  -1280.485250  -1280.241320
     44.00  -1280.633610  -1280.484970  -1280.478764  -1280.472313  -1280.468938  -1280.468099  -1280.464892  -1280.484970  -1280.241260
     44.50  -1280.631578  -1280.482357  -1280.474295  -1280.469830  -1280.466400  -1280.465058  -1280.461624  -1280.482357  -1280.241328
     45.00  -1280.626312  -1280.476725  -1280.466859  -1280.464102  -1280.460654  -1280.458759  -1280.455501  -1280.476725  -1280.241452
     45.50  -1280.616553  -1280.466809  -1280.455186  -1280.453860  -1280.450347  -1280.448024  -1280.445079  -1280.466809  -1280.241474
     46.00  -1280.602672  -1280.452962  -1280.439828  -1280.439311  -1280.435777  -1280.433253  -1280.430606  -1280.452962  -1280.241271
     46.50  -1280.588328  -1280.438808  -1280.424807  -1280.423797  -1280.420538  -1280.418103  -1280.415697  -1280.438808  -1280.240886
     47.00  -1280.579636  -1280.430411  -1280.415560  -1280.414083  -1280.410755  -1280.408665  -1280.406447  -1280.430411  -1280.240571
     47.50  -1280.581323  -1280.432450  -1280.416651  -1280.414940  -1280.411285  -1280.409643  -1280.407574  -1280.432450  -1280.240623
     48.00  -1280.592547  -1280.444060  -1280.427233  -1280.425446  -1280.421444  -1280.420190  -1280.418244  -1280.444060  -1280.241010
     48.50  -1280.607451  -1280.459385  -1280.441479  -1280.439719  -1280.435499  -1280.434463  -1280.432621  -1280.459385  -1280.241369
     49.00  -1280.620244  -1280.472650  -1280.453661  -1280.451981  -1280.447741  -1280.446709  -1280.444950  -1280.472650  -1280.241480
     49.50  -1280.628612  -1280.481548  -1280.461524  -1280.459938  -1280.455891  -1280.454653  -1280.452932  -1280.481548  -1280.241416
     50.00  -1280.633059  -1280.486589  -1280.465620  -1280.464116  -1280.460456  -1280.458858  -1280.457056  -1280.486589  -1280.241347
     50.50  -1280.634590  -1280.488763  -1280.466959  -1280.465564  -1280.462384  -1280.460370  -1280.458268  -1280.488763  -1280.241406
     51.00  -1280.632695  -1280.487546  -1280.465011  -1280.463851  -1280.461046  -1280.458698  -1280.456029  -1280.487546  -1280.241649
     51.50  -1280.624619  -1280.480163  -1280.457026  -1280.456269  -1280.453529  -1280.451074  -1280.447600  -1280.480163  -1280.241973
     52.00  -1280.607143  -1280.463373  -1280.440070  -1280.439274  -1280.436540  -1280.434240  -1280.429784  -1280.463373  -1280.242045
     52.50  -1280.581423  -1280.438311  -1280.415436  -1280.413753  -1280.411285  -1280.409300  -1280.403763  -1280.438311  -1280.241524
     53.00  -1280.557053  -1280.414552  -1280.392357  -1280.389566  -1280.387420  -1280.385784  -1280.379143  -1280.414552  -1280.240662
     53.50  -1280.547738  -1280.405782  -1280.384401  -1280.380523  -1280.378644  -1280.377338  -1280.369640  -1280.405782  -1280.240186
     54.00  -1280.560675  -1280.419186  -1280.398655  -1280.393935  -1280.392031  -1280.391122  -1280.382471  -1280.419186  -1280.240528
     54.50  -1280.590192  -1280.449082  -1280.429285  -1280.424226  -1280.421815  -1280.421389  -1280.412048  -1280.449082  -1280.241515
     55.00  -1280.621012  -1280.480181  -1280.460841  -1280.456053  -1280.453261  -1280.452296  -1280.443350  -1280.480181  -1280.242304
     55.50  -1280.639920  -1280.499263  -1280.479999  -1280.476091  -1280.472993  -1280.470825  -1280.463438  -1280.499263  -1280.242477
     56.00  -1280.642453  -1280.501856  -1280.482281  -1280.479789  -1280.476348  -1280.472717  -1280.467781  -1280.501856  -1280.242242
     56.50  -1280.631004  -1280.490352  -1280.470263  -1280.469394  -1280.465684  -1280.460417  -1280.458589  -1280.490352  -1280.241795
     57.00  -1280.611876  -1280.471051  -1280.451646  -1280.449938  -1280.447259  -1280.442131  -1280.440157  -1280.471051  -1280.241250
     57.50  -1280.593147  -1280.452033  -1280.433914  -1280.430344  -1280.429035  -1280.426100  -1280.420257  -1280.452033  -1280.240780
     58.00  -1280.581865  -1280.440351  -1280.423525  -1280.418902  -1280.418146  -1280.416766  -1280.407716  -1280.440351  -1280.240576
     58.50  -1280.580999  -1280.438988  -1280.423401  -1280.419399  -1280.418292  -1280.415382  -1280.405632  -1280.438988  -1280.240742
     59.00  -1280.587867  -1280.445280  -1280.430844  -1280.428078  -1280.425446  -1280.421504  -1280.411457  -1280.445280  -1280.241164
     59.50  -1280.596012  -1280.452788  -1280.439391  -1280.437371  -1280.433762  -1280.429071  -1280.419124  -1280.452788  -1280.241499
     60.00  -1280.600095  -1280.456181  -1280.443670  -1280.441883  -1280.437913  -1280.432806  -1280.424196  -1280.456181  -1280.241533
     60.50  -1280.599063  -1280.454416  -1280.442591  -1280.440606  -1280.436865  -1280.431670  -1280.424755  -1280.454416  -1280.241338
     61.00  -1280.595311  -1280.449902  -1280.438582  -1280.435965  -1280.433015  -1280.428045  -1280.422583  -1280.449902  -1280.241096
     61.50  -1280.592163  -1280.446009  -1280.435035  -1280.431458  -1280.429593  -1280.425195  -1280.420832  -1280.446009  -1280.240927
     62.00  -1280.592017  -1280.445195  -1280.434398  -1280.430279  -1280.428579  -1280.425263  -1280.421691  -1280.445195  -1280.240863
     62.50  -1280.595765  -1280.448423  -1280.437621  -1280.433653  -1280.431750  -1280.428644  -1280.425342  -1280.448423  -1280.240874
     63.00  -1280.603150  -1280.455489  -1280.444519  -1280.440757  -1280.439599  -1280.436043  -1280.430565  -1280.455489  -1280.240929
     63.50  -1280.613191  -1280.465444  -1280.454175  -1280.450633  -1280.450181  -1280.446453  -1280.438118  -1280.465444  -1280.241043
     64.00  -1280.624112  -1280.476519  -1280.464823  -1280.462173  -1280.460694  -1280.457725  -1280.448217  -1280.476519  -1280.241264
     64.50  -1280.632838  -1280.485631  -1280.473357  -1280.471437  -1280.468811  -1280.466749  -1280.457259  -1280.485631  -1280.241626
     65.00  -1280.634851  -1280.488245  -1280.475228  -1280.473658  -1280.470224  -1280.469029  -1280.460091  -1280.488245  -1280.242029
     65.50  -1280.626117  -1280.480304  -1280.466397  -1280.464712  -1280.461154  -1280.460391  -1280.452356  -1280.480304  -1280.242080
     66.00  -1280.608708  -1280.463870  -1280.448966  -1280.446688  -1280.444025  -1280.442638  -1280.435961  -1280.463870  -1280.241414
     66.50  -1280.594372  -1280.450666  -1280.434707  -1280.431494  -1280.430247  -1280.427868  -1280.422578  -1280.450666  -1280.240824
     67.00  -1280.592616  -1280.450168  -1280.433147  -1280.429214  -1280.428824  -1280.425722  -1280.421652  -1280.450168  -1280.241283
     67.50  -1280.598934  -1280.457814  -1280.439795  -1280.436254  -1280.434480  -1280.431693  -1280.428603  -1280.457814  -1280.241628
     68.00  -1280.608077  -1280.468313  -1280.449408  -1280.446114  -1280.443284  -1280.440540  -1280.438129  -1280.468313  -1280.241540
     68.50  -1280.619200  -1280.480798  -1280.461163  -1280.457857  -1280.454392  -1280.451436  -1280.449420  -1280.480798  -1280.241864
     69.00  -1280.627212  -1280.490165  -1280.469951  -1280.466355  -1280.462580  -1280.459283  -1280.457508  -1280.490165  -1280.242040
     69.50  -1280.628734  -1280.493029  -1280.472330  -1280.468274  -1280.464339  -1280.460675  -1280.459149  -1280.493029  -1280.241668
     70.00  -1280.627147  -1280.492743  -1280.471605  -1280.467061  -1280.462972  -1280.458974  -1280.457829  -1280.492743  -1280.241355
     70.50  -1280.625343  -1280.492162  -1280.470623  -1280.465660  -1280.461336  -1280.457059  -1280.456498  -1280.492162  -1280.241408
     71.00  -1280.621532  -1280.489465  -1280.467576  -1280.462309  -1280.457662  -1280.453358  -1280.453127  -1280.489465  -1280.241525
     71.50  -1280.613040  -1280.481957  -1280.459776  -1280.454342  -1280.449371  -1280.445575  -1280.444517  -1280.481957  -1280.241447
     72.00  -1280.600000  -1280.469770  -1280.447352  -1280.441882  -1280.436784  -1280.433062  -1280.431333  -1280.469770  -1280.241215
     72.50  -1280.585013  -1280.455499  -1280.432893  -1280.427507  -1280.422603  -1280.418259  -1280.416154  -1280.455499  -1280.240978
     73.00  -1280.571034  -1280.442100  -1280.419346  -1280.414143  -1280.409663  -1280.404216  -1280.401910  -1280.442100  -1280.240821
     73.50  -1280.560034  -1280.431539  -1280.408671  -1280.403722  -1280.399756  -1280.393126  -1280.390701  -1280.431539  -1280.240747
     74.00  -1280.552866  -1280.424666  -1280.401707  -1280.397051  -1280.393616  -1280.386721  -1280.385221  -1280.424666  -1280.240722
     74.50  -1280.549711  -1280.421665  -1280.398613  -1280.394265  -1280.391346  -1280.385252  -1280.382171  -1280.421665  -1280.240712
     75.00  -1280.550568  -1280.422541  -1280.399367  -1280.395322  -1280.392884  -1280.387034  -1280.383021  -1280.422541  -1280.240697
     75.50  -1280.555529  -1280.427409  -1280.404066  -1280.400310  -1280.398295  -1280.392051  -1280.388079  -1280.427409  -1280.240684
     76.00  -1280.564655  -1280.436356  -1280.412824  -1280.409326  -1280.407633  -1280.400798  -1280.397410  -1280.436356  -1280.240720
     76.50  -1280.577293  -1280.448759  -1280.425065  -1280.421805  -1280.420235  -1280.413421  -1280.410185  -1280.448759  -1280.240869
     77.00  -1280.591185  -1280.462407  -1280.438614  -1280.435604  -1280.433878  -1280.427416  -1280.424382  -1280.462407  -1280.241150
     77.50  -1280.602474  -1280.473475  -1280.449663  -1280.446923  -1280.444787  -1280.438478  -1280.436118  -1280.473475  -1280.241440
     78.00  -1280.607615  -1280.478440  -1280.454707  -1280.452202  -1280.449484  -1280.442965  -1280.441827  -1280.478440  -1280.241507
     78.50  -1280.606773  -1280.477468  -1280.453930  -1280.451516  -1280.448151  -1280.441734  -1280.441054  -1280.477468  -1280.241192
     79.00  -1280.605558  -1280.476156  -1280.452907  -1280.450385  -1280.446410  -1280.441244  -1280.438682  -1280.476156  -1280.240818
     79.50  -1280.609872  -1280.480404  -1280.457458  -1280.454719  -1280.450209  -1280.446321  -1280.441784  -1280.480404  -1280.241060
     80.00  -1280.617052  -1280.487586  -1280.464862  -1280.461936  -1280.456974  -1280.454191  -1280.448109  -1280.487586  -1280.241762
     80.50  -1280.617970  -1280.488650  -1280.466016  -1280.463023  -1280.457770  -1280.455558  -1280.449860  -1280.488650  -1280.242093
     81.00  -1280.608158  -1280.479200  -1280.456496  -1280.453620  -1280.448294  -1280.445804  -1280.441005  -1280.479200  -1280.241787
     81.50  -1280.592459  -1280.464113  -1280.441168  -1280.438636  -1280.433226  -1280.429948  -1280.426303  -1280.464113  -1280.240969
     82.00  -1280.582847  -1280.455344  -1280.432030  -1280.430028  -1280.424339  -1280.420205  -1280.417688  -1280.455344  -1280.240172
     82.50  -1280.589639  -1280.463165  -1280.439507  -1280.437950  -1280.431883  -1280.427084  -1280.425375  -1280.463165  -1280.240400
     83.00  -1280.608949  -1280.483652  -1280.459970  -1280.458239  -1280.451974  -1280.446912  -1280.445332  -1280.483652  -1280.241384
     83.50  -1280.626291  -1280.502293  -1280.478906  -1280.476422  -1280.470137  -1280.465136  -1280.463202  -1280.502293  -1280.241949
     84.00  -1280.631797  -1280.509208  -1280.486223  -1280.482844  -1280.476516  -1280.471645  -1280.469387  -1280.509208  -1280.241848
     84.50  -1280.624858  -1280.503780  -1280.481188  -1280.476986  -1280.470504  -1280.465714  -1280.463346  -1280.503780  -1280.241475
     85.00  -1280.609462  -1280.489991  -1280.467718  -1280.462835  -1280.456087  -1280.451278  -1280.449005  -1280.489991  -1280.241118
     85.50  -1280.590036  -1280.472269  -1280.450203  -1280.444770  -1280.437687  -1280.432742  -1280.430693  -1280.472269  -1280.240857
     86.00  -1280.570156  -1280.454184  -1280.432183  -1280.426272  -1280.418880  -1280.413671  -1280.411914  -1280.454184  -1280.240669
     86.50  -1280.552667  -1280.438555  -1280.416455  -1280.410056  -1280.402502  -1280.396903  -1280.395459  -1280.438555  -1280.240524
     87.00  -1280.539810  -1280.427600  -1280.405222  -1280.398235  -1280.390783  -1280.384685  -1280.383539  -1280.427600  -1280.240444
     87.50  -1280.532906  -1280.422604  -1280.399762  -1280.392008  -1280.385022  -1280.378348  -1280.377473  -1280.422604  -1280.240447
     88.00  -1280.532078  -1280.423650  -1280.400153  -1280.391394  -1280.385305  -1280.378022  -1280.377404  -1280.423650  -1280.240504
     88.50  -1280.536687  -1280.430056  -1280.405717  -1280.395678  -1280.390949  -1280.383094  -1280.382717  -1280.430056  -1280.240552
     89.00  -1280.546167  -1280.441209  -1280.415851  -1280.404266  -1280.401325  -1280.393179  -1280.392722  -1280.441209  -1280.240587
     89.50  -1280.559900  -1280.456462  -1280.429927  -1280.416741  -1280.415581  -1280.407793  -1280.406754  -1280.456462  -1280.240721
     90.00  -1280.575853  -1280.473751  -1280.445907  -1280.432627  -1280.430183  -1280.424825  -1280.422903  -1280.473751  -1280.241025
     90.50  -1280.589880  -1280.488925  -1280.459670  -1280.446987  -1280.441985  -1280.440071  -1280.437070  -1280.488925  -1280.241379
     91.00  -1280.597510  -1280.497528  -1280.466797  -1280.454790  -1280.449152  -1280.447242  -1280.444817  -1280.497528  -1280.241545
     91.50  -1280.597098  -1280.497953  -1280.465718  -1280.454366  -1280.450072  -1280.444995  -1280.444532  -1280.497953  -1280.241442
     92.00  -1280.590898  -1280.492508  -1280.458773  -1280.447994  -1280.445149  -1280.438527  -1280.437491  -1280.492508  -1280.241239
     92.50  -1280.582592  -1280.484925  -1280.449725  -1280.439407  -1280.437950  -1280.430509  -1280.428261  -1280.484925  -1280.241090
     93.00  -1280.575136  -1280.478189  -1280.441586  -1280.431875  -1280.431113  -1280.423479  -1280.420080  -1280.478189  -1280.240893
     93.50  -1280.571509  -1280.475283  -1280.437370  -1280.428868  -1280.427148  -1280.420433  -1280.415958  -1280.475283  -1280.240780
     94.00  -1280.572854  -1280.477339  -1280.438229  -1280.430858  -1280.427924  -1280.422499  -1280.417268  -1280.477339  -1280.241082
     94.50  -1280.574791  -1280.479950  -1280.439765  -1280.433349  -1280.429248  -1280.425242  -1280.419958  -1280.479950  -1280.241541
     95.00  -1280.571149  -1280.476900  -1280.435763  -1280.430179  -1280.425026  -1280.422380  -1280.417849  -1280.476900  -1280.241497
     95.50  -1280.562485  -1280.468692  -1280.426724  -1280.421918  -1280.415986  -1280.414247  -1280.411112  -1280.468692  -1280.240943
     96.00  -1280.555900  -1280.462378  -1280.419703  -1280.415672  -1280.409502  -1280.407835  -1280.406272  -1280.462378  -1280.240697
     96.50  -1280.554559  -1280.461111  -1280.417856  -1280.414606  -1280.408549  -1280.407687  -1280.405123  -1280.461111  -1280.241028
     97.00  -1280.553987  -1280.460439  -1280.416731  -1280.414244  -1280.409060  -1280.408149  -1280.403963  -1280.460439  -1280.241301
     97.50  -1280.549836  -1280.456053  -1280.412026  -1280.410238  -1280.406619  -1280.404277  -1280.399177  -1280.456053  -1280.241218
     98.00  -1280.542415  -1280.448303  -1280.404127  -1280.402932  -1280.400779  -1280.397035  -1280.391205  -1280.448303  -1280.240993
     98.50  -1280.534401  -1280.439904  -1280.395970  -1280.395097  -1280.393855  -1280.389156  -1280.382775  -1280.439904  -1280.240821
     99.00  -1280.528156  -1280.433251  -1280.390589  -1280.388817  -1280.387831  -1280.383032  -1280.376277  -1280.433251  -1280.240712
     99.50  -1280.525381  -1280.430061  -1280.389137  -1280.385868  -1280.384921  -1280.380373  -1280.373417  -1280.430061  -1280.240611
    100.00  -1280.527629  -1280.431892  -1280.392806  -1280.387937  -1280.386980  -1280.382740  -1280.375761  -1280.431892  -1280.240554
    100.50  -1280.535683  -1280.439521  -1280.402285  -1280.395774  -1280.394844  -1280.390896  -1280.384161  -1280.439521  -1280.240654
    101.00  -1280.547999  -1280.451411  -1280.415733  -1280.407787  -1280.406975  -1280.403287  -1280.396836  -1280.451411  -1280.240926
    101.50  -1280.560558  -1280.463583  -1280.428818  -1280.420003  -1280.419351  -1280.415906  -1280.409608  -1280.463583  -1280.241220
    102.00  -1280.569206  -1280.471937  -1280.437375  -1280.428492  -1280.427695  -1280.424615  -1280.418636  -1280.471937  -1280.241304
