      0.00  -1280.455848  -1280.340323  -1280.317269  -1280.310277  -1280.340323  -1280.160983
      0.50  -1280.452893  -1280.338160  -1280.314868  -1280.307849  -1280.338160  -1280.160800
      1.00  -1280.457414  -1280.343376  -1280.319878  -1280.313133  -1280.343376  -1280.160772
      1.50  -1280.469616  -1280.356170  -1280.332498  -1280.326195  -1280.356170  -1280.160890
      2.00  -1280.487629  -1280.374656  -1280.350852  -1280.345058  -1280.374656  -1280.161134
      2.50  -1280.507889  -1280.395250  -1280.371371  -1280.366111  -1280.395250  -1280.161483
      3.00  -1280.525630  -1280.413154  -1280.389280  -1280.384550  -1280.413154  -1280.161906
      3.50  -1280.535513  -1280.422996  -1280.399232  -1280.395003  -1280.422996  -1280.162333
      4.00  -1280.532948  -1280.420144  -1280.396613  -1280.392838  -1280.420144  -1280.162557
      4.50  -1280.517304  -1280.403929  -1280.380753  -1280.377378  -1280.403929  -1280.162220
      5.00  -1280.496667  -1280.382408  -1280.359686  -1280.356659  -1280.382408  -1280.161212
      5.50  -1280.488032  -1280.372553  -1280.350347  -1280.347627  -1280.372553  -1280.160308
      6.00  -1280.505318  -1280.388269  -1280.366620  -1280.364179  -1280.388269  -1280.160601
      6.50  -1280.544421  -1280.425445  -1280.404410  -1280.402232  -1280.425445  -1280.161862
      7.00  -1280.586320  -1280.465066  -1280.444741  -1280.442823  -1280.465066  -1280.162911
      7.50  -1280.613728  -1280.489860  -1280.470378  -1280.468729  -1280.489860  -1280.163202
      8.00  -1280.620261  -1280.493470  -1280.474980  -1280.473611  -1280.493470  -1280.162896
      8.50  -1280.609456  -1280.479469  -1280.462115  -1280.461005  -1280.479469  -1280.162151
      9.00  -1280.592164  -1280.458755  -1280.442658  -1280.441737  -1280.458755  -1280.161193
      9.50  -1280.581770  -1280.444764  -1280.429994  -1280.429161  -1280.444764  -1280.160810
     10.00  -1280.583065  -1280.442351  -1280.428919  -1280.428094  -1280.442351  -1280.161267
     10.50  -1280.588991  -1280.444552  -1280.432417  -1280.431560  -1280.444552  -1280.161703
     11.00  -1280.591965  -1280.443905  -1280.432982  -1280.432081  -1280.443905  -1280.161667
     11.50  -1280.590992  -1280.439534  -1280.429709  -1280.428766  -1280.439534  -1280.161412
     12.00  -1280.589000  -1280.434467  -1280.425628  -1280.424628  -1280.434467  -1280.161209
     12.50  -1280.588839  -1280.431610  -1280.423674  -1280.422551  -1280.431610  -1280.161142
