     57.50  -1280.634961  -1280.523862  -1280.506970  -1280.487479  -1280.481792  -1280.473631  -1280.523862  -1280.362617
     58.00  -1280.643752  -1280.532056  -1280.514779  -1280.496804  -1280.490675  -1280.482795  -1280.532056  -1280.362660
     58.50  -1280.649629  -1280.537538  -1280.519650  -1280.503285  -1280.496838  -1280.489146  -1280.537538  -1280.362661
     59.00  -1280.652820  -1280.540569  -1280.521869  -1280.507146  -1280.500462  -1280.492884  -1280.540569  -1280.362687
     59.50  -1280.653428  -1280.541280  -1280.521617  -1280.508495  -1280.501596  -1280.494087  -1280.541280  -1280.362801
     60.00  -1280.650680  -1280.538915  -1280.518223  -1280.506543  -1280.499409  -1280.491946  -1280.538915  -1280.362903
     60.50  -1280.644391  -1280.533304  -1280.511625  -1280.501062  -1280.493680  -1280.486243  -1280.533304  -1280.362757
     61.00  -1280.637935  -1280.527820  -1280.505296  -1280.495361  -1280.487771  -1280.480324  -1280.527820  -1280.362354
     61.50  -1280.637777  -1280.528899  -1280.505725  -1280.495868  -1280.488165  -1280.480641  -1280.528899  -1280.362157
     62.00  -1280.646765  -1280.539323  -1280.515676  -1280.505436  -1280.497743  -1280.490047  -1280.539323  -1280.362571
     62.50  -1280.658769  -1280.552877  -1280.528886  -1280.517982  -1280.510418  -1280.502439  -1280.552877  -1280.363232
     63.00  -1280.663630  -1280.559309  -1280.535056  -1280.523397  -1280.516058  -1280.507688  -1280.559309  -1280.363529
     63.50  -1280.655927  -1280.553112  -1280.528652  -1280.516290  -1280.509239  -1280.500392  -1280.553112  -1280.363312
     64.00  -1280.637750  -1280.536317  -1280.511680  -1280.498757  -1280.492025  -1280.482644  -1280.536317  -1280.362811
     64.50  -1280.615754  -1280.515551  -1280.490743  -1280.477446  -1280.471033  -1280.461091  -1280.515551  -1280.362327
     65.00  -1280.596752  -1280.497621  -1280.472620  -1280.459144  -1280.453022  -1280.442534  -1280.497621  -1280.362054
     65.50  -1280.584700  -1280.486490  -1280.461252  -1280.447782  -1280.441893  -1280.430922  -1280.486490  -1280.362015
     66.00  -1280.580191  -1280.482747  -1280.457220  -1280.443916  -1280.438184  -1280.426838  -1280.482747  -1280.362113
     66.50  -1280.581754  -1280.484919  -1280.459054  -1280.446045  -1280.440383  -1280.428805  -1280.484919  -1280.362244
     67.00  -1280.587327  -1280.490945  -1280.464700  -1280.452079  -1280.446413  -1280.434748  -1280.490945  -1280.362369
     67.50  -1280.594946  -1280.498882  -1280.472218  -1280.460044  -1280.454323  -1280.442692  -1280.498882  -1280.362483
     68.00  -1280.602899  -1280.507050  -1280.479925  -1280.468230  -1280.462431  -1280.450916  -1280.507050  -1280.362585
     68.50  -1280.609816  -1280.514112  -1280.486478  -1280.475280  -1280.469408  -1280.458047  -1280.514112  -1280.362658
     69.00  -1280.614959  -1280.519363  -1280.491166  -1280.480479  -1280.474557  -1280.463358  -1280.519363  -1280.362672
     69.50  -1280.618611  -1280.523103  -1280.494297  -1280.484131  -1280.478190  -1280.467159  -1280.523103  -1280.362625
     70.00  -1280.621948  -1280.526525  -1280.497073  -1280.487439  -1280.481506  -1280.470678  -1280.526525  -1280.362593
     70.50  -1280.625923  -1280.530601  -1280.500491  -1280.491385  -1280.485466  -1280.474936  -1280.530601  -1280.362665
     71.00  -1280.630025  -1280.534852  -1280.504100  -1280.495485  -1280.489560  -1280.479517  -1280.534852  -1280.362831
     71.50  -1280.632509  -1280.537568  -1280.506233  -1280.498008  -1280.492037  -1280.482791  -1280.537568  -1280.362949
     72.00  -1280.632470  -1280.537867  -1280.506050  -1280.498037  -1280.491991  -1280.483862  -1280.537867  -1280.362820
     72.50  -1280.632373  -1280.538207  -1280.506050  -1280.498005  -1280.491890  -1280.484966  -1280.538207  -1280.362499
     73.00  -1280.636696  -1280.543038  -1280.510699  -1280.502347  -1280.496217  -1280.490344  -1280.543038  -1280.362475
     73.50  -1280.645379  -1280.552264  -1280.519903  -1280.510983  -1280.504924  -1280.499831  -1280.552264  -1280.362908
     74.00  -1280.651929  -1280.559369  -1280.527140  -1280.517420  -1280.511537  -1280.506961  -1280.559369  -1280.363280
     74.50  -1280.650405  -1280.558395  -1280.526442  -1280.515732  -1280.510164  -1280.506310  -1280.558395  -1280.363214
     75.00  -1280.640949  -1280.549465  -1280.517933  -1280.506089  -1280.501059  -1280.497721  -1280.549465  -1280.362843
     75.50  -1280.628352  -1280.537345  -1280.506379  -1280.493337  -1280.489124  -1280.485629  -1280.537345  -1280.362479
     76.00  -1280.617608  -1280.526994  -1280.496738  -1280.482586  -1280.479244  -1280.475053  -1280.526994  -1280.362313
     76.50  -1280.611000  -1280.520655  -1280.491247  -1280.476351  -1280.473339  -1280.468395  -1280.520655  -1280.362330
     77.00  -1280.608121  -1280.517883  -1280.489430  -1280.474375  -1280.470757  -1280.465353  -1280.517883  -1280.362416
     77.50  -1280.607426  -1280.517115  -1280.489695  -1280.474928  -1280.470103  -1280.464387  -1280.517115  -1280.362491
     78.00  -1280.607487  -1280.516921  -1280.490571  -1280.476360  -1280.470156  -1280.464030  -1280.516921  -1280.362540
     78.50  -1280.607368  -1280.516380  -1280.491090  -1280.477618  -1280.470065  -1280.463309  -1280.516380  -1280.362573
     79.00  -1280.606553  -1280.515001  -1280.490712  -1280.478131  -1280.469324  -1280.461712  -1280.515001  -1280.362591
     79.50  -1280.604961  -1280.512729  -1280.489323  -1280.477773  -1280.467819  -1280.459193  -1280.512729  -1280.362571
     80.00  -1280.603291  -1280.510292  -1280.487595  -1280.477210  -1280.466217  -1280.456509  -1280.510292  -1280.362479
     80.50  -1280.603394  -1280.509569  -1280.487349  -1280.478268  -1280.466349  -1280.455567  -1280.509569  -1280.362346
     81.00  -1280.607689  -1280.513011  -1280.490993  -1280.483348  -1280.470627  -1280.458850  -1280.513011  -1280.362295
     81.50  -1280.617345  -1280.521821  -1280.499710  -1280.493608  -1280.480221  -1280.467586  -1280.499710  -1280.362434
     82.00  -1280.630720  -1280.534379  -1280.512012  -1280.507299  -1280.493488  -1280.480198  -1280.512012  -1280.362716
     82.50  -1280.645420  -1280.548166  -1280.525540  -1280.521970  -1280.508022  -1280.494210  -1280.525540  -1280.363085
     83.00  -1280.656336  -1280.558059  -1280.535308  -1280.532461  -1280.518723  -1280.504516  -1280.535308  -1280.363293
     83.50  -1280.660872  -1280.561460  -1280.538852  -1280.536119  -1280.523015  -1280.508513  -1280.538852  -1280.363121
     84.00  -1280.661833  -1280.561190  -1280.539032  -1280.535774  -1280.523725  -1280.508985  -1280.539032  -1280.362777
     84.50  -1280.664287  -1280.562352  -1280.540873  -1280.536624  -1280.525942  -1280.510972  -1280.540873  -1280.362752
     85.00  -1280.668872  -1280.565613  -1280.544963  -1280.539446  -1280.530315  -1280.515077  -1280.544963  -1280.363043
     85.50  -1280.671711  -1280.567131  -1280.547403  -1280.540497  -1280.532975  -1280.517412  -1280.547403  -1280.363178
     86.00  -1280.670583  -1280.564723  -1280.545957  -1280.537681  -1280.531699  -1280.515760  -1280.545957  -1280.363015
     86.50  -1280.667154  -1280.560074  -1280.542288  -1280.532745  -1280.528138  -1280.511795  -1280.542288  -1280.362810
     87.00  -1280.663777  -1280.555561  -1280.538753  -1280.528073  -1280.524628  -1280.507890  -1280.538753  -1280.362749
     87.50  -1280.660825  -1280.551587  -1280.535732  -1280.524020  -1280.521522  -1280.504452  -1280.535732  -1280.362785
     88.00  -1280.657201  -1280.547064  -1280.532143  -1280.519441  -1280.517685  -1280.500420  -1280.532143  -1280.362803
     88.50  -1280.651970  -1280.541088  -1280.527076  -1280.513416  -1280.512098  -1280.494903  -1280.527076  -1280.362763
     89.00  -1280.645086  -1280.533632  -1280.520505  -1280.506012  -1280.504539  -1280.487876  -1280.520505  -1280.362689
     89.50  -1280.637132  -1280.525305  -1280.513038  -1280.497776  -1280.495595  -1280.479916  -1280.513038  -1280.362618
     90.00  -1280.628854  -1280.516875  -1280.505442  -1280.489315  -1280.486144  -1280.471754  -1280.505442  -1280.362558
     90.50  -1280.621082  -1280.509183  -1280.498556  -1280.481396  -1280.477090  -1280.464216  -1280.498556  -1280.362485
     91.00  -1280.615094  -1280.503520  -1280.493665  -1280.475280  -1280.469765  -1280.458593  -1280.493665  -1280.362372
     91.50  -1280.612882  -1280.501877  -1280.492754  -1280.472951  -1280.466213  -1280.456897  -1280.492754  -1280.362261
     92.00  -1280.616446  -1280.506249  -1280.497811  -1280.476405  -1280.468509  -1280.461144  -1280.497811  -1280.362254
     92.50  -1280.626295  -1280.517127  -1280.509316  -1280.486141  -1280.477259  -1280.471841  -1280.509316  -1280.362401
     93.00  -1280.640401  -1280.532497  -1280.525247  -1280.500127  -1280.490588  -1280.486962  -1280.525247  -1280.362737
     93.50  -1280.654021  -1280.547603  -1280.540839  -1280.513618  -1280.503970  -1280.501660  -1280.540839  -1280.363192
     94.00  -1280.660945  -1280.556227  -1280.549875  -1280.520424  -1280.511504  -1280.509515  -1280.549875  -1280.363486
     94.50  -1280.657696  -1280.554883  -1280.548878  -1280.517105  -1280.509647  -1280.507163  -1280.548878  -1280.363313
     95.00  -1280.647667  -1280.546906  -1280.541195  -1280.507093  -1280.501381  -1280.498337  -1280.541195  -1280.362812
     95.50  -1280.638556  -1280.539952  -1280.534494  -1280.498129  -1280.494207  -1280.490819  -1280.534494  -1280.362576
     96.00  -1280.634411  -1280.538007  -1280.532768  -1280.494293  -1280.492069  -1280.488548  -1280.532768  -1280.362768
     96.50  -1280.633179  -1280.538949  -1280.533903  -1280.493587  -1280.492802  -1280.489306  -1280.533903  -1280.362948
     97.00  -1280.632037  -1280.539932  -1280.535045  -1280.493811  -1280.492923  -1280.490154  -1280.535045  -1280.362910
     97.50  -1280.630563  -1280.540525  -1280.535775  -1280.494223  -1280.492317  -1280.490605  -1280.535775  -1280.362843
     98.00  -1280.628880  -1280.540835  -1280.536208  -1280.494366  -1280.491702  -1280.490688  -1280.536208  -1280.362864
     98.50  -1280.626082  -1280.539952  -1280.535438  -1280.493282  -1280.490304  -1280.489356  -1280.535438  -1280.362907
     99.00  -1280.621103  -1280.536826  -1280.532414  -1280.489896  -1280.486923  -1280.485648  -1280.532414  -1280.362905
     99.50  -1280.613887  -1280.531352  -1280.527038  -1280.484118  -1280.481245  -1280.479649  -1280.527038  -1280.362831
    100.00  -1280.605396  -1280.524476  -1280.520255  -1280.476909  -1280.474140  -1280.472315  -1280.520255  -1280.362738
    100.50  -1280.596874  -1280.517461  -1280.513315  -1280.469546  -1280.466834  -1280.464842  -1280.513315  -1280.362691
    101.00  -1280.589280  -1280.511222  -1280.507139  -1280.462978  -1280.460279  -1280.458141  -1280.507139  -1280.362670
    101.50  -1280.583313  -1280.506434  -1280.502408  -1280.457897  -1280.455202  -1280.452953  -1280.502408  -1280.362640
    102.00  -1280.579900  -1280.504005  -1280.500035  -1280.455219  -1280.452565  -1280.450358  -1280.500035  -1280.362573
    102.50  -1280.580526  -1280.505405  -1280.501501  -1280.456424  -1280.453879  -1280.451808  -1280.501501  -1280.362505
    103.00  -1280.586595  -1280.512037  -1280.508213  -1280.462932  -1280.460584  -1280.458490  -1280.512037  -1280.362530
    103.50  -1280.598045  -1280.523861  -1280.520131  -1280.474749  -1280.472666  -1280.470192  -1280.523861  -1280.362700
    104.00  -1280.612290  -1280.538322  -1280.534687  -1280.489376  -1280.487552  -1280.484258  -1280.538322  -1280.363031
    104.50  -1280.624537  -1280.550664  -1280.547117  -1280.502100  -1280.500449  -1280.495924  -1280.550664  -1280.363490
    105.00  -1280.628443  -1280.554585  -1280.551110  -1280.506616  -1280.505004  -1280.498973  -1280.554585  -1280.363806
    105.50  -1280.620227  -1280.546331  -1280.542901  -1280.499123  -1280.497419  -1280.489815  -1280.546331  -1280.363616
    106.00  -1280.603486  -1280.529518  -1280.526096  -1280.483162  -1280.481265  -1280.472247  -1280.529518  -1280.362976
    106.50  -1280.587959  -1280.513855  -1280.510400  -1280.468375  -1280.466215  -1280.456121  -1280.513855  -1280.362439
    107.00  -1280.581341  -1280.507080  -1280.503549  -1280.462442  -1280.459974  -1280.449193  -1280.507080  -1280.362447
    107.50  -1280.583771  -1280.509286  -1280.505642  -1280.465403  -1280.462604  -1280.451420  -1280.509286  -1280.362708
    108.00  -1280.590971  -1280.516177  -1280.512391  -1280.472897  -1280.469767  -1280.458378  -1280.516177  -1280.362909
    108.50  -1280.598811  -1280.523611  -1280.519664  -1280.480727  -1280.477281  -1280.465867  -1280.523611  -1280.363026
    109.00  -1280.604327  -1280.528629  -1280.524514  -1280.485912  -1280.482168  -1280.470921  -1280.528629  -1280.363069
    109.50  -1280.605833  -1280.529556  -1280.525274  -1280.486795  -1280.482765  -1280.471882  -1280.529556  -1280.363012
    110.00  -1280.603306  -1280.526378  -1280.521943  -1280.483405  -1280.479097  -1280.468766  -1280.526378  -1280.362876
    110.50  -1280.598124  -1280.520499  -1280.515923  -1280.477199  -1280.472614  -1280.463005  -1280.520499  -1280.362743
    111.00  -1280.592161  -1280.513759  -1280.509072  -1280.470062  -1280.465209  -1280.456462  -1280.513759  -1280.362632
    111.50  -1280.586955  -1280.507717  -1280.502941  -1280.463599  -1280.458489  -1280.450692  -1280.507717  -1280.362578
    112.00  -1280.583416  -1280.503281  -1280.498435  -1280.458764  -1280.453416  -1280.446584  -1280.503281  -1280.362558
    112.50  -1280.582082  -1280.500994  -1280.496092  -1280.456146  -1280.450588  -1280.444651  -1280.500994  -1280.362527
    113.00  -1280.583681  -1280.501595  -1280.496643  -1280.456524  -1280.450801  -1280.445607  -1280.501595  -1280.362460
    113.50  -1280.589365  -1280.506250  -1280.501251  -1280.461102  -1280.455267  -1280.450614  -1280.506250  -1280.362401
    114.00  -1280.600063  -1280.515908  -1280.510856  -1280.470840  -1280.464944  -1280.460625  -1280.515908  -1280.362420
